,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: Previously, on"
2,00:00:02.21,00:00:02.21,"Survivor... Here in Samoa, there are two"
3,00:00:05.92,00:00:05.92,tribes going in two different directions.
4,00:00:08.33,00:00:08.33,"For the purple tribe, Galu, it's sunshine and rainbows."
5,00:00:12.21,00:00:12.21,>> \xe2\x99\xaa Coco rico In my belly... \xe2\x99\xaa
6,00:00:14.83,00:00:14.83,">> PROBST: They've won both immunity challenges, and"
7,00:00:17.08,00:00:17.08,everyone is happy. (laughter)
8,00:00:19.71,00:00:19.71,Everyone except Shambo. >> The way that the rest of
9,00:00:22.00,00:00:22.00,the tribe does things is way different than the way that I do
10,00:00:24.33,00:00:24.33,"things, and it's very frustrating."
11,00:00:26.42,00:00:26.42,>> PROBST: Losing has frustrated everyone on Foa Foa...
12,00:00:30.04,00:00:30.04,everyone except Russell. >> I didn't come here to work.
13,00:00:33.17,00:00:33.17,I came here to play. >> PROBST: Russell is the first
14,00:00:35.21,00:00:35.21,person in Survivor history to find a hidden immunity idol
15,00:00:38.25,00:00:38.25,without any clues. >> Boo-yah.
16,00:00:40.21,00:00:40.21,>> PROBST: He's figured out how to manipulate the others into
17,00:00:42.42,00:00:42.42,doing his bidding. >> They can be my little
18,00:00:44.33,00:00:44.33,puppets. They'll run when I tell 'em to
19,00:00:46.25,00:00:46.25,"run, they'll walk when I tell 'em to walk."
20,00:00:48.38,00:00:48.38,"And when I'm finished with them, I'll just throw 'em in the"
21,00:00:50.38,00:00:50.38,"trash. >> PROBST: Meanwhile, Ben put"
22,00:00:52.42,00:00:52.42,people on edge without even trying.
23,00:00:54.42,00:00:54.42,(Ben babbling gibberish) He got kicked out of a
24,00:00:57.25,00:00:57.25,challenge... >> PROBST: Stop!
25,00:00:59.38,00:00:59.38,First time in the history of Survivor.
26,00:01:01.42,00:01:01.42,Take a spot here-- you're done. ...kept everyone up all night...
27,00:01:07.12,00:01:07.12,...and lashed out at a visitor from the other tribe.
28,00:01:09.83,00:01:09.83,">> If I was a girl, I would slap you, is what I would do."
29,00:01:12.88,00:01:12.88,"Ghetto trash, plain and simple. >> PROBST: Ben's actions put a"
30,00:01:17.21,00:01:17.21,target on his back. >> We got a loss because he got
31,00:01:19.83,00:01:19.83,thrown out of the challenge yesterday.
32,00:01:21.67,00:01:21.67,Ben would be the right choice to kick out-- he's crazy.
33,00:01:24.21,00:01:24.21,">> PROBST: But Russell wanted Betsy out, because Betsy didn't"
34,00:01:26.38,00:01:26.38,trust him. >> Why didn't you trust me from
35,00:01:28.75,00:01:28.75,the beginning? You're gonna look back on this
36,00:01:30.42,00:01:30.42,"and regret it. >> PROBST: At Tribal Council,"
37,00:01:33.21,00:01:33.21,"Russell got his way. Ben was spared, and Betsy was"
38,00:01:37.12,00:01:37.12,voted out. 17 are left.
39,00:01:41.42,00:01:41.42,Who will be voted out tonight? >> I did a lot of thinking last
40,00:01:55.04,00:01:55.04,night. What have you been thinking?
41,00:01:57.17,00:01:57.17,>> I've been thinking Ben's got to be the next to go.
42,00:01:59.88,00:01:59.88,">> Tell me why, is that for personal reasons?"
43,00:02:02.33,00:02:02.33,>> The guy's mean. >> I agree with you.
44,00:02:04.62,00:02:04.62,>> I want him out. >> You see how he laid into her?
45,00:02:07.50,00:02:07.50,"I mean, it wasn't just an argument."
46,00:02:09.50,00:02:09.50,"It got really personal and, I think, inappropriate."
47,00:02:11.42,00:02:11.42,">> ""Ghetto trash."" That's not necessary."
48,00:02:13.21,00:02:13.21,">> Totally. Like, that's terrible."
49,00:02:20.29,00:02:20.29,"At the last Tribal Council, Ben was this close from saying"
50,00:02:25.33,00:02:25.33,something to Yasmin that would've made me fly over a
51,00:02:27.50,00:02:27.50,"stool and say... and not even say but, you know, put him down."
52,00:02:33.21,00:02:33.21,"We voted off Betsy, but at this point, Ben is a mental plague on"
53,00:02:38.04,00:02:38.04,our tribe. >> Ashley.
54,00:02:50.08,00:02:50.08,How you feel? >> I feel good.
55,00:02:53.25,00:02:53.25,>> How you feel about last night?
56,00:02:55.25,00:02:55.25,">> It's always brutal, but it was the... I mean, it was the"
57,00:02:59.62,00:02:59.62,"majority, it was the plan, so... >> Do you have any in mind who"
58,00:03:03.62,00:03:03.62,you would want to...? >> Gosh.
59,00:03:12.62,00:03:12.62,>> Nobody here's playing the game.
60,00:03:14.58,00:03:14.58,"Nobody is playing the game but me, on my tribe."
61,00:03:18.00,00:03:18.00,Not one person-- it's crazy. >> I think we should definitely
62,00:03:21.71,00:03:21.71,see how today goes before we start discussing...
63,00:03:23.92,00:03:23.92,">> Well, today's just a reward, I hope."
64,00:03:26.71,00:03:26.71,">> Yeah, I don't know what today is."
65,00:03:29.12,00:03:29.12,">> I don't know, this might be the worst group in history, and"
66,00:03:31.83,00:03:31.83,I might be the best. I'm gonna have them all under
67,00:03:34.42,00:03:34.42,control like zombies walking around. Mmm...
68,00:04:45.04,00:04:45.04,\xe2\x99\xaa \xe2\x99\xaa (birds chirping)
69,00:05:02.04,00:05:02.04,>> Did you put a ton in or just enough to cover the top a little
70,00:05:05.58,00:05:05.58,bit? >> If that doesn't get it
71,00:05:07.67,00:05:07.67,"started, I don't know what the hell will."
72,00:05:09.67,00:05:09.67,>> Just... let me just show you one time.
73,00:05:11.67,00:05:11.67,"Hold it really, really tight... >> Mm-hmm."
74,00:05:14.25,00:05:14.25,>> ...and try to push that spark into there.
75,00:05:16.42,00:05:16.42,You want to try? >> Yeah.
76,00:05:20.12,00:05:20.12,">> Just doing that, though, you're gonna destroy the flint."
77,00:05:22.92,00:05:22.92,>> Yeah? >> Yeah.
78,00:05:24.67,00:05:24.67,"We're almost out of flint, 'cause these people don't know"
79,00:05:26.83,00:05:26.83,what they're doing. I'm the only one that knows how
80,00:05:28.75,00:05:28.75,to start the fire. I think a lot of these people
81,00:05:31.79,00:05:31.79,"out here, they're not used to being out in the woods."
82,00:05:34.92,00:05:34.92,Kind of pansies and... Mick's not an outdoorsy guy like
83,00:05:39.08,00:05:39.08,myself. I wasn't surprised he didn't
84,00:05:40.96,00:05:40.96,know how to do it. I tried to show him and give him
85,00:05:42.33,00:05:42.33,a few tips. Didn't really help.
86,00:05:45.79,00:05:45.79,">> It's usually a little bit easier than this, yeah?"
87,00:05:48.88,00:05:48.88,>> Not with a flint like that. >> Really?
88,00:05:51.21,00:05:51.21,>> Want me to try for a sec? >> Yeah.
89,00:05:54.54,00:05:54.54,">> Without my help, these people will die."
90,00:06:02.79,00:06:02.79,"I save the day once again. >> Oh, you got it going?"
91,00:06:05.46,00:06:05.46,>> Yeah. >> Nice.
92,00:06:11.12,00:06:11.12,>> I started the fire this morning.
93,00:06:13.17,00:06:13.17,Mick was trying to. He was having a lot of
94,00:06:15.25,00:06:15.25,"trouble with it. It's a lot of technique, it's"
95,00:06:17.04,00:06:17.04,"a lot of strength. Like, not to be chauvinistic,"
96,00:06:20.25,00:06:20.25,not to put you girls down-- you won't be able to start the fire
97,00:06:22.83,00:06:22.83,"with the flint. The way it's worn down, it's,"
98,00:06:25.08,00:06:25.08,"like, flat? >> Yeah."
99,00:06:27.17,00:06:27.17,">> If you just try, like, it's gonna be, like, you're just"
100,00:06:29.21,00:06:29.21,gonna waste it. So I wouldn't even... I wouldn't
101,00:06:31.21,00:06:31.21,even attempt to. I'm not just saying that.
102,00:06:33.21,00:06:33.21,You're hands aren't big enough-- you can't grip the machete and
103,00:06:35.21,00:06:35.21,get down and do it. >> Ben is trying to tell
104,00:06:37.21,00:06:37.21,everybody they can't survive without Ben.
105,00:06:40.21,00:06:40.21,"Which, hey, I applaud it. You're trying to save yourself."
106,00:06:42.00,00:06:42.00,"But that's not how you do it. >> Ben, did you sleep last"
107,00:06:44.54,00:06:44.54,night? >> First time in seven days.
108,00:06:46.17,00:06:46.17,Did you poop yet? >> No.
109,00:06:48.17,00:06:48.17,">> I pooped this morning, and it was, like, the biggest poop, I"
110,00:06:50.83,00:06:50.83,"think, in my life. >> Ew."
111,00:06:54.12,00:06:54.12,">> You see, as long as Ben keeps his crazy rantics going on, his"
112,00:06:58.67,00:06:58.67,ass is gonna be on the line. >> You want to bite me?
113,00:07:02.12,00:07:02.12,"You want something to bite on? I got something for you, buddy."
114,00:07:06.50,00:07:06.50,">> I got to keep Ben here a little bit longer, 'cause he's"
115,00:07:09.04,00:07:09.04,"good for the challenges, and he's the strongest guy around"
116,00:07:11.75,00:07:11.75,the camp. So I'm gonna have to debate
117,00:07:14.00,00:07:14.00,which baby I'm gonna have to send home next.
118,00:07:17.17,00:07:17.17,">> Lizard, anybody? \xe2\x99\xaa \xe2\x99\xaa"
119,00:07:31.38,00:07:31.38,>> Exhale out slowly through the nose.
120,00:07:36.25,00:07:36.25,">> You got it. >> Again. Nice strident back,"
121,00:07:38.62,00:07:38.62,all the way up. Breath in through the nose.
122,00:07:42.08,00:07:42.08,Hold it in. Right now we're winning.
123,00:07:45.12,00:07:45.12,We're feeling good. There's great morale.
124,00:07:47.08,00:07:47.08,We're working hard. We're all pitching in at camp.
