,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on Survivor:
2,00:00:04.40,00:00:04.40,Michael provided fish and took his leadership role to new
3,00:00:06.67,00:00:06.67,"heights. >> MICHAEL: Dear God, thanks for"
4,00:00:08.77,00:00:08.77,making me the leader of the troops.
5,00:00:11.40,00:00:11.40,>> KIMMI: Mike thanks God for making him the leader of the
6,00:00:12.83,00:00:12.83,tribe. I don't know when he was
7,00:00:14.87,00:00:14.87,"anointed, but apparently my back was turned."
8,00:00:17.70,00:00:17.70,">> JEFF: At Ogakor, Kel, the loner, was the one serious about"
9,00:00:20.10,00:00:20.10,fishing. >> KEL: We do need to get some
10,00:00:22.17,00:00:22.17,fish. >> KEITH: Our plan for getting
11,00:00:24.23,00:00:24.23,"food is, uh... we don't really have a good plan, actually."
12,00:00:27.03,00:00:27.03,>> JEFF: And Jerry muscled in on Chef Keith's domain.
13,00:00:29.30,00:00:29.30,>> JERRI: There's a bunch more things we can have than rice and
14,00:00:31.47,00:00:31.47,I'm ready to start making some of them.
15,00:00:33.37,00:00:33.37,>> KEITH: She if she wants to cook some tortillas for
16,00:00:34.87,00:00:34.87,"breakfast, I think that's fantastic."
17,00:00:36.13,00:00:36.13,No worries me. >> JEFF: Rodger struggled with
18,00:00:38.50,00:00:38.50,the reward challenge. >> RODGER: Water is not my
19,00:00:40.40,00:00:40.40,"finest point. >> KIMMI: Come on, Rodger!"
20,00:00:45.33,00:00:45.33,">> JEFF: At the immunity challenge, Kimmi, the"
21,00:00:47.13,00:00:47.13,"vegetarian, secured a victory for Kucha by swallowing a"
22,00:00:50.07,00:00:50.07,"mangrove worm, sending Ogakor to Tribal Counsel were Kel was"
23,00:00:55.07,00:00:55.07,"voted out. >> JEFF: Kel, the tribe has"
24,00:00:57.23,00:00:57.23,spoken. 14 people are left.
25,00:01:00.57,00:01:00.57,"Tonight, one more will go. >> MICHAEL: Ultimately, this"
26,00:02:25.30,00:02:25.30,"game is about the million dollars, but you need to take"
27,00:02:29.17,00:02:29.17,small steps along the way to get there.
28,00:02:32.10,00:02:32.10,And some of the small steps along the way to get there are
29,00:02:35.03,00:02:35.03,"eating, because none of us are going to win the million dollars"
30,00:02:37.50,00:02:37.50,if we don't have protein in our bodies and we can win the
31,00:02:39.20,00:02:39.20,"challenges. You guys, there's more food to"
32,00:02:43.47,00:02:43.47,be had that we haven't explored yet.
33,00:02:46.30,00:02:46.30,We still don't have food as a priority in this camp.
34,00:02:49.57,00:02:49.57,>> RODGER: What's your chances of catching a pig?
35,00:02:51.80,00:02:51.80,">> JEFF V.: Pig hunting, since we haven't seen, like, an"
36,00:02:53.70,00:02:53.70,"abundance of them, you know, there's like one out there."
37,00:02:55.40,00:02:55.40,>> RODGER: Or any. >> JEFF V.: You know what I
38,00:02:56.83,00:02:56.83,mean? We just walk around and hope
39,00:02:58.80,00:02:58.80,that during day we run into this big pig the size of a table.
40,00:03:01.87,00:03:01.87,Mike wants to go out four hours a day and look for food because
41,00:03:03.70,00:03:03.70,Mike is hungry. Nobody else is up for that.
42,00:03:07.80,00:03:07.80,>> MICHAEL: I am going to find something that's alive that we
43,00:03:10.10,00:03:10.10,"are going to kill. I am very, very determined to"
44,00:03:15.17,00:03:15.17,get a pig. They got to drink sometime and
45,00:03:18.30,00:03:18.30,there's got to be tracks somewhere and I'm going to
