,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.40,00:00:03.40,"""SURVIVOR"" -- >> I NEVER FELT THAT ANY OF YOU"
3,00:00:05.63,00:00:05.63,FELT THAT WAY ABOUT ME. >> Jeff: ABI FINALLY FOUND OUT
4,00:00:08.60,00:00:08.60,THAT SHE WAS UNIVERSALLY DESPISED.
5,00:00:10.53,00:00:10.53,">> SHE CONTINUES THE REIN OF NEGATIVE, GRUMPY ABI."
6,00:00:14.43,00:00:14.43,>> Jeff: BUT IN ORDER TO SAVE HERSELF SHE BOUGHT AN ADVANTAGE
7,00:00:16.50,00:00:16.50,AT THE AUCTION. >> 500.
8,00:00:18.97,00:00:18.97,>> Jeff: SOLD TO ABI FOR $500. >> MOVE DIRECTLY TO THE FINAL
9,00:00:22.70,00:00:22.70,ROUND IN THIS CHALLENGE. >> Jeff: SHE USED THAT
10,00:00:25.60,00:00:25.60,ADVANTAGE AS PART OF A CRAZY SCHEME.
11,00:00:27.60,00:00:27.60,">> THERE IS A FOURTH IDOL, BABY. >> Jeff: TO MAKE PEOPLE THINK"
12,00:00:31.83,00:00:31.83,SHE HAD A HIDDEN IMMUNITY IDOL. >> THEY ASKED FOR THIS.
13,00:00:35.57,00:00:35.57,NOW IT'S TIME FOR ME TO LIE. I'M GOING TO OUTPLAY THEM.
14,00:00:38.43,00:00:38.43,>> Jeff: NONE OF THAT MATTERED WHEN SHE WON IMMUNITY.
15,00:00:41.77,00:00:41.77,ABI WINS IMMUNITY! >> YES!
16,00:00:43.67,00:00:43.67,>> Jeff: SAFE AT TONIGHT'S TRIBAL COUNCIL!
17,00:00:47.63,00:00:47.63,"AT TRIBAL, IT WAS CLEAR THERE WAS A MAJORITY OF ALLIANCE OF"
18,00:00:50.97,00:00:50.97,"MALCOLM, DENICE, AND LISA AND SKUPIN."
19,00:00:54.23,00:00:54.23,>> I BELIEVE DENICE AND MALCOLM SHOOK HAND AND GAVE THEIR WORDS
20,00:00:57.40,00:00:57.40,TO SKUPIN AND LISA. >> Jeff: BUT PENNER TRIED TO
21,00:01:00.13,00:01:00.13,CONVINCE LISA IT WAS A BAD IDEA. >> IF YOU VOTE ME OUT TONIGHT
22,00:01:02.90,00:01:02.90,YOU WILL GIVE THE MILLION DOLLARS TO ONE OF THESE TWO
23,00:01:05.57,00:01:05.57,"PEOPLE. >> Jeff: TRUE TO FORM, LISA"
24,00:01:07.03,00:01:07.03,KEPT HER WORD AND VOTED OUT PENNER.
25,00:01:11.00,00:01:11.00,THE TRIBE HAS SPOKEN. SIX ARE LEFT.
26,00:01:13.83,00:01:13.83,WHO WILL BE VOTED OUT TONIGHT? >> CRAZY GAME.
