,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.04,00:00:02.04,survivor... >> Let's get some firewood going
3,00:00:04.04,00:00:04.04,here. >> PROBST: ...at Raro...
4,00:00:05.71,00:00:05.71,>> We have to get it together today.
5,00:00:07.12,00:00:07.12,>> PROBST: ...Jonathan's direction turns some people off.
6,00:00:09.42,00:00:09.42,>> Don't be coming around barking orders at me in the
7,00:00:11.88,00:00:11.88,"morning. It's like ""Shut up, fool."""
8,00:00:13.88,00:00:13.88,>> PROBST: Drop your buffs. You are merging.
9,00:00:16.67,00:00:16.67,"Raro and Aitu became one. >> Thank you, sir."
10,00:00:19.75,00:00:19.75,>> PROBST: There is a large native catamaran filled with
11,00:00:21.38,00:00:21.38,food. ( laughter )
12,00:00:25.04,00:00:25.04,"Though the merged tribe celebrated, the outnumbered Aitu"
13,00:00:29.46,00:00:29.46,four felt vulnerable. >> Our backs are against the
14,00:00:32.12,00:00:32.12,wall. We need someone to flip.
15,00:00:34.25,00:00:34.25,So I think I know what would change the game.
16,00:00:36.17,00:00:36.17,>> PROBST: Yul formulated a plan...
17,00:00:37.62,00:00:37.62,>> I have the idol. >> PROBST: ...to use the hidden
18,00:00:39.17,00:00:39.17,immunity idol as leverage. >> I think I can use it to get
19,00:00:42.21,00:00:42.21,"Jonathan. If it works out, it could change"
20,00:00:44.25,00:00:44.25,"the course of the game. Hypothetically, say I have the"
21,00:00:45.92,00:00:45.92,idol... >> I'd have to think long and
22,00:00:47.71,00:00:47.71,hard about my reaction if you even implied that you could show
23,00:00:49.92,00:00:49.92,me the idol. >> PROBST: At the first
24,00:00:53.92,00:00:53.92,individual immunity challenge... We are down to the final two.
25,00:00:57.38,00:00:57.38,...Candice and Ozzy battled it out.
26,00:00:59.67,00:00:59.67,But in the end... Candice drops out.
27,00:01:02.25,00:01:02.25,Ozzy wins the first individual immunity.
28,00:01:05.12,00:01:05.12,You are safe in tonight's vote. After the challenge...
29,00:01:08.04,00:01:08.04,>> This is the idol. >> PROBST: ...Yul tried to seal
30,00:01:11.08,00:01:11.08,the deal with Jonathan... >> I appreciate you showing that
31,00:01:13.42,00:01:13.42,"to me. Basically, Yul said, ""Vote with"
32,00:01:15.46,00:01:15.46,"us, or you're going home tonight."""
33,00:01:17.75,00:01:17.75,>> PROBST: ...while Candice and Adam were playing their own
34,00:01:19.25,00:01:19.25,game. With tribal council looming...
35,00:01:23.12,00:01:23.12,>> Please understand I have to think about this.
36,00:01:24.75,00:01:24.75,>> PROBST: ...Jonathan was the swing vote that would make all
37,00:01:27.00,00:01:27.00,"the difference. >> Either way, people are going"
38,00:01:28.92,00:01:28.92,to be pissed. Either I'll have betrayed the
39,00:01:30.92,00:01:30.92,"Raro people and I'm a complete bastard, or I didn't jump over"
40,00:01:34.25,00:01:34.25,to the Aitu people and I'm a complete bastard.
41,00:01:36.75,00:01:36.75,">> PROBST: But at tribal council, when it came time for"
42,00:01:39.25,00:01:39.25,his decision... 12th person voted out and the
43,00:01:42.58,00:01:42.58,fourth member of our jury... ...Jonathan betrayed his former
44,00:01:46.00,00:01:46.00,Raro tribe and joined the Aitu four in voting out Nate.
45,00:01:49.75,00:01:49.75,"Nate, the tribe has spoken. Eight are left."
46,00:01:53.29,00:01:53.29,Who will be voted out tonight? >> All I can tell you is this.
47,00:02:10.71,00:02:10.71,You ready? If it wasn't going to be me
48,00:02:12.29,00:02:12.29,"tonight, it was going to be you. >> He was going to play the idol"
49,00:02:14.38,00:02:14.38,tonight. You know?
50,00:02:20.96,00:02:20.96,"I was not going to play that game, because the next time, the"
51,00:02:22.96,00:02:22.96,"four of them are gunning for me, and I'm in a tie-breaker"
52,00:02:24.88,00:02:24.88,situation. So I either had a 100% chance of
53,00:02:27.17,00:02:27.17,going home tonight or a 50% change of going home the next
54,00:02:29.75,00:02:29.75,time. Because I wanted to swing the
55,00:02:33.08,00:02:33.08,"vote, flip the game, I vote for Nate."
56,00:02:36.54,00:02:36.54,And the truth is that I would rather play with the Aitu
57,00:02:38.79,00:02:38.79,"people; I'd rather see them win, if I don't win."
58,00:02:41.50,00:02:41.50,"I was in the position to make that choice, and I did, and I"
59,00:02:43.58,00:02:43.58,"believe I made the right choice. >> So at tribal council, I think"
60,00:02:58.12,00:02:58.12,everyone was holding their breath.
61,00:02:59.58,00:02:59.58,"I believed Jonathan, and I believed he was sincere in"
62,00:03:02.08,00:03:02.08,"switching over, but I wasn't sure."
63,00:03:12.17,00:03:12.17,>> It was a huge risk that we took.
64,00:03:14.42,00:03:14.42,But this is how I wanted to play the idol.
65,00:03:16.38,00:03:16.38,"I wanted to play it at a point in time where it, you know,"
66,00:03:19.12,00:03:19.12,"resets the entire game in your favor, and it worked."
67,00:03:24.83,00:03:24.83,">> You pissed everyone in this game off, so I hope you're happy"
68,00:03:30.75,00:03:30.75,with second place. I just think that you played
