,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.08,00:00:03.08,"Survivor: >> What are we, junior high,"
3,00:00:05.08,00:00:05.08,Katie? >> PROBST: Janu was fed up with
4,00:00:07.00,00:00:07.00,her tribe. >> If I had something to say
5,00:00:08.71,00:00:08.71,"about you, I swear to God I would come up and say it to your"
6,00:00:10.75,00:00:10.75,face. >> Janu is crazy.
7,00:00:12.08,00:00:12.08,She's a crazy person. >> PROBST: Survivors ready.
8,00:00:16.08,00:00:16.08,At the reward challenge... Go!
9,00:00:17.46,00:00:17.46,...the tribe was randomly split into two teams of four...
10,00:00:20.79,00:00:20.79,Janu going out to help. ...and battled for the chance
11,00:00:23.58,00:00:23.58,to partake in a traditional Palauan feast.
12,00:00:26.88,00:00:26.88,"Janu, Tom, Caryn, Gregg win reward."
13,00:00:31.42,00:00:31.42,( cheering ) And all talk of strategy was
14,00:00:35.17,00:00:35.17,put on hold as they shared in a feast of local delicacies.
15,00:00:39.75,00:00:39.75,">> Oh, my gosh, barbecue. >> PROBST: Back at camp,"
16,00:00:44.33,00:00:44.33,Stephenie realized immunity was more important than ever.
17,00:00:48.04,00:00:48.04,>> I definitely need immunity because apparently I'm the
18,00:00:50.25,00:00:50.25,"strongest girl, and I'm just as much as a threat as any of the"
19,00:00:54.25,00:00:54.25,guys. >> PROBST: At the immunity
20,00:00:55.92,00:00:55.92,challenge... You'll all take a spot in the
21,00:00:57.67,00:00:57.67,"water. As the tide begins to rise,"
22,00:01:00.88,00:01:00.88,your breathing room will decrease.
23,00:01:03.25,00:01:03.25,One more thing-- first person to bail on this challenge
24,00:01:06.38,00:01:06.38,will be taken to a new beach and abandoned there.
25,00:01:09.71,00:01:09.71,"Begin. After a short struggle, it was"
26,00:01:11.67,00:01:11.67,"Janu that dropped out first. Just like that, Janu is out."
27,00:01:16.12,00:01:16.12,And in the end Tom walked away with the immunity necklace.
28,00:01:18.25,00:01:18.25,That's it. Tom wins immunity.
29,00:01:23.21,00:01:23.21,"Left alone to fend for herself, Janu struggled with obstacles"
30,00:01:26.33,00:01:26.33,"she had never faced before. >> This is very hard, and it's"
31,00:01:30.54,00:01:30.54,very frustrating. >> PROBST: But she surprised
32,00:01:33.25,00:01:33.25,herself and her mood lifted. >> Right now I'm really happy.
33,00:01:38.21,00:01:38.21,The moon and my fire. >> PROBST: Back at camp...
34,00:01:43.04,00:01:43.04,>> Stephenie is a bigger threat than Janu.
35,00:01:44.42,00:01:44.42,>> PROBST: ...Gregg led the charge to keep Janu and vote out
36,00:01:47.62,00:01:47.62,Stephenie. >> Stephenie is a physical
37,00:01:49.38,00:01:49.38,"threat. She's got a strong will, she"
38,00:01:51.33,00:01:51.33,wants to win this game. >> We all agreed it was Janu
39,00:01:54.25,00:01:54.25,"tonight, but for some reason I have a feeling it's me."
40,00:01:56.67,00:01:56.67,">> PROBST: At Tribal Council, Stephenie's worst fears were"
41,00:01:59.08,00:01:59.08,realized when it became clear that she was next to go.
42,00:02:03.96,00:02:03.96,>> The game is on and eliminating competition is part
43,00:02:06.42,00:02:06.42,"of this game. >> PROBST: Stephenie, do you"
44,00:02:09.17,00:02:09.17,feel you're in a hot seat tonight?
45,00:02:10.50,00:02:10.50,>> ( crying ): I know I am. I guess I showed too much heart
46,00:02:14.92,00:02:14.92,and too much will. >> PROBST: But Janu threw a
47,00:02:18.42,00:02:18.42,wrench in the tribe's plan. >> I would be willing to lay
48,00:02:21.46,00:02:21.46,down my torch so Stephenie can have a chance to stay in the
