,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," ""SURVIVOR,"" AFTER A SURPRISE"
2,00:00:06.80,00:00:06.80,"SWITCH, DROP YOUR BUFF, ""SURVIVOR"" SECOND CHANCE WENT"
3,00:00:11.50,00:00:11.50,FROM TWO TRIBES TO THREE TRIBES. THE NEW TA KEO TRIED WAS
4,00:00:15.93,00:00:15.93,BUILDING CONFIDENCE. >> WE HAVE FOUR NUMBER-ONE DRAFT
5,00:00:20.63,00:00:20.63,PICKS. >> Jeff: THE NEW BAYON TRIBE
6,00:00:24.40,00:00:24.40,WAS BUILDING RELATIONSHIPS. >> I'M TRYING SOMETHING NEW.
7,00:00:27.63,00:00:27.63,I'M TRYING TO HAVE FEELINGS. >> Jeff: WHILE THE NEW ANDARA
8,00:00:36.93,00:00:36.93,"TRIBE HAD TWO IN THE MINORITY. >> WHEN WE COME BACK TOGETHER,"
9,00:00:39.50,00:00:39.50,YOU CAN JOIN UP. >> MY OLD MEMBERS WANT TO BE TA
10,00:00:43.10,00:00:43.10,KEO STRONG. TASHA IS WHISPERING SWEET
11,00:00:46.30,00:00:46.30,"NOTHINGS IN MY EAR. >> Jeff: AT THE IMMUNITY IDOL,"
12,00:00:50.43,00:00:50.43,JEREMY SECRETLY FOUND AN IDOL. ANKOR WENT THE TRIBAL COUNCIL.
13,00:00:57.43,00:00:57.43,>> I MADE A DEAL WITH YOU AND HE MADE A DEAL WITH HER.
14,00:00:59.87,00:00:59.87,>> I'M IN THE MIDDLE OF A BIG OLE MESS.
15,00:01:03.63,00:01:03.63,I SHOULDN'T HAVE DONE THAT. >> Jeff: FACING TRIBAL
16,00:01:07.00,00:01:07.00,"COUNCIL, THE FORMER TA KEO COULDN'T GET ALONG."
17,00:01:08.63,00:01:08.63,">> I KNOW I'M ON THE BOTTOM WITH YOU GUYS, SO I'M GOING TO VOTE"
18,00:01:12.40,00:01:12.40,WITH THEM. >> Jeff: SO TASHA AND SAVAGE
19,00:01:15.90,00:01:15.90,USED IT TO THEIR ADVANTAGE. >> YOU VOTE TASHA AND I'LL VOTE
20,00:01:20.03,00:01:20.03,PEIH-GEE. >> WE WERE DOWN.
21,00:01:21.67,00:01:21.67,">> Jeff: AT TRIBAL COUNCIL, WOO VOTED FOR ABI AGAIN."
22,00:01:26.80,00:01:26.80,"THIRD PERSON VOTED OUT OF ""SURVIVOR"" SECOND CHANCE."
23,00:01:31.07,00:01:31.07,BUT IT WAS PEIH-GEE WHO WAS SENT HOME.
24,00:01:33.63,00:01:33.63,>> GOOD LUCK. >> Jeff: THE TRIBE HAS SPOKEN.
