,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> PREVIOUSLY ON ""SURVIVOR"". . ."
2,00:00:06.03,00:00:06.03,">> WITH JEFF LEADING THE CHARGE AGAINST VETERANS, A LONG HUNT"
3,00:00:12.27,00:00:12.27,"FOR THE IDOL PAID OFF. >> ON THE TOP ON THE RIGHT, A"
4,00:00:16.23,00:00:16.23,LITTLE WOODEN BULL. THE IDEA TOLL WAS RIGHT UNDER
5,00:00:19.37,00:00:19.37,YOUR NOSE. I HAVE THE HIDDEN IMMUNITY IDOL.
6,00:00:23.37,00:00:23.37,">> LISA, THE FORMER FACTS OF LIFE STAR CONTINUED TO HIDE"
7,00:00:27.37,00:00:27.37,OTHER IDENTITY AND WAS LOOKING LIKE THE FIRST TO GO.
8,00:00:29.43,00:00:29.43,>> IT'S HARD BEING ON THE OUTSIDE.
9,00:00:31.37,00:00:31.37,MAYBE I'M NOT ABLE TO PLAY THIS >> WHEN R.C. DISCOVERED THE
10,00:00:35.60,00:00:35.60,"CLUES TO THE HIDDEN IDOL, SHE DECIDED TO SHARE IT WITH HER"
11,00:00:40.83,00:00:40.83,CLOSEST ALLY. BUT RC FOUND EVERY CLUE DOESN'T
12,00:00:44.17,00:00:44.17,ALWAYS LEAD TO. >> I AM YOUR FRIEND.
13,00:00:46.50,00:00:46.50,>> THIS MEANS YOU'RD. >> AFTER THE IMMUNITY CHALLENGE
14,00:00:49.87,00:00:49.87,AN INTENSE BATTLE BETWEEN THREE TRIBES.
15,00:00:55.30,00:00:55.30,GAVE MATT ZING THEIR SECOND LEAD IN A ROW.
16,00:00:59.23,00:00:59.23,>> THEY SHOULDN'T BEAT US AND THEY HAVE TWICE.
17,00:01:01.57,00:01:01.57,>> THAT'S BECAUSE THESE FOLKS HAVEN'T DECIDED THEY CAN DO
18,00:01:04.27,00:01:04.27,"THIS. >> AT CAMP, RUSS AND HE WILL"
19,00:01:09.00,00:01:09.00,ROSSI GOT TO ANGIE. ANGIE AND MALCOMB WANTED ROCKY
20,00:01:12.37,00:01:12.37,TO GO. >> ROXIE IS GOING HOME.
21,00:01:15.70,00:01:15.70,>> LEAVING DENISE STUCK IN THE MIDDLE.
22,00:01:18.53,00:01:18.53,>> I HAVE GOT TO THINK LONG-TERM.
23,00:01:20.67,00:01:20.67,">> AT TRIBAL COUNSEL, ROXIE CONTINUED HER CASE."
24,00:01:25.13,00:01:25.13,>> TO PAIR IN GAME IS DANGEROUS.
25,00:01:27.50,00:01:27.50,GOOD LUCK TO THE REST OF YOU IF YOU CHOOSE HER OVER ME.
26,00:01:29.67,00:01:29.67,">> IN THE END DENISE SIDED WITH HER ALLY, MALCOMB."
27,00:01:33.70,00:01:33.70,">> ROXIE, THE TRIBE HAS SPOKEN. >> 16 ARE LEFT."
28,00:01:37.50,00:01:37.50,WHO WILL BE VOTED OUT TONIGHT. >> THAT WAS FUN.
29,00:01:54.90,00:01:54.90,>> IT'S INTERESTING. >> IT WAS ALL UNNECESSARY.
30,00:02:03.87,00:02:03.87,">> WELL, THAT'S THE GAME. >> STARTING WITH TRIBAL COUNSEL"
31,00:02:12.37,00:02:12.37,AND ROXIE JUST KIND OF EXPLODED. SHE WANTED TO GO OUT WITH A
32,00:02:15.80,00:02:15.80,"BANG, I THINK, SO HER STRATEGY WAS JUST TO THROW ME AND MALCOLM"
33,00:02:20.40,00:02:20.40,UNDER THE BECAUSE BECAUSE THAT'S THE ONLY THING SHE COULD EVEN
34,00:02:23.03,00:02:23.03,SAY. >> IT'S JUST PART OF THE GAME.
35,00:02:24.53,00:02:24.53,SHE HAS TO POINT OUT ANOTHER THREAT THAT IS NOT HERS.
36,00:02:27.90,00:02:27.90,>> WE'RE DOWN TO FOUR NOW AND EACH AND EVERY ONE OF THEM TRUST
37,00:02:30.83,00:02:30.83,ME AND I TRUST ALL OF THEM AND THEY KNOW ME AND MALCOMB ARE
38,00:02:34.70,00:02:34.70,NOTHING BUT FRIENDS. THEY ALL KNOW THAT.
39,00:02:36.87,00:02:36.87,>> BAD NEWS IS WE HAD TO GO TO TRIBAL COUNSEL AGAIN AND THERE'S
40,00:02:40.93,00:02:40.93,ONLY FOUR OF US. THE GOOD NEWS IS THERE'S ONLY
41,00:02:43.40,00:02:43.40,FOUR OF US SO LET'S MAKE THIS HAPPEN.
42,00:02:45.90,00:02:45.90,ROXIE WAS ABSOLUTELY RIGHT TONIGHT AT TRIBAL.
43,00:02:48.43,00:02:48.43,THAT ALLIANCE BETWEEN MALCOMB AND ANGIE REAL AND I THINK IT
44,00:02:53.10,00:02:53.10,"WAS PRETTY TIGHT. AT THE END OF THE DAY, THAT'S"
45,00:02:55.33,00:02:55.33,TWO VOTES. SO ALL THEY NEED IS ONE MORE.
46,00:03:05.50,00:03:05.50,IF SHE HITCHES TO THE YOUNG ONES T
47,00:03:09.73,00:03:09.73,HEN I'M DEAD.  Captioning brought to you by
48,00:03:13.67,00:03:13.67," Survivor Productions, CBS, >> I JUST NEED TO CHILL TODAY."
49,00:04:33.67,00:04:33.67,>> WOULDN'T YOU FEEL BETTER IF YOU HAD THE IDOL.
50,00:04:37.33,00:04:37.33,>> I WANT TO GET IT OVER AND DONE WITH AND PUT AWAY AND
51,00:04:39.63,00:04:39.63,THAT'S IT. >> I KNOW.
52,00:04:40.83,00:04:40.83,BUT I NEED TO GET MYSELF 100%. >> I'M CONCERNED BECAUSE I'M IN
53,00:04:47.60,00:04:47.60,TROUBLE BECAUSE I HAVE ANY KNEE INJURED.
54,00:04:49.97,00:04:49.97,I TWISTED MY KNEE TWICE SINCE I HAVE BEEN HERE.
55,00:04:52.30,00:04:52.30,AND I'M NOT TRUSTING RC WITH THAT CLUE FOR THE IDOL ANYMORE.
56,00:04:58.03,00:04:58.03,>> YOU'RE NOT A LIABILITY. >> I TRUST MYSELF MORE THAN
57,00:05:01.93,00:05:01.93,ANYBODY HERE SO I'M GOING WITH THAT AND HOPE MY LEG GETS
58,00:05:07.23,00:05:07.23,"BETTER. >> ABI, YOU'RE MISSING MY POINT."
59,00:05:11.00,00:05:11.00,>> JUST BE FORWARD. >> YOOM.
60,00:05:12.97,00:05:12.97,I'M SAYING YOU'RE NOT A LIABILITY.
61,00:05:14.37,00:05:14.37,>> YOU SAID THAT 10 TIMES BUT THAT'S HOW I FEEL.
62,00:05:17.50,00:05:17.50,>> YOU KNOW AND HE ABI CLICKED FROM DAY ONE AND BUILT AN
63,00:05:21.07,00:05:21.07,ALLIANCE TOGETHER AND I TRUST HER.
64,00:05:22.60,00:05:22.60,I'M 100% WITH HER BUS SHE'S A LITTLE MORE HESITANT AND HER
65,00:05:26.43,00:05:26.43,"PAIR I DIDN'TA, I THINK, IS GETTING THE BEST OF HER RIGHT"
66,00:05:29.43,00:05:29.43,NOW. >> JUST LIKE YOU DON'T THINK WE
67,00:05:32.70,00:05:32.70,CAN GET THE IDOL -- >> LET ME FINISH.
68,00:05:34.93,00:05:34.93,>> GO GO AHEAD. >> I'M SAYING IT'S POINTLESS.
69,00:05:43.03,00:05:43.03,">> ABI, STOP IT. >> ARE YOU KIDDING ME?"
70,00:05:47.07,00:05:47.07,>> IF YOU WANT TO FINISH. >> PLEASE STOP.
71,00:05:51.13,00:05:51.13,>> I'M HERE TO LISTEN TO YOU. >> JUST STOP.
72,00:05:54.90,00:05:54.90,>> STOP FIGHTING. >> I'M NOT FIGHTING.
73,00:05:56.70,00:05:56.70,>> I'M NOT FIGHTING WITH YOU. I'M NOT WASTING MY TIME.
74,00:06:03.30,00:06:03.30,>> ABI DEFINITELY GOT A LITTLE HARD-CORE WITH OUR CONVERSATION.
75,00:06:06.97,00:06:06.97,WE GAVE EACH OTHER OUR WORD. OUR WORD IS OUR BOND.
76,00:06:11.77,00:06:11.77,I FEEL I SHARED THE HIDDEN IMMUNITY IDOL WITH HER AND THAT
77,00:06:20.33,00:06:20.33,SHOULD PROVE I TRUST HER MORE THAN ANYONE ELSE IN THE GAME.
78,00:06:25.40,00:06:25.40,>> IT'S LIKE YOU JUST BIT MY HEAD OFF.
79,00:06:30.67,00:06:30.67,I DON'T KNOW. >> WE FOUND THE CLUE INSIDE THE
80,00:06:41.10,00:06:41.10,"RICE, YOU KNOW. IT WAS RIGHT THERE."
81,00:06:45.33,00:06:45.33,AND THE CLUE FOR THE IMMUNITY IDOL WAS RIGHT UNDER YOUR NOSE.
82,00:06:50.33,00:06:50.33,">> WE HAVE AN ALLIANCE OF MIKE, RC, PETER AND US."
83,00:06:54.83,00:06:54.83,PETER HAS BEEN A BIT MORE GENUINE WITH ME.
84,00:06:57.10,00:06:57.10,">> I SHARED THE NEWS WITH PETER, SO WE HAVE THE CLUE AND WE WANT"
85,00:07:01.27,00:07:01.27,TO FIND IT BEFORE RC DOES. >> HAVE YOU CHECKED IN THE BAG
86,00:07:05.93,00:07:05.93,OF RICE ALL THE WAY AT THE BOTTOM.
87,00:07:07.57,00:07:07.57,">> YEAH, WE STUCK OUR HANDS ALL IN IT."
88,00:07:12.90,00:07:12.90,>> I DON'T LIKE STEPPING INTO THINGS UNTIL I KNOW WHAT IS
89,00:07:16.20,00:07:16.20,GOING ON. >> YOU'RE LUCKY I TRUST YOU
90,00:07:18.63,00:07:18.63,BECAUSE NOW I DON'T TRUST RC. >> I LOOK LIKE I DON'T PAY
91,00:07:22.40,00:07:22.40,ATTENTION BUT I'M PAYING ATTENTION TO EVERYTHING AROUND
92,00:07:25.67,00:07:25.67,ME. IT'S LIKE I'M ON SURVEILLANCE
93,00:07:27.60,00:07:27.60,BECAUSE I'M SITTING THERE AND LISTENING AND THEN I KNOW WHAT
94,00:07:30.33,00:07:30.33,MOVES TO ME. >> SO HOW MUCH DO YOU VALUE
95,00:07:38.30,00:07:38.30,STAYING IN THE GAME? >> I WANT TO STAY IN THE GAME
96,00:07:40.77,00:07:40.77,MORE THAN ANYTHING. >> OK.
97,00:07:43.97,00:07:43.97,"BECAUSE YOU KNOW -- I DON'T KNOW IF YOU KNOW, BUT THEY WANT TO"
98,00:07:46.57,00:07:46.57,"GET RID OF YOU FIRST, RIGHT? DO YOU KNOW THAT?"
99,00:07:49.03,00:07:49.03,">> WELL, I GUESS, YES. >> BUT I CAN MAKE STUFF HAPPEN"
100,00:07:52.87,00:07:52.87,WHERE YOU DON'T GO HOME. BUT WE MIGHT HAVE TO -- FOR YOU
