,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: Tonight, we'll"
2,00:00:09.21,00:00:09.21,take a deeper look into the adventure of a lifetime.
3,00:00:16.38,00:00:16.38,The castaways have endured the mental...
4,00:00:23.04,00:00:23.04,"...the physical, and the emotional toll of battle."
5,00:00:32.62,00:00:32.62,This is the first 27 days of Survivor: Samoa.
6,00:00:39.38,00:00:39.38,Survivors ready? Go!
7,00:00:42.25,00:00:42.25,"On the battlefield, Galu was a powerhouse."
8,00:00:44.04,00:00:44.04,Galu wins immunity! Galu wins!
9,00:00:48.04,00:00:48.04,Galu wins! While Foa Foa paid the price.
10,00:00:51.04,00:00:51.04,The tribe has spoken. But a twist in the game...
11,00:00:54.96,00:00:54.96,>> I'm going to send my girl Shambo.
12,00:00:56.62,00:00:56.62,>> Excuse me? >> PROBST: ...sent Shambo to Foa
13,00:00:59.04,00:00:59.04,Foa's camp. >> I'll take a group hug.
14,00:01:01.83,00:01:01.83,">> We'd like to adopt her. I mean, she has just such great"
15,00:01:04.08,00:01:04.08,energy. >> PROBST: While Shambo spread
16,00:01:06.62,00:01:06.62,"the love, Russell spread nothing but chaos."
17,00:01:10.75,00:01:10.75,>> I'm telling you the truth. You're telling me I'm not
18,00:01:12.46,00:01:12.46,honest? You come up to me and threaten
19,00:01:14.29,00:01:14.29,"me, you got to go. >> PROBST: The tribe has"
20,00:01:17.00,00:01:17.00,spoken. He tore his camp apart
21,00:01:21.04,00:01:21.04,to find the hidden immunity idol.
22,00:01:23.00,00:01:23.00,">> In the history of Survivor, How many people found the idol"
23,00:01:25.92,00:01:25.92,without a clue? Boo-yah!
24,00:01:30.21,00:01:30.21,>> PROBST: Then Mother Nature pushed the castaways to their
25,00:01:32.92,00:01:32.92,breaking point. >> You need to sit down?
26,00:01:37.04,00:01:37.04,>> PROBST: And both tribes lost a member.
27,00:01:39.42,00:01:39.42,">> Russ, Russ, are you with us? Russell, Russell, wake up, mate."
28,00:01:47.08,00:01:47.08,>> PROBST: Galu faced the vote just once and went into the
29,00:01:50.08,00:01:50.08,merge eight strong. >> Congratulations Foa Foa and
30,00:01:53.08,00:01:53.08,Galu. You are now one tribe.
31,00:01:56.25,00:01:56.25,>> PROBST: While the Foa Foa four used merge to execute
32,00:01:58.71,00:01:58.71,"Russell's plan. >> The ones I know I can trust,"
33,00:02:01.67,00:02:01.67,they're doing exactly like I want them to do.
34,00:02:03.75,00:02:03.75,>> PROBST: And infiltrate Galu. >> Who get grapes fed to them?
35,00:02:07.17,00:02:07.17,The kings do. >> PROBST: With their backs
36,00:02:09.75,00:02:09.75,"against the wall, Natalie gained the trust of the Galu"
37,00:02:12.33,00:02:12.33,women and flipped the game. >> I don't trust Erik.
38,00:02:18.21,00:02:18.21,>> Erik? >> Our Erik?
39,00:02:19.67,00:02:19.67,>> Yes. >> PROBST: Seventh person voted
40,00:02:21.88,00:02:21.88,"out of Survivor: Samoa and the first member of our jury, Erik,"
41,00:02:25.71,00:02:25.71,The tribe has spoken. Foa Foa's stubborn
