,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: Previously,"
2,00:00:02.54,00:00:02.54,"on Survivor: >> Screwed you, didn't I?"
3,00:00:04.54,00:00:04.54,>> You didn't screw me. I'm still in the game.
4,00:00:06.12,00:00:06.12,You screwed Leann. >> PROBST: While Ami felt
5,00:00:08.12,00:00:08.12,"betrayed after her ally Leann was voted out, Twila and Scout"
6,00:00:10.92,00:00:10.92,felt good about what they had done.
7,00:00:13.17,00:00:13.17,>> We've overthrown the queen. I have a great mind sometimes.
8,00:00:16.12,00:00:16.12,I love it. >> PROBST: At the reward
9,00:00:18.04,00:00:18.04,challenge... >> No way.
10,00:00:20.17,00:00:20.17,>> PROBST: ...the tribe learned that the first-place finisher
11,00:00:22.46,00:00:22.46,would win a new car. >> Nice.
12,00:00:24.46,00:00:24.46,>> PROBST: And that the winner and the two runners-up would
13,00:00:27.04,00:00:27.04,drive to the other side of the island for a night of pampering.
14,00:00:31.12,00:00:31.12,Survivors ready... go! Ami first in to dive
15,00:00:35.08,00:00:35.08,"for her flag. Ami led the entire race, but in"
16,00:00:38.38,00:00:38.38,the end... Nice job.
17,00:00:40.00,00:00:40.00,...Eliza came away with the car and Ami placed second.
18,00:00:43.58,00:00:43.58,"Chris, the third-place finisher going on the overnight reward."
19,00:00:47.71,00:00:47.71,"(cheering) Eliza, Ami and Chris drove to a"
20,00:00:50.50,00:00:50.50,"luxury spot. >> Oh, my gosh."
21,00:00:53.12,00:00:53.12,">> And enjoyed a hot shower, local entertainment..."
22,00:00:55.29,00:00:55.29,>> I'm not stopping anytime soon.
23,00:00:57.29,00:00:57.29,>> ...and an all-you-can- eat gourmet dinner.
24,00:01:00.00,00:01:00.00,>> Listen... >> PROBST: Ami worked strategy
25,00:01:02.62,00:01:02.62,on Chris and Eliza. >> I think it would be
26,00:01:04.88,00:01:04.88,"really smart for you guys, is to break up Scout and Twila."
27,00:01:07.12,00:01:07.12,>> PROBST: But Chris wasn't about to let Ami stay
28,00:01:09.04,00:01:09.04,"in the game. >> Does she think I'm stupid,"
29,00:01:11.17,00:01:11.17,"you know? She's still working Eliza,"
30,00:01:13.17,00:01:13.17,though. She's strategizing.
31,00:01:14.79,00:01:14.79,"We're pure final four and look at our competition, a 60-year-"
32,00:01:18.79,00:01:18.79,old woman and Twila. I'm counting on the fact that
33,00:01:21.79,00:01:21.79,"Eliza is mentally strong. >> Good night, Chris."
34,00:01:23.88,00:01:23.88,">> PROBST: But when Ami was alone with Eliza, the strategy"
35,00:01:27.12,00:01:27.12,talk continued. >> Every single time I've
36,00:01:29.92,00:01:29.92,had your back. >> ELIZA: Ami has stood up for
37,00:01:32.12,00:01:32.12,me a lot of times. Ami has been like a big sister
38,00:01:34.12,00:01:34.12,to me out here. >> PROBST: At the Immunity
39,00:01:36.67,00:01:36.67,"Challenge, it came down to Chris and Ami..."
40,00:01:39.79,00:01:39.79,Chris is on! ...but Ami couldn't come
41,00:01:42.04,00:01:42.04,through. Chris wins immunity.
42,00:01:44.21,00:01:44.21,And Chris was safe for three more days.
43,00:01:48.50,00:01:48.50,"Back at camp, Eliza considered siding with Ami and Julie to"
44,00:01:52.04,00:01:52.04,"vote out Scout. >> Oh, she would be so mad."
45,00:01:55.04,00:01:55.04,I'm not afraid to change things if I think that it's going to
46,00:01:57.50,00:01:57.50,"get me farther in this game. >> PROBST: At Tribal Council,"
47,00:02:00.50,00:02:00.50,Ami confronted Twila about swearing on her son's name and
48,00:02:03.79,00:02:03.79,then breaking their alliance. >> TWILA: I am not the only
49,00:02:07.12,00:02:07.12,friggin' person that has lied in this game.
50,00:02:09.08,00:02:09.08,You've been had. Screw you.
51,00:02:11.25,00:02:11.25,>> But when you bring in the one thing that you say is
52,00:02:13.42,00:02:13.42,"the most sacred thing to you in the world, to me that is not"
53,00:02:15.96,00:02:15.96,worth a million dollars. >> PROBST: And though Eliza
54,00:02:18.04,00:02:18.04,agreed with Ami about Twila's deception...
55,00:02:20.83,00:02:20.83,">> Twila swore on her son, the one thing that someone"
56,00:02:23.21,00:02:23.21,"could say to convince me. I'm, like, ""Oh, well, then"
57,00:02:25.38,00:02:25.38,"they must be true to their word."""
58,00:02:27.50,00:02:27.50,>> PROBST: ...she cast a vote against her big sister.
59,00:02:30.17,00:02:30.17,"Ami, the tribe has spoken. Five are left."
60,00:02:34.54,00:02:34.54,Who will be voted out tonight? (theme song playing)
61,00:03:53.04,00:03:53.04,>> It's a light night out. >> Incredibly beautiful
62,00:03:57.21,00:03:57.21,"night. >> After Tribal Council, we got"
63,00:03:59.83,00:03:59.83,back to the camp and everything was good.
64,00:04:02.04,00:04:02.04,"Ami was gone, one less worry and I'm the last man standing."
65,00:04:05.38,00:04:05.38,"It seemed like it was going to be just a quiet, you know,"
66,00:04:08.08,00:04:08.08,"easy-going night, but there was still a lot of emotion stirring"
67,00:04:11.17,00:04:11.17,in Twila. The fact that Eliza had brought
68,00:04:15.25,00:04:15.25,up Twila swearing on her son's name.
69,00:04:18.04,00:04:18.04,">> Sorry, T. >> You don't know how bad"
70,00:04:20.25,00:04:20.25,"I feel about saying that, and then you just keep rubbing salt"
71,00:04:22.92,00:04:22.92,"in the wound, which is fine. >> You know what..."
72,00:04:24.88,00:04:24.88,">> But the only one I want to worry about it with is my son,"
73,00:04:27.62,00:04:27.62,"when I go home. >> We're all dropping it,"
74,00:04:29.50,00:04:29.50,"completely, and I'm sorry I brought it up."
75,00:04:31.71,00:04:31.71,">> Because I am, you know, I'm sorry I ever"
76,00:04:33.04,00:04:33.04,said it. I am so sorry that I ever made
77,00:04:35.79,00:04:35.79,that statement. I am tired of it.
78,00:04:38.17,00:04:38.17,"I'm tired of hearing about it, period."
79,00:04:41.17,00:04:41.17,The only one that I've got to condole with or say anything to
80,00:04:43.21,00:04:43.21,is my son when I get home. The rest of you mother ... can
81,00:04:45.38,00:04:45.38,"kiss my ... period. >> Yeah, we're past it"
82,00:04:47.62,00:04:47.62,"and we're over it. >> Yeah, everybody's over it."
83,00:04:50.08,00:04:50.08,>> I think that's a little uncalled for.
84,00:04:51.79,00:04:51.79,>> I was apologizing. I was apologizing.
85,00:04:53.29,00:04:53.29,There's no need to... >> I think it's a lot
86,00:04:55.38,00:04:55.38,"called for, Julie. >> Why?"
87,00:04:57.38,00:04:57.38,>> You all keep ... dogging me about this ... and I'm sick of
88,00:04:59.00,00:04:59.00,it. >> Your son?
89,00:05:00.50,00:05:00.50,>> So let it go. >> I haven't... your son?
90,00:05:02.62,00:05:02.62,>> Yes. >> I haven't brought up
91,00:05:03.88,00:05:03.88,"your son once. >> Oh, ..."
92,00:05:07.21,00:05:07.21,>> Twila's outburst really looked like a heinous
93,00:05:09.04,00:05:09.04,insecurity just projected on us. And I'm actually kind of glad
94,00:05:11.58,00:05:11.58,"she did it, 'cause I know it completely turned everybody off"
95,00:05:14.04,00:05:14.04,and I'm going to use it against her later on.
96,00:05:17.12,00:05:17.12,That was so uncalled for. >> That was so...
97,00:05:20.21,00:05:20.21,I was apologizing for bringing up something that she
98,00:05:22.17,00:05:22.17,didn't want me to bring up. >> You know what?
99,00:05:24.04,00:05:24.04,">> And she was like, ""Mother... go to hell."""
100,00:05:26.08,00:05:26.08,"I'm like, ""Oh, my God."" >> I know."
101,00:05:28.04,00:05:28.04,>> It's shocking. Nobody speaks to me like that.
