,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.38,00:00:02.38,"Survivor: Deep in the heart of Africa, two"
3,00:00:05.04,00:00:05.04,tribes have been battling. Nobody on the Fang goal!
4,00:00:08.08,00:00:08.08,"How does that happen? Kota, the yellow tribe, has won"
5,00:00:11.08,00:00:11.08,six out of eight challenges and lives very well.
6,00:00:14.12,00:00:14.12,>> Life is good. >> The rich are definitely
7,00:00:16.50,00:00:16.50,"getting richer here at Kota. >> PROBST: Fang, the red tribe,"
8,00:00:19.17,00:00:19.17,"has struggled with everything, and squandered most of their"
9,00:00:21.62,00:00:21.62,food. >> It's the Goof Troop.
10,00:00:23.29,00:00:23.29,"It's ridiculous. >> PROBST: At Fang, Ace and"
11,00:00:25.42,00:00:25.42,Sugar were tight with each other and no one else.
12,00:00:28.21,00:00:28.21,And Sugar had the hidden immunity idol.
13,00:00:34.42,00:00:34.42,>> I trust you. >> PROBST: So when the rest of
14,00:00:36.04,00:00:36.04,"Fang discovered the idol, they agreed that Sugar and Ace were"
15,00:00:39.38,00:00:39.38,"the next to go. >> See ya, beeyotch."
16,00:00:42.75,00:00:42.75,>> PROBST: The two outsiders got a temporary reprieve when GC
17,00:00:46.83,00:00:46.83,got tired of the game and said he couldn't go on.
18,00:00:49.04,00:00:49.04,>> He came up to me and said that he's just done with this.
19,00:00:52.00,00:00:52.00,He's had enough. >> PROBST: The tribe saw his
20,00:00:54.04,00:00:54.04,"weakness and voted him out. GC, the tribe has spoken."
21,00:00:58.25,00:00:58.25,Can Fang turn it around? And can Ace and Sugar survive
22,00:01:01.38,00:01:01.38,another Tribal Council? 13 are left.
23,00:01:04.67,00:01:04.67,Who will be voted out tonight? (metal striking repeatedly)
24,00:01:23.75,00:01:23.75,">> Nice! >> Yay, Matty!"
25,00:01:26.04,00:01:26.04,">> Ah, I'm so happy. >> Oh, yeah."
26,00:01:28.88,00:01:28.88,">> It's just, like, positive energy now; we're all positive."
27,00:01:32.08,00:01:32.08,"Nobody is dragging. >> You know, tonight was"
28,00:01:34.33,00:01:34.33,"particularly hard. >> Yeah, tonight was hard."
29,00:01:38.38,00:01:38.38,">> Tribal Council is sad. You know, not unexpected."
30,00:01:43.00,00:01:43.00,"Um... GC had to go. I've got Sugar in my pocket, and"
31,00:01:47.21,00:01:47.21,I need to try and arrange something that I can save myself
32,00:01:51.54,00:01:51.54,until merge. I just don't know who would be
33,00:01:54.21,00:01:54.21,my potential Benedict Arnold. >> (sings indistinctly)
34,00:02:04.08,00:02:04.08,>> Good morning. >> How'd you sleep?
35,00:02:07.83,00:02:07.83,">> Not very good. I was, like, up all night."
36,00:02:11.12,00:02:11.12,">> That's crazy, dude. >> I know what means the most to"
37,00:02:14.62,00:02:14.62,"me in my life. Every night I dream about food,"
38,00:02:18.71,00:02:18.71,"my dog, and my girlfriend. Every night."
39,00:02:21.29,00:02:21.29,This is by far the hardest thing I've ever done.
40,00:02:25.04,00:02:25.04,But... my whole driving force out here is Jamie-- she's my
41,00:02:27.96,00:02:27.96,girlfriend-- so I'm trying to make some sort of ring-type
42,00:02:30.25,00:02:30.25,thing. It's just something to keep
43,00:02:33.38,00:02:33.38,"myself reminded of her. Because of her, I want to finish"
44,00:02:37.50,00:02:37.50,"this out to the end. I'm in a terrible position, and"
45,00:02:39.79,00:02:39.79,I feel like I've been in a bad position the moment this game
46,00:02:42.92,00:02:42.92,started with Fang. If somebody approached me with
47,00:02:45.33,00:02:45.33,"a legitimate, logical, reasonable plan that might"
48,00:02:48.79,00:02:48.79,"work, for sure I'm on board, man."
49,00:02:51.21,00:02:51.21,I am jumping on board and I'm flying with it.
50,00:02:55.75,00:02:55.75,\xe2\x99\xaa \xe2\x99\xaa Come over here.
51,00:03:03.12,00:03:03.12,"What do you think? >> I'm just stressed, man."
52,00:03:05.46,00:03:05.46,">> Why? >> Man, I just want to make it"
53,00:03:07.54,00:03:07.54,"as far as possible, you know? >> You know, I just... I prefer"
54,00:03:15.54,00:03:15.54,not to be blindsided. >> It all just depends on how
55,00:03:21.08,00:03:21.08,"close everyone is, you know? I mean, you want to keep Kenny"
56,00:03:24.62,00:03:24.62,"around? Or Crystal, and all them?"
57,00:03:30.21,00:03:30.21,">> Kenny. >> I mean, I-I don't really want"
58,00:03:38.17,00:03:38.17,"Sugar to go. You've got your Kenny, I've..."
59,00:03:40.08,00:03:40.08,">> That's fine. Okay, that's cool."
60,00:03:42.04,00:03:42.04,That's the deal. >> Deal?
61,00:03:43.25,00:03:43.25,">> Deal. I got my Kenny, and you got your Sugar."
62,00:03:45.17,00:03:45.17,">> Until merge, you're... on your girl, you're not"
63,00:03:47.08,00:03:47.08,gonna stab me in the back. >> Okay.
64,00:03:50.17,00:03:50.17,>> I'll... I can guarantee I'm with you.
65,00:03:51.46,00:03:51.46,">> Okay, what do you have to put it on, then?"
66,00:03:55.67,00:03:55.67,>> My mother's life. >> Your mother's life that
67,00:03:57.08,00:03:57.08,"you're gonna get me to... >> Yeah, same as your girl's."
68,00:03:59.04,00:03:59.04,">> Okay, I'll put it on my girl, then."
69,00:04:00.92,00:04:00.92,>> Okay? >> All right.
70,00:04:02.71,00:04:02.71,">> I mean, that's huge. My mother's my best friend."
71,00:04:05.12,00:04:05.12,>> My girl's my everything. I think Ace and I are probably
72,00:04:09.29,00:04:09.29,"some of the top competitors out here physically, and I do like"
73,00:04:12.67,00:04:12.67,"him on my side, and... I made a pact with Ace that I can't"
74,00:04:17.67,00:04:17.67,"break, and I promised on my girlfriend, which is the love of"
75,00:04:20.54,00:04:20.54,"my life. She's my driving force out here,"
76,00:04:22.21,00:04:22.21,and I'm not gonna break that promise for a million dollars.
77,00:04:25.12,00:04:25.12,Not for $5 million. (theme song playing)
78,00:04:29.54,00:04:29.54, Captioning sponsored by  CBS PARAMOUNT
79,00:04:31.50,00:04:31.50, NETWORK TELEVISION \xe2\x99\xaa \xe2\x99\xaa
80,00:05:29.25,00:05:29.25,\xe2\x99\xaa \xe2\x99\xaa (elephant trumpeting)
81,00:05:37.17,00:05:37.17,">> I know I look like Oliver, but... sorry. "
82,00:05:40.17,00:05:40.17,">> What's on that menu? >> Don't drink, or drink at your"
83,00:05:42.83,00:05:42.83,own risk. >> That's the sushi plate?
84,00:05:44.88,00:05:44.88,>> Randy. Are you gonna eat off this one?
85,00:05:47.00,00:05:47.00,>> Yeah. >> We might have to share
86,00:05:48.79,00:05:48.79,"together, Bob. >> Yep. It works."
87,00:05:51.96,00:05:51.96,"We've been eating very well, and when we got spices and salt, we"
88,00:05:55.83,00:05:55.83,started eating quite a bit. But Dan was shoveling it on with
89,00:05:59.29,00:05:59.29,"a spoon, and I realized when I served Susie and I, I put the"
90,00:06:03.58,00:06:03.58,same number of scoops on my plate for Susie and I to share
91,00:06:07.79,00:06:07.79,as Dan put on for himself. >> It doesn't matter if you
92,00:06:15.17,00:06:15.17,"weigh a hundred pounds more than me, you've still got the same,"
93,00:06:18.12,00:06:18.12,"like, proportion of food. But Dan's decided that he"
94,00:06:21.50,00:06:21.50,deserves fourth and fifth servings of food.
95,00:06:25.12,00:06:25.12,(indistinct chatter) So now we are going through food
96,00:06:30.50,00:06:30.50,"at an alarming rate, and he takes... multiple servings."
97,00:06:35.50,00:06:35.50,I'm sick about how much food is being wasted on him.
98,00:06:39.17,00:06:39.17,(frustrated grunt) \xe2\x99\xaa \xe2\x99\xaa
99,00:06:49.83,00:06:49.83,">> Well, what do you guys think? You think there's enough rice to"
100,00:06:52.46,00:06:52.46,get through nine days? >> Here's the thing.
101,00:06:55.21,00:06:55.21,We could do two small. Say you want... or one big one
102,00:06:59.71,00:06:59.71,"later? >> So whatever you guys think,"
103,00:07:01.62,00:07:01.62,man. That's better for digestion:
104,00:07:04.46,00:07:04.46,"we get two small meals. >> Cooking small, it's not that"
105,00:07:08.83,00:07:08.83,good 'cause a lot of it sticks to the side.
106,00:07:11.25,00:07:11.25,">> I agree. >> Starting on day one, I was"
107,00:07:14.62,00:07:14.62,talking about how everybody does not reserve the right to just
108,00:07:17.04,00:07:17.04,"eating it raw and... and just spilling it all over the place,"
109,00:07:19.62,00:07:19.62,"and now, of course, we have a shortage of rice."
110,00:07:23.17,00:07:23.17,"We have about six days' worth. If we don't have rice, we're"
111,00:07:26.04,00:07:26.04,"dead. Basically, we're gone."
112,00:07:28.12,00:07:28.12,It's hard for our tribe right now.
113,00:07:30.25,00:07:30.25,"It's, like, we're at rock bottom."
114,00:07:39.00,00:07:39.00,>> Hello there. >> Hello.
115,00:07:47.04,00:07:47.04,>> Why? >> Yeah. Um...
116,00:08:15.17,00:08:15.17,Right? I was trying to hang on to my
117,00:08:19.79,00:08:19.79,"idol as long as possible, but Ace came and told me that he"
118,00:08:23.79,00:08:23.79,thinks they've gone through my bag and found it.
119,00:08:29.08,00:08:29.08,So I gave it to Ace for safekeeping.
120,00:08:34.96,00:08:34.96,Ace is now in possession of the idol.
121,00:08:37.17,00:08:37.17,He's got it in his pocket. I'm really putting a lot of
122,00:08:39.83,00:08:39.83,"faith in Ace right now. Ace is kind of a snake, but he's"
123,00:08:42.92,00:08:42.92,"my snake, and I'm glad to have him."
124,00:08:45.71,00:08:45.71,>> It's been a crazy couple of days.
125,00:08:47.83,00:08:47.83,It went from me being in a position of no power to a
126,00:08:51.17,00:08:51.17,"position of supremacy, having the immunity idol in my pocket."
127,00:08:55.92,00:08:55.92,I have Matty's word. I have Sugar.
128,00:08:58.21,00:08:58.21,"I feel like I've put myself in a very good position, coming from"
129,00:09:01.42,00:09:01.42,a tribe that I didn't have any alliance with.
130,00:09:04.38,00:09:04.38,"And now suddenly, you know, I've got people there."
131,00:09:08.04,00:09:08.04,"(elephant trumpets) Oh, my God, this is amazing."
132,00:09:13.33,00:09:13.33,I just turned around and there's an elephant swimming
133,00:09:15.42,00:09:15.42,"through the water. Oh, how beautiful."
134,00:09:19.12,00:09:19.12,I guess that's one way to get from one side to the other.
135,00:09:24.25,00:09:24.25,(trumpeting) \xe2\x99\xaa \xe2\x99\xaa
136,00:09:33.62,00:09:33.62,">> PROBST: Come on in, guys! Kota getting your first look at"
137,00:09:42.67,00:09:42.67,the new Fang tribe. >> (whispers): Jeez... God.
138,00:09:45.08,00:09:45.08,>> PROBST: GC voted out at the last Tribal Council.
139,00:09:52.08,00:09:52.08,"All right, you guys ready to get to today's reward challenge?"
140,00:09:54.88,00:09:54.88,>> Yeah. >> PROBST: For today's
141,00:09:56.62,00:09:56.62,"challenge, each tribe will be tethered to a 20-foot-long,"
142,00:10:00.17,00:10:00.17,200-pound snake. You will start on opposite sides
143,00:10:05.00,00:10:05.00,"of the course. On my ""go,"" you will race around"
144,00:10:07.33,00:10:07.33,the course attempting to catch the other tribe.
145,00:10:10.21,00:10:10.21,"If along the way you get tired and become a liability, you can"
146,00:10:14.83,00:10:14.83,opt out of the challenge by simply disconnecting from the
147,00:10:17.67,00:10:17.67,snake. That will force the rest of your
148,00:10:20.08,00:10:20.08,tribe to pick up that extra weight.
149,00:10:23.08,00:10:23.08,First tribe to catch the other tribe and touch one tribe
150,00:10:27.12,00:10:27.12,member wins reward. Want to know what you're playing
151,00:10:30.04,00:10:30.04,for? >> Yes. Absolutely.
152,00:10:31.33,00:10:31.33,>> PROBST: I think you're gonna like it.
153,00:10:33.12,00:10:33.12,">> Oh! >> Oh, my God."
154,00:10:36.62,00:10:36.62,">> PROBST: Croissants, fruit tarts, chocolate \xc3\xa9clairs, plus"
155,00:10:39.96,00:10:39.96,everything you need to make a nice cup of coffee... or a hot
156,00:10:44.33,00:10:44.33,"pot of tea. In addition, the winning"
157,00:10:47.04,00:10:47.04,tribe'll send one member of the losing tribe to Exile Island.
158,00:10:50.50,00:10:50.50,Worth playing for? >> Yeah. Yes.
159,00:10:52.46,00:10:52.46,">> PROBST: Kota, you have one extra member, sitting somebody"
160,00:10:54.33,00:10:54.33,"out, keeping in mind you cannot sit out the same person in"
161,00:10:57.04,00:10:57.04,back-to-back challenges. >> I'll sit out.
162,00:10:58.46,00:10:58.46,>> PROBST: Corinne's gonna sit this one out.
163,00:10:59.92,00:10:59.92,"Corinne, take a spot on the bench."
164,00:11:01.62,00:11:01.62,"Everybody else, I'll give you a minute to strategize."
165,00:11:03.83,00:11:03.83,We'll get started. >> PROBST: Here we go.
166,00:11:13.71,00:11:13.71,For reward. Survivors ready?
167,00:11:16.88,00:11:16.88,"Go! >> Come on, Kota."
168,00:11:23.96,00:11:23.96,>> PROBST: Huge reward on the line.
169,00:11:26.08,00:11:26.08,This challenge is going to be won by the tribe that wants it
170,00:11:30.12,00:11:30.12,the most. >> They're turning the corner.
171,00:11:33.75,00:11:33.75,"They've got a few steps on us. >> We're gaining on them, guys."
172,00:11:37.38,00:11:37.38,Come on. >> Keep this pace.
173,00:11:39.75,00:11:39.75,Keep this pace. >> Take it easy.
174,00:11:43.21,00:11:43.21,">> Come on, Kota! You guys got this."
175,00:11:46.67,00:11:46.67,>> PROBST: Fang gets an early lead off the start.
176,00:11:49.38,00:11:49.38,">> We're all right. >> All right, downhill here."
177,00:11:52.25,00:11:52.25,Go. Let's go.
178,00:11:54.58,00:11:54.58,">> PROBST: Think about those pastries, that hot cup of"
179,00:11:57.71,00:11:57.71,coffee. It would be nice to wake up to
180,00:11:59.96,00:11:59.96,"some of that. >> Keep it up, Kelly."
181,00:12:02.67,00:12:02.67,">> PROBST: Kelly barely moving. >> Kelly, they're catching up."
182,00:12:05.21,00:12:05.21,>> I'm coming. >> PROBST: Kota now gaining on
183,00:12:07.38,00:12:07.38,Fang after one lap of this course.
184,00:12:12.42,00:12:12.42,You're going to get tired. You're going to want to quit.
185,00:12:15.04,00:12:15.04,"Every time somebody drops out, you put a bigger burden on the"
186,00:12:18.92,00:12:18.92,"rest of your tribe. >> If you got to drop, drop."
187,00:12:22.12,00:12:22.12,Then we'll move. >> Kota gaining more ground on
188,00:12:26.38,00:12:26.38,"Fang. >> All right, guys."
189,00:12:28.04,00:12:28.04,Here we go. >> Come on!
190,00:12:30.92,00:12:30.92,>> We've got to speed up. >> We got to move!
191,00:12:32.75,00:12:32.75,>> PROBST: Kota continues to make up ground.
192,00:12:35.62,00:12:35.62,>> We're gaining on them. >> PROBST: Fang is fading very
193,00:12:38.12,00:12:38.12,quickly. >> Drop half the people and we
194,00:12:40.17,00:12:40.17,sprint. Go. Just get off.
195,00:12:43.12,00:12:43.12,">> Okay. >> Sugar, go. Kenny, go."
196,00:12:45.75,00:12:45.75,>> Run! >> PROBST: Sugar and Kenny both
197,00:12:47.46,00:12:47.46,"drop out, and that seems to help Fang."
198,00:12:49.75,00:12:49.75,">> Come on, guys. >> PROBST: They're now moving"
199,00:12:51.67,00:12:51.67,much more quickly. >> Put 'em down right now.  
200,00:12:54.21,00:12:54.21,">> Go, Kelly. Get out of here. Just unhook."
201,00:12:57.83,00:12:57.83,>> PROBST: Kelly has now dropped out.
202,00:13:00.17,00:13:00.17,>> Let's do this! >> PROBST: Fang is down to
203,00:13:01.71,00:13:01.71,"three members. >> Come on, guys."
204,00:13:05.96,00:13:05.96,>> PROBST: Susie drops out for Kota.
205,00:13:08.62,00:13:08.62,Fang now getting some distance on Kota now that they've lost
206,00:13:12.25,00:13:12.25,Kenny and Sugar and Kelly. >> I'm getting tired.
207,00:13:19.54,00:13:19.54,>> PROBST: Crystal is starting to drag now.
208,00:13:21.42,00:13:21.42,>> They're dragging. Come on!
209,00:13:25.04,00:13:25.04,>> PROBST: Matty pushing her. Frustrated.
210,00:13:29.58,00:13:29.58,">> Crystal, just drop out if you can't do it!"
211,00:13:31.38,00:13:31.38,>> PROBST: Crystal now drops out.
212,00:13:33.08,00:13:33.08,">> I can't take all that  weight, Matty."
213,00:13:34.38,00:13:34.38,>> Come on. Let's go! >> PROBST: It's all on Matty
214,00:13:36.67,00:13:36.67,and Ace. Big opening for Kota now.
215,00:13:39.54,00:13:39.54,">> Yeah, you've got this! >> PROBST: Kota with five"
216,00:13:41.58,00:13:41.58,"strong guys going up against Matty and Ace, who are"
217,00:13:46.25,00:13:46.25,struggling. >> Come on the side of me!
