,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.21,00:00:03.21,Survivor: The two tribes paddled to Exile
3,00:00:06.21,00:00:06.21,"Island and merged into one. >> ""Drop your old buffs and wear"
4,00:00:09.62,00:00:09.62,"these new ones as you paddle to your home, the old Moto camp."""
5,00:00:13.62,00:00:13.62,>> I'll probably get a turn at the bed tonight.
6,00:00:16.25,00:00:16.25,"Finally, things are looking up. >> PROBST: When they returned to"
7,00:00:19.88,00:00:19.88,Moto's beach of luxury... >> What the hell?
8,00:00:23.04,00:00:23.04,>> PROBST: ...everything was gone.
9,00:00:24.79,00:00:24.79,">> Oh, my god! >> Oh, no."
10,00:00:26.62,00:00:26.62,"This is like a bad dream. >> No bed, no couch, no shelter,"
11,00:00:29.29,00:00:29.29,no nothing. >> PROBST: The new merged tribe
12,00:00:33.25,00:00:33.25,"contained two alliances-- the Four Horsemen of Alex, Edgardo,"
13,00:00:36.25,00:00:36.25,"Mookie, and the not-so-reliable Dreamz..."
14,00:00:40.08,00:00:40.08,">> Unless I'm mistaken, the four of us are controlling this game"
15,00:00:42.04,00:00:42.04,right now. >> PROBST: ...and a separate
16,00:00:44.08,00:00:44.08,alliance of four. >> There's a tribe within the
17,00:00:46.17,00:00:46.17,"tribe-- myself, Michelle, Cassandra and Yau."
18,00:00:50.04,00:00:50.04,>> PROBST: Leaving Stacy and Boo on the outs.
19,00:00:56.71,00:00:56.71,Mookie finally told Dreamz about finding the hidden immunity idol
20,00:00:59.08,00:00:59.08,at the old Ravu camp. >> But you can't say a word.
21,00:01:03.42,00:01:03.42,">> Do I look like... shut up! We had a pact, and it kind of"
22,00:01:06.67,00:01:06.67,"made me not trust them a little bit, and made me feel I'm on the"
23,00:01:08.46,00:01:08.46,outskirts. So I'm going to trust them until
24,00:01:10.79,00:01:10.79,I can't trust them no more. >> PROBST: And the Four
25,00:01:17.50,00:01:17.50,Horsemen's alliance began to fall apart.
26,00:01:19.21,00:01:19.21,>> They just want Stacy on their side to take one of us out.
27,00:01:21.17,00:01:21.17,">> No way, no. Point blank, no."
28,00:01:23.08,00:01:23.08,">> PROBST: In order to protect themselves, Mookie and Dreamz"
29,00:01:25.54,00:01:25.54,decided to go against the Four Horsemen and target Stacy.
30,00:01:29.54,00:01:29.54,>> I'll really looking forward to voting off Stacy.
31,00:01:32.21,00:01:32.21,She's got to go. >> PROBST: At the immunity
32,00:01:34.29,00:01:34.29,challenge... Reveal.
33,00:01:36.62,00:01:36.62,If you have orange go to the orange mat.
34,00:01:38.67,00:01:38.67,"If you have green, go to the green mat."
35,00:01:40.75,00:01:40.75,A twist temporarily split the tribe into two random teams.
36,00:01:44.54,00:01:44.54,Yau-Man working quickly. The orange team is heading out.
37,00:01:48.08,00:01:48.08,And Yau Man proved himself a valuable asset.
38,00:01:50.46,00:01:50.46,"Yau-man makes a last-minute switch, and it's a good thing he"
39,00:01:52.38,00:01:52.38,did. Orange team wins immunity and
40,00:01:55.08,00:01:55.08,"reward! Michelle, Stacy, Alex, Mookie,"
41,00:01:59.25,00:01:59.25,"Dreamz, you will not be going back to camp."
