,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," ""SURVIVOR"" AFTER THE TRIBES"
2,00:00:05.47,00:00:05.47,MERGED BIG MOVES OR ON EVERYONE'S MIND BUT CORRINE AND
3,00:00:09.87,00:00:09.87,MALCOLM WERE PUTTING THEIRS INTO ACTION.
4,00:00:11.67,00:00:11.67,>> WE CAN JUST QUIETLY TAKE OUT SHERRI FIRST THEN TAKE FILL WILL
5,00:00:14.40,00:00:14.40,YOU PLEASE OUT. HE'S THE HEAD OF THIS WHOLE
6,00:00:17.07,00:00:17.07,NONSENSE. AS LONG AS PHILLIP GOES THAT
7,00:00:18.27,00:00:18.27,WHOLE ORGANIZATION WILL CRUMBLE. >> Jeff: WITH PLANS TO BREAK
8,00:00:21.97,00:00:21.97,"UP STEALTH ""R"" US THEY FORMED A COUNTERALLIANCE MADE UP OF FANS"
9,00:00:25.20,00:00:25.20,AND FAVORITES. >> HE'S LIKE I HAVE REYNOLD AND
10,00:00:27.67,00:00:27.67,"EDDIE, DO YOU HAVE MICHAEL? I WAS LIKE, YUP, MICHAEL'S MIND."
11,00:00:31.03,00:00:31.03,">> OH, GOD! >> Jeff: OF COCHRAN ATE UP THE"
12,00:00:35.13,00:00:35.13,COMPETITION AT THE FIRST INDIVIDUAL IMMUNITY CHALLENGE --
13,00:00:40.43,00:00:40.43,COCHRAN PULLS IT OUT FOR IMMUNITY!
14,00:00:45.77,00:00:45.77,SHERRI WAS THE TARGET OF THE ENTIRE TRIBE BUT WHEN DAWN
15,00:00:48.30,00:00:48.30,CAUGHT WIND WITH THE SECRET ALLIANCE WITH THE FANS STEALTH
16,00:00:51.83,00:00:51.83,"""R"" US HAD TO DECIDE BETWEEN AN EASY TARGET OR A BIG MOVE."
17,00:00:55.53,00:00:55.53,>> I'M KIND OF UP FOR A LITTLE BLIND SIDE.
18,00:00:58.70,00:00:58.70,IF SHE CAN PULL ALL THESE PEOPLE WE'RE ALL SCREWED.
19,00:01:02.77,00:01:02.77,>> Jeff: AT TRIBAL COUNCIL THEY PULLED OFF THE BIGGEST MOVE
20,00:01:05.47,00:01:05.47,OF THE SEASON. SEASON.
21,00:01:07.97,00:01:07.97,"NINTH PERSON VOTED OUT OF ""SURVIVOR"" FANS VERSUS"
22,00:01:11.53,00:01:11.53,"FAVORITES, CORRINE, BRING ME YOUR TORCH."
23,00:01:13.60,00:01:13.60,>> VOTING OFF A MEMBER OF THEIR ALLIANCE IN A SHOCKING BLIND
24,00:01:17.47,00:01:17.47,"SIDE. CORRINE, THE TRIBE HAS SPOKEN."
25,00:01:19.70,00:01:19.70,11 ARE LEFT. WHO WILL BE VOTED OUT TONIGHT?
26,00:01:43.40,00:01:43.40,">> CAN YOU BELIEVE IT, GUYS, 23 DAYS IN ""SURVIVOR"" WE GOT?"
27,00:01:46.47,00:01:46.47,">> ARE WE AT 23 TODAY? >> YUP, IT'S AMAZING."
28,00:01:50.30,00:01:50.30,>> 16 MORE TO GO. >> WE ARE GOING TO DO IT BECAUSE
29,00:01:52.77,00:01:52.77,WE KNOW WE'RE SOLID WITH OUR NUMBERS.
30,00:01:55.23,00:01:55.23,">> I NEED TO GO WASH MY FACE. >> THIS IS GOING TO BE IT, BOYS."
31,00:01:58.97,00:01:58.97,>> AT LAST NIGHT'S TRIBAL COUNCIL CORRINE GETS VOTED OUT.
32,00:02:03.00,00:02:03.00,I LOOK AT LAST NIGHT AS A VICTORY.
33,00:02:05.10,00:02:05.10,">> WAY TO GO, GUYS! >> EVEN THOUGH WE HAD THIS"
34,00:02:08.43,00:02:08.43,COUNTERALLIANCE FORMING AND CORRINE WAS A BIG PART OF OUR
35,00:02:11.40,00:02:11.40,"COUNTERALLIANCE, AT THE END OF THE DAY, CORRINE GOES HOME AND"
36,00:02:15.33,00:02:15.33,"IT'S NOT ME. SO, LIKE, HAVE YOU NOTICED THAT"
37,00:02:19.70,00:02:19.70,EVERY GIRL THAT ASSOCIATES HERSELF WITH US GETS VOTED OUT?
38,00:02:22.33,00:02:22.33,">> I KNOW, NICE. WHO'S THE NEXT VICTIM?"
39,00:02:25.23,00:02:25.23,>> I DON'T KNOW. >> I'M AT A POINT WHERE I HAVE
40,00:02:27.80,00:02:27.80,NOTHING TO LOSE. I AM IRONCLAD MY GUYS WITH EDDIE
41,00:02:31.83,00:02:31.83,AND MALCOLM. WE'RE UNWAIVERRINGLY TRUSTFUL TO
42,00:02:35.50,00:02:35.50,"EACH OTHER. SO IT'S JUST LIKE, YOU KNOW"
43,00:02:37.53,00:02:37.53,"WHAT? I HAVE AN IDOL, I'M HERE, WE'RE"
44,00:02:39.67,00:02:39.67,"ALL SITTING AROUND, I'M GOING TO PLAY THIS GAME."
45,00:02:43.20,00:02:43.20,SO WHAT'S YOUR GAME STRATEGY AT? >> I'M PLAYING IT DAY BY DAY.
46,00:02:47.33,00:02:47.33,WHAT'S YOUR STRATEGY AT THIS POINT?
47,00:02:49.07,00:02:49.07,>> I'M JUST OPENING THE DOOR. I REALLY LIKE YOU.
48,00:02:52.60,00:02:52.60,>> (LAUGHS) >> WITH CORRINE OUT OF THE GAME
49,00:02:57.20,00:02:57.20,I'VE LOST MY CLOSEST ALLY. FLIP SIDE OF THAT IS NOW I'M THE
50,00:03:00.17,00:03:00.17,ONLY ONE NO WHO KNOWS ANT MY IDOL.
51,00:03:02.93,00:03:02.93,I'M THE ONE THAT HAS THE ONLY IDOL THAT KNOW ONE ELSE KNOWS IN
52,00:03:06.70,00:03:06.70,THIS GAME. >> JUST KEEP SCRAMBLING.
53,00:03:08.53,00:03:08.53,IT'S FUN. >> I THINK I'VE STILL GOT THE
54,00:03:10.83,00:03:10.83,"FANS. MIKE, EDDIE AND REYNOLD WILL GO"
55,00:03:12.50,00:03:12.50,"ALONG WITH ANYTHING I SAY SO I TOOK A HIT LAST NIGHT BUT, YOU"
56,00:03:16.07,00:03:16.07,"KNOW, I'M STILL ALIVE. THEY THOUGHT THEY'D CUT OFF THE"
57,00:03:19.00,00:03:19.00,HEAD OF THIS SNAKE. THEY THOUGHT THEY KILLED THE
58,00:03:21.13,00:03:21.13,"REBEL LEADER, I GUESS. THEY DON'T KNOW THEY MISSED YET."
59,00:04:01.33,00:04:01.33,">> TERM FIRST TIME I SAW YOU ON THE BEACH I WAS LIKE DAMN, SHE'S"
60,00:04:04.90,00:04:04.90,HOT. >> THANK YOU.
