,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.50,00:00:02.50,Survivor: Both tribes were hammered hard by wind and rain.
3,00:00:06.92,00:00:06.92,">> I have never in my life been this cold, had my hands this"
4,00:00:09.29,00:00:09.29,"destroyed, and my feet look so miserable."
5,00:00:16.04,00:00:16.04,We're freezing. >> PROBST: But with their huge
6,00:00:19.67,00:00:19.67,lead in numbers and rewards-- >> That looks so good.
7,00:00:23.25,00:00:23.25,>> PROBST: Galu still had plenty of reason to celebrate.
8,00:00:26.21,00:00:26.21,">> After I finish this, I'll take the whole team by myself."
9,00:00:29.21,00:00:29.21,>> PROBST: The only storm Galu couldn't weather was Shambo.
10,00:00:32.46,00:00:32.46,">> Escaped chicken, escaped chicken."
11,00:00:34.25,00:00:34.25,9-1-1. >> Shambo is just a complete
12,00:00:38.04,00:00:38.04,Gilligan who just messes things up all the time.
13,00:00:42.46,00:00:42.46,">> PROBST: On her second visit to the Foa Foa tribe, it became"
14,00:00:45.83,00:00:45.83,clear these were Shambo's real friends.
15,00:00:49.12,00:00:49.12,">> I am really, really happy to be over here with Foa Foa."
16,00:00:52.58,00:00:52.58,">> PROBST: Russell, on the other hand, had no friends,"
17,00:00:55.04,00:00:55.04,"only targets. >> Marisa threatened me, Betsy"
18,00:00:58.54,00:00:58.54,"threatened me-- each time somebody threatened me, they're"
19,00:01:01.42,00:01:01.42,going home. >> PROBST: and when Liz
20,00:01:03.17,00:01:03.17,confronted Russell. >> You are lying to me.
21,00:01:04.92,00:01:04.92,>> I'm telling you the truth. Are you telling me I'm not
22,00:01:06.88,00:01:06.88,honest? >> PROBST: She became next on
23,00:01:08.38,00:01:08.38,his hit list. But after Liz's strong effort
24,00:01:10.79,00:01:10.79,in another loss-- Galu wins immunity.
25,00:01:14.33,00:01:14.33,Russell put his vendetta against her on the back burner
26,00:01:17.62,00:01:17.62,"in order to jettison the tribe's weakest member, Ashley."
27,00:01:21.08,00:01:21.08,>> It's because of me you're going home.
28,00:01:23.17,00:01:23.17,I'm out here playing for $1 million.
29,00:01:25.67,00:01:25.67,Never trust me. >> PROBST: With only five Foa
30,00:01:29.54,00:01:29.54,"Foa left, Liz needs a miracle to save herself from Russell's"
31,00:01:33.12,00:01:33.12,"cruel intentions, assuming they can all survive the conditions."
32,00:01:37.04,00:01:37.04,14 are left. Who will be voted out tonight?
33,00:01:47.04,00:01:47.04,(thunder crashing) >> Are you shaking?
34,00:02:01.46,00:02:01.46,>> Yeah. >> You're that cold?
35,00:02:05.96,00:02:05.96,"I mean, I'm cold, too, but geez."
36,00:02:07.79,00:02:07.79,">> okay, Mick's having a seizure over here."
37,00:02:09.75,00:02:09.75,"He's epileptic. >> Since day ten, this is day"
38,00:02:14.08,00:02:14.08,"15 now, we're getting soaked at night."
39,00:02:18.08,00:02:18.08,"It's cold. So, it's been pretty bad for"
40,00:02:19.79,00:02:19.79,"the last several nights. I'll be honest, like there was"
41,00:02:24.75,00:02:24.75,some envy last night when Ashley went home.
42,00:02:28.08,00:02:28.08,There was a little tinge of jealousy there.
43,00:02:29.75,00:02:29.75,"I was like, ""Oh, man,"" you know? >> I really think we got"
44,00:02:34.54,00:02:34.54,"another two days of this, three days, something."
45,00:02:43.83,00:02:43.83,>> I used to watch this cartoon when I was growing up called
46,00:02:46.92,00:02:46.92,"Captain Planet, and there was always that one guy with the"
47,00:02:50.29,00:02:50.29,"ring, heart, and we always make fun of him."
48,00:02:53.75,00:02:53.75,"Like, ""What is heart?"" Everybody else gets a real"
49,00:02:55.54,00:02:55.54,"element and you get heart."" And I really wish I had that"
50,00:02:57.67,00:02:57.67,"heart ring right now. Because I'm tired, I'm really"
51,00:03:00.29,00:03:00.29,"hungry, and I'm sitting here trying to battle what seems to"
52,00:03:03.92,00:03:03.92,be a battle that fate just doesn't want us to win.
53,00:03:07.83,00:03:07.83,What do you think? Yeah.
54,00:03:10.58,00:03:10.58,>> It's not bad. >> It's not bad.
55,00:03:14.79,00:03:14.79,>> This is the man test. >> If it takes seven days and
56,00:03:18.75,00:03:18.75,"seven nights of rain for one person to quit, I'll take it."
57,00:03:24.12,00:03:24.12,"Hell, yeah, I'm having fun. I'm out in the rain."
58,00:03:27.96,00:03:27.96,This is how I want it to be. That sunny days we had for nine
59,00:03:31.21,00:03:31.21,"days, I was like, ""Man, this is too pretty."
60,00:03:34.54,00:03:34.54,"I'd take my family here."" I want to be somewhere where I"
61,00:03:37.42,00:03:37.42,"can't take my family, where it's miserable."
62,00:03:40.08,00:03:40.08,">> (laughing) >> What's wrong, man?"
63,00:03:45.00,00:03:45.00,">> I'm so freaking cold right now, it's ridiculous."
64,00:03:48.83,00:03:48.83,>> So silly. >> I'm freezing!
65,00:03:54.58,00:03:54.58,">> Come on, man. You can take this."
66,00:03:57.12,00:03:57.12,It's just a little water. Man.
67,00:04:00.62,00:04:00.62,>> This isn't even right. >> They're going to be soaking
68,00:04:05.12,00:04:05.12,"wet, whether it stops raining or not stops raining."
69,00:04:09.00,00:04:09.00,"Tonight, they're going to be wet, so this is really no big"
70,00:04:11.58,00:04:11.58,"deal. As a matter of fact, this makes"
71,00:04:14.46,00:04:14.46,me stronger. (theme song playing)
72,00:05:58.17,00:05:58.17,(thunder rumbling) (thunder crashing) 
73,00:06:28.08,00:06:28.08,>> A what? >> It's raining.
74,00:06:33.17,00:06:33.17,People are miserable. Spirits are down.
75,00:06:36.62,00:06:36.62,And it could all be alleviated had Russell gotten us that tarp.
76,00:06:42.42,00:06:42.42,But it's just the way the game goes sometimes.
77,00:06:46.04,00:06:46.04,"You know, one person is elected to make decisions for the group."
78,00:06:49.58,00:06:49.58,"Sometimes, it puts you in a worse position than you would"
79,00:06:51.92,00:06:51.92,have been if you were making those decisions for yourself.
80,00:06:54.25,00:06:54.25,"(thunder crashing) >> Welcome to Samoa, brother."
81,00:07:00.21,00:07:00.21,Rain doesn't stop. Russell's an animal.
82,00:07:12.29,00:07:12.29,>> Where is he? >> Right there.
83,00:07:16.00,00:07:16.00,">> Oh, yeah. >> Russell was out working on"
84,00:07:18.62,00:07:18.62,the fire while every single one of us was huddled up trying to
85,00:07:22.21,00:07:22.21,"stay warm, just trying to keep sane, and he's out there just"
86,00:07:24.67,00:07:24.67,"busting his butt. For me to see that, you know,"
87,00:07:28.83,00:07:28.83,"it's awesome to see him push himself, but, also, like, you"
88,00:07:31.75,00:07:31.75,"know, it's great that you're out there doing it, but at the"
89,00:07:34.12,00:07:34.12,"same time, it's like, no one expects you to do that."
90,00:07:38.96,00:07:38.96,"You know, it might have been to a point where it was a bit"
91,00:07:41.17,00:07:41.17,unnecessary and went a little bit too far.
92,00:07:45.00,00:07:45.00,>> You know what? There's no reason to be
93,00:07:47.08,00:07:47.08,sitting out here right now. >> I'd rather be in the
94,00:07:52.12,00:07:52.12,"shelter, but sometimes you have to make some deposits in case"
95,00:07:55.21,00:07:55.21,you need any withdrawals later on.
96,00:07:58.21,00:07:58.21,"You know, the chief thing counter-balances to the"
97,00:08:00.75,00:08:00.75,"negative, so just trying to keep the fire burning."
98,00:08:04.42,00:08:04.42,This is buying stock low. Hopefully I'll be able to sell
99,00:08:08.04,00:08:08.04,"high later. >> Fire looks good though, huh?"
100,00:08:15.04,00:08:15.04,>> I just got a chill. Hold on.
101,00:08:19.96,00:08:19.96,">> Careful, careful, careful! >> Are you okay?"
102,00:08:22.46,00:08:22.46,>> Just hand me my jacket. Just hand me my jacket.
103,00:08:25.12,00:08:25.12,>> Here you go. >> Goodness!
104,00:08:27.83,00:08:27.83,"Oh, that sucked. That sucked."
105,00:08:31.33,00:08:31.33,">> Russell's definitely got this, like, stubborn"
106,00:08:33.54,00:08:33.54,"determination to do everything. But truth is, like, the"
107,00:08:35.17,00:08:35.17,"elements out here, like, it's going to break you down."
108,00:08:38.12,00:08:38.12,He's just pushing himself too hard and it's going to take its
109,00:08:40.92,00:08:40.92,"toll, you know. >> I can go back out there."
110,00:08:44.04,00:08:44.04,I just got to get my body temperature back up.
111,00:08:57.21,00:08:57.21,(thunder crashing) >> I probably look like some
112,00:09:20.33,00:09:20.33,"crazy person, but basically, this spot actually is a pretty"
113,00:09:24.12,00:09:24.12,good cover. I can kind of-- with my body
114,00:09:29.38,00:09:29.38,"heat, kind of keep this corner a little bit warm."
115,00:09:32.96,00:09:32.96,"The shelter has so many gaps in it, that when it rains this"
116,00:09:36.46,00:09:36.46,"hard, it just pours right through."
117,00:09:39.00,00:09:39.00,I can't wear my clothes because they're all soaking wet.
118,00:09:41.71,00:09:41.71,So I'm just doing the best I can at just trying to stay
119,00:09:45.96,00:09:45.96,semi-warm and out of the rain and...
120,00:09:51.21,00:09:51.21,Just trying to get through this. >> It's wet.
121,00:10:02.92,00:10:02.92,"They don't want to get out. Where are they all from, New"
122,00:10:05.04,00:10:05.04,"York City? ""Got to stay dry."
123,00:10:09.33,00:10:09.33,"Can't get my hair wet."" Man, this is crazy."
124,00:10:25.25,00:10:25.25,">> You never know, man, they might also sucking each other's"
125,00:10:29.00,00:10:29.00,thumbs because they're just a bunch of babies.
126,00:10:31.50,00:10:31.50,That's why we lose the challenges because they're lazy.
127,00:10:34.29,00:10:34.29,"They give up. They start walking, they start,"
128,00:10:38.46,00:10:38.46,"""I'm too tired."" Don't stop until you throw up,"
129,00:10:42.46,00:10:42.46,"you pass out, something. If you don't throw up after"
130,00:10:45.04,00:10:45.04,"every frickin' challenge, you didn't do your job."
131,00:10:47.42,00:10:47.42,"That's how I think of it. Now, it was freezing last night,"
132,00:10:53.04,00:10:53.04,"wet, cold. It's time to do something about"
133,00:10:56.29,00:10:56.29,"it today, but they don't want to."
134,00:10:58.38,00:10:58.38,They want to sit there and suck on their thumbs.
135,00:11:01.54,00:11:01.54,So I don't know how to help them.
136,00:11:03.71,00:11:03.71,I don't think it's going to stop raining.
137,00:11:12.25,00:11:12.25,(thunder rumbling) >> (groans)
138,00:11:30.17,00:11:30.17,"I had been in my hole for, you know, almost 26 straight hours"
139,00:11:35.17,00:11:35.17,"of rain, and I was laying in the hole and I was, like, ""Okay,"
140,00:11:39.08,00:11:39.08,I give in. We give in. We understand your greatness.
141,00:11:43.21,00:11:43.21,"We understand your power. And if you are kind to us, I"
142,00:11:46.25,00:11:46.25,"promise we will speak of your mercy."""
143,00:11:49.21,00:11:49.21,"And less than 12 hours later, I wake up from my hole, and not"
144,00:11:51.42,00:11:51.42,"only is it blue skies, but the most beautiful rainbow you have"
145,00:11:54.08,00:11:54.08,"ever seen. It's as if Samoa said, ""That's"
146,00:11:57.96,00:11:57.96,"all I wanted to hear, Erik. Just know I'm the man, you're"
147,00:12:01.08,00:12:01.08,"not. Now that we got that clear,"
148,00:12:03.92,00:12:03.92,"enjoy yourself for the next 24 days."""
149,00:12:07.42,00:12:07.42,"I'm so happy. >> That's a nice sign, isn't it?"
150,00:12:10.46,00:12:10.46,>> That's a real nice sign. I don't think they have a
151,00:12:12.96,00:12:12.96,rainbow on Foa Foa's side of the island.
152,00:12:15.21,00:12:15.21,">> A rainbow. That is really, really nice to"
153,00:12:17.38,00:12:17.38,"wake up to. I mean, getting a ray of"
154,00:12:20.50,00:12:20.50,sunshine today was like-- you talk about lifting spirits.
155,00:12:24.71,00:12:24.71,"You know, winning challenges and rewards-- nothing beat this"
156,00:12:26.62,00:12:26.62,morning. >> Look at that!
157,00:12:29.96,00:12:29.96,>> I feel like we just got off of Noah's Ark.
158,00:12:33.12,00:12:33.12,>> There actually is a sky out there other than just clouds.
159,00:12:36.75,00:12:36.75,Can you believe it? Look!
160,00:12:40.08,00:12:40.08,There's blue sky out there! I think going through a storm
161,00:12:43.50,00:12:43.50,"like this, I think it definitely brings the tribe"
162,00:12:45.62,00:12:45.62,"together, 'cause we weathered it all together."
163,00:12:48.46,00:12:48.46,"Now that we're out, we know we've got a task at hand, and"
164,00:12:51.96,00:12:51.96,"we're stronger than ever. I mean, we really are."
165,00:13:01.83,00:13:01.83,">> PROBST: Come on in, guys. Galu, getting your first look at"
166,00:13:13.08,00:13:13.08,the new Foa Foa tribe. Ashley voted out at the last
167,00:13:16.83,00:13:16.83,"Tribal Council. All right, you guys ready to"
168,00:13:21.12,00:13:21.12,get to today's challenge? >> Yes.
169,00:13:23.38,00:13:23.38,">> PROBST: For today's challenge, one person from each"
170,00:13:25.54,00:13:25.54,tribe will be strapped into a large sphere.
171,00:13:29.71,00:13:29.71,That person will then guide two blindfolded tribe mates as they
172,00:13:33.33,00:13:33.33,push the sphere through a long course to a table maze.
173,00:13:38.08,00:13:38.08,The person inside the sphere will then guide the rest of
174,00:13:41.75,00:13:41.75,their blindfolded tribe mates as they navigate a ball through
175,00:13:45.00,00:13:45.00,a table maze to a finish hole. First tribe to get it right
176,00:13:49.12,00:13:49.12,wins reward. Want to know what you're
177,00:13:51.04,00:13:51.04,playing for? >> Yes!
178,00:13:53.12,00:13:53.12,">> PROBST: Pizza! Hot, piping pizza."
179,00:13:56.62,00:13:56.62,You guys have been enduring a lot of rain.
180,00:13:59.08,00:13:59.08,"A nice, hot pizza will go down really good, right?"
181,00:14:02.17,00:14:02.17,">> Yes, sir. >> PROBST: There's one twist--"
182,00:14:05.46,00:14:05.46,"win or lose, both tribes going to Tribal Council."
183,00:14:11.08,00:14:11.08,Both tribes will vote somebody out tonight.
184,00:14:15.50,00:14:15.50,You'll enjoy the pizza tonight when the winning tribe sits in
185,00:14:20.21,00:14:20.21,on the losing tribe's Tribal Council.
186,00:14:21.62,00:14:21.62,">> Oh, yeah, yeah. >> PROBST: So, not only will"
187,00:14:24.54,00:14:24.54,"you see what is going on within the tribe, you will do it by"
188,00:14:27.08,00:14:27.08,"enjoying pizza in front of them. All right, Galu, you have four"
189,00:14:33.33,00:14:33.33,"extra members, sitting four people out."
190,00:14:36.00,00:14:36.00,Who's going to sit out this challenge?
191,00:14:45.17,00:14:45.17,">> You know, I feel weaker as the days go on, but I'm the"
192,00:14:49.08,00:14:49.08,leader. I got to go forward.
193,00:14:51.79,00:14:51.79,I can't look back. And I'm playing the game.
194,00:14:55.08,00:14:55.08,"Monica, Kelly, Shambo, Dave. >> PROBST: All right, you four"
195,00:15:01.88,00:15:01.88,"take a spot on the bench. Everybody else, give you a"
196,00:15:03.46,00:15:03.46,minute to strategize. We'll get started.
197,00:15:07.04,00:15:07.04,"For Foa Foa, navigating in the ball is Liz; pushing, Russell"
198,00:15:11.50,00:15:11.50,"and Jaison. For Galu, it's Laura in the"
199,00:15:15.12,00:15:15.12,ball; Russell and Erik doing the pushing.
200,00:15:17.88,00:15:17.88,Here we go! Survivors ready?
201,00:15:22.21,00:15:22.21,"Go! >> Straight, straight."
202,00:15:23.58,00:15:23.58,">> Go, go, go. Keep going. Keep going."
203,00:15:26.71,00:15:26.71,>> PROBST: Galu off to a good start.
204,00:15:28.04,00:15:28.04,">> Okay, left, left, left. To your left!"
205,00:15:30.21,00:15:30.21,"Good, good, good. Keep going."
206,00:15:32.25,00:15:32.25,"They're behind us. >> Straight, straight, straight."
