,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: 21 Days ago, 18"
2,00:00:05.87,00:00:05.87,former castaways returned to play the ultimate game one more
3,00:00:09.53,00:00:09.53,time. They were split into three
4,00:00:13.30,00:00:13.30,tribes and marooned with only one machete.
5,00:00:16.33,00:00:16.33,It was the least amount of supplies ever given to a group
6,00:00:18.53,00:00:18.53,of survivors. Their experience and their
7,00:00:21.87,00:00:21.87,eagerness to prove that they were the best of the best set
8,00:00:25.30,00:00:25.30,the stage for one of the most cutthroat Survivor adventures
9,00:00:28.23,00:00:28.23,ever. All aspects of the game were
10,00:00:31.67,00:00:31.67,escalated. The conflict...
11,00:00:34.07,00:00:34.07,">> I'm not yelling. I'm just saying, call it like it"
12,00:00:36.00,00:00:36.00,is. >> I am calling it like
13,00:00:38.07,00:00:38.07,it is. We just talked about it.
14,00:00:40.17,00:00:40.17,( thunder rumbling ) >> PROBST: The emotion...
15,00:00:42.17,00:00:42.17,>> It's not worth it. >> PROBST: ...and the struggle 
16,00:00:45.00,00:00:45.00,to survive. >> Shark bite!
17,00:00:47.33,00:00:47.33,>> He was not letting go.
18,00:00:49.27,00:00:49.27,"He was never letting go. >> PROBST: Tonight, in a special"
19,00:00:53.00,00:00:53.00,"episode, we'll take a closer look at the first 21 days of"
20,00:00:55.57,00:00:55.57,Survivor All-Stars through a series of highlights...
21,00:00:59.37,00:00:59.37,">> Due to someone who is very ill at home right now, I"
22,00:01:02.80,00:01:02.80,need to pull myself out of the game.
23,00:01:05.33,00:01:05.33,>> PROBST: ...and never-before-seen footage.
24,00:01:08.10,00:01:08.10,">> We all decided to be Saboga, who was going to Tribal"
25,00:01:10.87,00:01:10.87,Council that night. And we had a blast.
26,00:01:13.97,00:01:13.97,">> All of you Survivor All-Stars, I think it is time"
27,00:01:16.67,00:01:16.67,to vote. >> My vote is for Jerri!
28,00:01:22.20,00:01:22.20,>> Homey's walking funny because he has a small problem
29,00:01:24.17,00:01:24.17,of chafing going on. >> And now he's walking
30,00:01:29.27,00:01:29.27,more and more hobbled as the days go by.
31,00:01:31.10,00:01:31.10,( laughs ) >> Things down in the
32,00:01:32.97,00:01:32.97,nether regions have become a bit chapped.
33,00:01:36.87,00:01:36.87,It hurts. Captioning sponsored by
34,00:01:38.80,00:01:38.80,CBS PARAMOUNT NETWORK TELEVISION
35,00:01:46.90,00:01:46.90,"( theme song playing ) >> PROBST: On day one, under"
36,00:02:58.70,00:02:58.70,"full military escort, the 18 all-stars began the most"
37,00:03:02.37,00:03:02.37,competitive Survivor to date. >> It's never been done
38,00:03:05.83,00:03:05.83,before. No one has ever gone back to
39,00:03:07.70,00:03:07.70,"play this game twice. We know how bad it gets, and we"
40,00:03:10.87,00:03:10.87,know how long this road is. >> This ain't a little
41,00:03:13.50,00:03:13.50,boy's game. This is for the big boys.
42,00:03:15.23,00:03:15.23,">> All-Star Survivor is going to be so cutthroat, it's"
43,00:03:17.90,00:03:17.90,"not even going to be funny. Nobody trusts anybody, you"
44,00:03:20.00,00:03:20.00,"understand? >> PROBST: For the first time,"
45,00:03:22.70,00:03:22.70,"there were three tribes-- Chapera, Mogo Mogo and Saboga."
46,00:03:31.13,00:03:31.13,"When the tribes arrived at their beaches, they found only a"
47,00:03:33.83,00:03:33.83,machete and a map to their water hole.
48,00:03:37.10,00:03:37.10,">> Oh, nice! >> We did find our water"
49,00:03:40.07,00:03:40.07,"source, but we can't drink it right out of the well."
50,00:03:42.27,00:03:42.27,There's potential brain parasites that will put you in a
51,00:03:44.53,00:03:44.53,coma. >> PROBST: The water had to be
52,00:03:46.97,00:03:46.97,"boiled, but starting a fire with no supplies bordered on the"
53,00:03:50.47,00:03:50.47,impossible. >> That's it.
54,00:03:53.00,00:03:53.00,>> Come on! Come on!
55,00:03:58.33,00:03:58.33,>> I did it for two days in Borneo.
56,00:04:00.10,00:04:00.10,I can't do fire. I have tried.
57,00:04:01.37,00:04:01.37,>> All right. There's that positive attitude
58,00:04:03.63,00:04:03.63,we're looking for. >> I'm running out of
59,00:04:15.13,00:04:15.13,"steam. >> Yeah, I think I"
60,00:04:17.10,00:04:17.10,"could start the fire without even blinking, but they don't"
61,00:04:19.50,00:04:19.50,need to know that. ( laughs )
62,00:04:22.67,00:04:22.67,>> PROBST: In the midst of the struggle for fire at Saboga...
