,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.08,00:00:03.08,Survivor... Favorites win reward!
3,00:00:06.88,00:00:06.88,"...the favorites continued to dominate the game, winning their"
4,00:00:09.75,00:00:09.75,third challenge in a row. >> We've got an unbelievable
5,00:00:12.92,00:00:12.92,bounty over here. >> PROBST: Ozzy found the hidden
6,00:00:16.25,00:00:16.25,immunity idol on Exile Island. >> I found the idol!
7,00:00:20.12,00:00:20.12,>> PROBST: And he replaced it with a fake one as a decoy.
8,00:00:23.46,00:00:23.46,">> Do your job now, buddy. >> PROBST: At Airai, Chet's"
9,00:00:27.96,00:00:27.96,laziness dragged down the tribe. >> I don't feel like Chet really
10,00:00:31.12,00:00:31.12,"wants to carry his weight. Dude, like, either pick it up or"
11,00:00:34.46,00:00:34.46,go home. >> PROBST: And after another
12,00:00:38.08,00:00:38.08,Malakal victory in the immunity challenge...
13,00:00:40.83,00:00:40.83,Favorites win immunity! ...Chet was Airai's obvious
14,00:00:45.38,00:00:45.38,"target. >> My mind is just spinning,"
15,00:00:48.79,00:00:48.79,just the fact that he's still here.
16,00:00:50.79,00:00:50.79,Chet is not in this game right now.
17,00:00:53.17,00:00:53.17,"He's a physical and mental liability, and he's horrible for"
18,00:00:56.17,00:00:56.17,morale around camp. >> PROBST: But in order to save
19,00:00:59.08,00:00:59.08,"her alliance, Tracy challenged Joel..."
20,00:01:02.33,00:01:02.33,>> Why you letting him call the shots right now?
21,00:01:04.08,00:01:04.08,>> Am I letting him? I don't know.
22,00:01:05.62,00:01:05.62,">> Yeah, you're freaking just following like..."
23,00:01:07.25,00:01:07.25,">> No, I think... >> Like a herd of cattle down"
24,00:01:08.67,00:01:08.67,the road. >> PROBST: ...and turned his
25,00:01:10.96,00:01:10.96,attention toward Mikey B. >> Mike's going to take you down
26,00:01:13.62,00:01:13.62,the next chance he gets because of what you did to Mary.
27,00:01:15.42,00:01:15.42,">> I think he will, absolutely. >> Okay, so this is his next"
28,00:01:17.17,00:01:17.17,"chance. >> PROBST: At tribal council,"
29,00:01:20.00,00:01:20.00,Jason made a plea to keep the tribe strong and get rid of
30,00:01:22.71,00:01:22.71,Chet. >> We have lost four of six
31,00:01:26.08,00:01:26.08,challenges. Just take a moment to really
32,00:01:28.29,00:01:28.29,think about who we keep on the island and who we let go.
33,00:01:31.96,00:01:31.96,>> PROBST: In the end... Mike.
34,00:01:33.71,00:01:33.71,"...Mikey B. was blindsided, and Joel got rid of his biggest"
35,00:01:36.21,00:01:36.21,"rival. Mike, the tribe has spoken."
36,00:01:41.17,00:01:41.17,Time for you to go. 16 are left.
37,00:01:43.46,00:01:43.46,Who will be voted out tonight? >> Good night.
38,00:02:10.33,00:02:10.33,">> Tonight, walking into tribal council, I was hoping that our"
39,00:02:14.54,00:02:14.54,"tribe would make the right decision to vote out Chet, the"
40,00:02:18.46,00:02:18.46,"weakest member of our tribe. But unfortunately, that didn't"
41,00:02:22.08,00:02:22.08,happen. I'm definitely bummed that
42,00:02:34.21,00:02:34.21,Mikey's gone. We need a physically strong
43,00:02:36.71,00:02:36.71,tribe. I have a bad feeling that we're
44,00:02:39.42,00:02:39.42,"just going to keep losing and losing and losing, and I feel"
45,00:02:43.29,00:02:43.29,that the tribe I'm in is not the tribe I want to be in.
46,00:02:49.25,00:02:49.25,">> Another one bites the dust, and it wasn't us."
47,00:02:53.92,00:02:53.92,>> Three outcasts prevailing. >> Just for now.
48,00:03:05.17,00:03:05.17, Captioning sponsored by  CBS PARAMOUNT NETWORK
49,00:03:06.58,00:03:06.58, TELEVISION ( theme song playing )
50,00:04:16.83,00:04:16.83,">> Oh, Chuckie. >> Oh, Charlie."
51,00:04:18.29,00:04:18.29,">> It's about that time. >> I'm ready for Chuckie, baby."
52,00:04:27.29,00:04:27.29,">> All right, let's do it. >> Everybody is all excited to"
53,00:04:29.96,00:04:29.96,"eat Charlie the chicken. But you know, we're ready."
54,00:04:32.17,00:04:32.17,We're hungry. >> I'm worried more about my
55,00:04:34.04,00:04:34.04,"fingers getting chopped off. >> Yeah, just don't chop hand."
56,00:04:36.54,00:04:36.54,">> Yeah, I'll hold it. You chop."
57,00:04:38.79,00:04:38.79,>> I guess Ozzy's going to kill the chicken.
58,00:04:41.71,00:04:41.71,"Ah! I mean, it's no... I work in"
59,00:04:44.21,00:04:44.21,"surgery, so it's not a big deal to me."
60,00:04:46.54,00:04:46.54,"But I just don't want to see a dead, bloody chicken flapping"
61,00:04:50.67,00:04:50.67,everywhere. >> Just lay him down like this.
62,00:04:53.33,00:04:53.33,">> Good night, baby. >> Good night, buddy."
63,00:04:55.04,00:04:55.04,Good night. Sleep good.
64,00:04:56.83,00:04:56.83,">> One, two, three. >> Okay."
65,00:05:00.42,00:05:00.42,">> Ah, he's bloody! >> Oh, Charlie!"
66,00:05:06.46,00:05:06.46,">> I know. >> Oh, Charlie."
67,00:05:11.62,00:05:11.62,Let's go get some wood to cook him.
68,00:05:14.88,00:05:14.88,">> We're having chicken tonight. >> After the challenge, I went"
69,00:05:21.38,00:05:21.38,"to Exile Island, and I found the hidden immunity idol."
70,00:05:25.38,00:05:25.38,"It's awesome. So after we killed the chicken,"
71,00:05:28.46,00:05:28.46,I was slick enough that I was able to hide the immunity idol
72,00:05:31.71,00:05:31.71,before anyone could suspect otherwise.
73,00:05:38.12,00:05:38.12,"At this point, I don't think I'm going to show anyone the idol,"
74,00:05:40.46,00:05:40.46,but I totally trust James. And I think I can trust Amanda.
75,00:05:50.29,00:05:50.29,"And I know I can trust Parvati. Don't tell anyone, but I told"
76,00:05:53.83,00:05:53.83,James I found the idol. >> You did?
77,00:05:55.71,00:05:55.71,">> Yeah. >> Oh, my God!"
78,00:05:57.88,00:05:57.88,"Ozzy told me he had the immunity idol, and he told me, James, and"
79,00:06:01.50,00:06:01.50,Parv. >> No.
80,00:06:04.79,00:06:04.79,">> Okay, good. >> So it's in our little four"
81,00:06:10.50,00:06:10.50,"clique, and I think it's going to stay in our little four"
82,00:06:13.12,00:06:13.12,clique. So we're like the powerhouse
83,00:06:15.17,00:06:15.17,"right now. >> PROBST: Come on in, guys!"
84,00:06:28.58,00:06:28.58,Favorites getting your first look at the new fan tribe.
85,00:06:32.67,00:06:32.67,Mikey B. voted out at the last tribal council.
86,00:06:39.46,00:06:39.46,"Figure after 12 days of competing against each other,"
87,00:06:43.58,00:06:43.58,it's time you got to know each other.
88,00:06:46.42,00:06:46.42,Drop your buffs. We are switching tribes.
89,00:06:49.04,00:06:49.04,">> Oh! >> Oh, my goodness."
90,00:06:52.96,00:06:52.96,">> Oh, my God! >> PROBST: There are seven white"
91,00:06:57.29,00:06:57.29,"stones and one colored stone. One is purple, one is orange."
92,00:07:02.25,00:07:02.25,"For this tribe, if you grab purple, you will be a captain."
93,00:07:04.46,00:07:04.46,"Please don't look. Fans, one orange stone."
94,00:07:08.25,00:07:08.25,"If you grab orange, you're the captain."
95,00:07:11.08,00:07:11.08,"Don't look. All right, everybody put your"
96,00:07:16.25,00:07:16.25,"palms up. Three, two, one, reveal."
97,00:07:20.38,00:07:20.38,"Natalie, Ozzy, two captains. Take your spot over here."
98,00:07:26.00,00:07:26.00,"Ozzy is the captain for the new Malakal, Natalie the captain for"
99,00:07:30.17,00:07:30.17,"the new Airai tribe. You can choose a man or a woman,"
100,00:07:35.46,00:07:35.46,but you must choose somebody from the opposite tribe.
101,00:07:39.38,00:07:39.38,So you are choosing a favorite. >> James.
102,00:07:43.96,00:07:43.96,">> PROBST: James joins Natalie, the first choice in the school-"
103,00:07:48.00,00:07:48.00,yard pick. Say hello to your new tribe
104,00:07:52.79,00:07:52.79,"mate. >> Hey, baby."
105,00:07:56.04,00:07:56.04,">> PROBST: Ozzy, your choice. You're choosing a fan."
106,00:08:00.62,00:08:00.62,>> Troy. >> PROBST: Who?
107,00:08:04.00,00:08:04.00,>> Troy-- Joel >> Joel.
108,00:08:06.04,00:08:06.04,>> PROBST: Joel. >> Joel.
109,00:08:07.75,00:08:07.75,Good enough. >> PROBST: Both big guys are
110,00:08:09.33,00:08:09.33,taken first. Joel joins Ozzy on the Malakal
111,00:08:12.25,00:08:12.25,"tribe. James, it is now your choice."
112,00:08:17.21,00:08:17.21,You are now choosing a fan. >> Alexis.
113,00:08:21.79,00:08:21.79,>> PROBST: Alexis joins Natalie and James on the Airai tribe.
114,00:08:26.50,00:08:26.50,"Joel, your choice. You are choosing a favorite to"
115,00:08:29.25,00:08:29.25,join you and Ozzy. >> Amanda.
116,00:08:33.79,00:08:33.79,>> PROBST: Amanda joins Ozzy and Joel on the Malakal tribe.
117,00:08:39.79,00:08:39.79,"Alexis, your choice. >> Jonathan."
118,00:08:44.08,00:08:44.08,>> PROBST: Alexis chooses Jonathan Penner.
119,00:08:47.54,00:08:47.54,>> You sure? >> PROBST: Amanda.
120,00:08:51.75,00:08:51.75,>> I'm going to go with Erik. >> PROBST: Erik joins the
121,00:08:53.96,00:08:53.96,Malakal tribe. Penner.
122,00:08:56.75,00:08:56.75,>> I got to pick blue. I don't know his name.
123,00:08:59.83,00:08:59.83,>> PROBST: Jason joins the new Airai tribe.
124,00:09:03.75,00:09:03.75,"Erik, your choice. >> We're going to pick Ami."
125,00:09:06.92,00:09:06.92,>> PROBST: Ami joins the Malakal tribe.
126,00:09:09.50,00:09:09.50,>> Good to meet you. >> Good to meet you too.
127,00:09:11.25,00:09:11.25,">> PROBST: Jason, your choice. You're choosing a favorite."
128,00:09:14.08,00:09:14.08,>> I'm going to take Poverty. >> Parvati.
129,00:09:16.58,00:09:16.58,">> Parvati, Parvati. >> Ah, you didn't even know her"
130,00:09:18.92,00:09:18.92,name. >> I'll learn your name.
131,00:09:20.38,00:09:20.38,I'm sorry. >> PROBST: It took me a while
132,00:09:22.12,00:09:22.12,"too, Jason. Ami, your choice, you're picking"
133,00:09:26.21,00:09:26.21,a fan. >> Tracy.
134,00:09:28.62,00:09:28.62,>> PROBST: Tracy joins the Malakal Tribe.
135,00:09:32.21,00:09:32.21,"Parvati, your choice. >> All right, we're going to"
136,00:09:34.75,00:09:34.75,"take KB. Sorry, Chet."
137,00:09:36.96,00:09:36.96,>> PROBST: Kathy joins the new Airai Tribe.
138,00:09:40.08,00:09:40.08,"Tracy, you're choosing a favorite."
139,00:09:42.00,00:09:42.00,"One of two choices. >> All right, Cirie."
140,00:09:44.96,00:09:44.96,">> Sorry, girl. >> That's okay."
141,00:09:47.04,00:09:47.04,"I'm good. >> PROBST: Kathy, it is your"
142,00:09:48.75,00:09:48.75,choice. It's been made for you.
143,00:09:51.29,00:09:51.29,>> Eliza. >> PROBST: Eliza...
144,00:09:54.12,00:09:54.12,">> Yay, guys. >> PROBST: ...joins the new"
145,00:09:55.71,00:09:55.71,Airai Tribe. Chet grabs his stuff and joins
146,00:09:59.04,00:09:59.04,the new Malakal Tribe. >> Chety's here.
147,00:10:03.54,00:10:03.54,"Chety's here. >> PROBST: Malakal, here are"
148,00:10:06.62,00:10:06.62,"your buffs. Airai, here are your buffs."
149,00:10:11.67,00:10:11.67,Put them on. Suit up.
150,00:10:16.08,00:10:16.08,">> Oh, yeah! >> PROBST: We are no longer"
151,00:10:18.04,00:10:18.04,tribes of fans versus favorites. We are now Malakal versus Airai.
152,00:10:26.75,00:10:26.75,You guys ready to get to your first challenge as new tribes?
153,00:10:30.08,00:10:30.08,>> Yeah. >> Yeah!
154,00:10:31.75,00:10:31.75,">> PROBST: All right, for today's challenge, both tribes"
155,00:10:33.38,00:10:33.38,will divide into pairs. Those pairs will be harnessed
156,00:10:35.04,00:10:35.04,"together. Each round, starting at opposite"
157,00:10:38.17,00:10:38.17,"ends of the course, a pair from one tribe will chase a pair from"
158,00:10:42.71,00:10:42.71,"the other tribe, attempting to grab a flag off their back."
159,00:10:46.67,00:10:46.67,"Each time you get a flag, you score a point for your tribe."
160,00:10:49.79,00:10:49.79,"If you don't grab a flag within one minute, the other tribe"
161,00:10:53.08,00:10:53.08,scores a point. So it's even chances of scoring
162,00:10:55.29,00:10:55.29,for both tribes. First tribe to score three
163,00:10:58.38,00:10:58.38,points wins reward. Want to know what you're playing
164,00:11:01.04,00:11:01.04,for? >> Yes!
165,00:11:02.71,00:11:02.71,>> Tell me it's food. >> What is it?
166,00:11:04.08,00:11:04.08,">> PROBST: It's a little ""get to know you"" home barbecue."
167,00:11:06.96,00:11:06.96,">> Yes! Oh, my God!"
168,00:11:10.21,00:11:10.21,">> PROBST: Steak, sausage, some veggies, some spices, and wine."
169,00:11:15.21,00:11:15.21,">> Oh, my God! >> PROBST: And because we want"
170,00:11:17.38,00:11:17.38,"you guys to have a little time to get to know each other, no"
171,00:11:20.08,00:11:20.08,"Exile Island today. >> Oh, nice."
172,00:11:22.67,00:11:22.67,>> PROBST: Worth playing for? >> Yes!
173,00:11:24.50,00:11:24.50,">> Yeah, yeah! >> PROBST: I'll give you a"
174,00:11:26.12,00:11:26.12,minute to figure out your pairs. We'll get started.
175,00:11:31.83,00:11:31.83,"All right, Malakal won the rock, paper, scissor."
176,00:11:34.58,00:11:34.58,You've decided to be the chasers.
177,00:11:37.17,00:11:37.17,"In the first round, Erik and Ozzy will be chasing after Kathy"
178,00:11:41.21,00:11:41.21,and Natalie. Survivors ready?
179,00:11:45.67,00:11:45.67,Go! >> Go get them.
180,00:11:50.00,00:11:50.00,>> PROBST: Ozzy and Erik cutting right through the middle of the
