,begin,end,subtitles_text
148,00:05:27.43,00:05:27.43,"LOOK, THIS IS A CUP."
149,00:05:31.77,00:05:31.77,LOOK HOW MUCH IS INSIDE OF IT.
150,00:05:34.47,00:05:34.47,IT MIGHT JUST BE BETTER TO
151,00:05:36.17,00:05:36.17,SAVE IT FOR DINNER.
152,00:05:37.03,00:05:37.03,"RIGHT NOW, I FEEL LIKE THE"
153,00:05:38.80,00:05:38.80,GAME IS THREE VERSUS THREE.
154,00:05:41.43,00:05:41.43,"SABRINA, KIM, AND I, AND ALICIA, CHRISTINA AND TARZAN."
155,00:05:45.00,00:05:45.00,"I GENUINELY THINK THAT ALICIA,"
156,00:05:48.43,00:05:48.43,CHRISTINA AND TARZAN THINK THEY
157,00:05:51.17,00:05:51.17,"HAVE KIM IN THEIR ALLIANCE,"
158,00:05:52.57,00:05:52.57,"WHICH IS GREAT, BECAUSE I KNOW"
159,00:05:54.30,00:05:54.30,THAT SHE'S GOT MY BACK.
160,00:05:59.80,00:05:59.80,"DUE, I'VE BEEN DREAMING ABOUT"
161,00:06:02.30,00:06:02.30,"FOOD ALL NIGHT, AND I WAS JUST"
162,00:06:04.23,00:06:04.23,LIKE WHY DO I KEEP ON DREAMING
163,00:06:06.73,00:06:06.73,ABOUT FOOD?
164,00:06:07.63,00:06:07.63,"TODAY'S REWARD, I SOMEHOW"
165,00:06:11.57,00:06:11.57,"PULL OUT A WINNER, THEN I THINK"
166,00:06:13.73,00:06:13.73,YOU NEED TO GO.
167,00:06:14.93,00:06:14.93,YOU'RE SO SWEET.
168,00:06:15.97,00:06:15.97,I FEEL THE SAME.
169,00:06:16.50,00:06:16.50,I'M TRYING TO REEL CHRISTINA
170,00:06:18.93,00:06:18.93,IN A LITTLE BIT.
171,00:06:19.80,00:06:19.80,I KNOW THAT CHRISTINA IS
172,00:06:22.40,00:06:22.40,"ALICIA'S PUPPET, AND I'M TRYING"
173,00:06:23.60,00:06:23.60,TO HELP HER SEE THE BIG SCHEME
174,00:06:26.43,00:06:26.43,"OF THINGS, THE BIG PICTURE."
175,00:06:28.03,00:06:28.03,I THINK ALICIA WANTS TO TAKE YOU
176,00:06:29.90,00:06:29.90,AND TARZAN.
177,00:06:30.83,00:06:30.83,BUT I THINK JUST BECAUSE HE'S A
178,00:06:32.70,00:06:32.70,MALE AND ALL THOSE GUYSES ARE
179,00:06:34.40,00:06:34.40,"PISSED AT THE GIRLS, THAT"
180,00:06:37.53,00:06:37.53,"THEY'RE GONNA VOTE FOR HIM, AND"
181,00:06:40.97,00:06:40.97,THAT MEANS HE CAN'T GO TO THE
182,00:06:42.60,00:06:42.60,END.
183,00:06:43.07,00:06:43.07,IF I CAN GET CHRISTINA TO SEE
184,00:06:44.47,00:06:44.47,THAT TARZAN CAN'T GO TO THE
185,00:06:45.80,00:06:45.80,"FINAL THREE, MAYBE SHE'LL FALL"
186,00:06:47.43,00:06:47.43,IN WITH KIM AND I.
187,00:06:49.23,00:06:49.23,I FEEL LIKE YOU HAVE SOME KIND
188,00:06:50.47,00:06:50.47,OF BOND WITH ALICIA.
189,00:06:52.80,00:06:52.80,SO IF YOU COULD KEEP THAT
190,00:06:54.63,00:06:54.63,BETWEEN US BECAUSE I'M JUST
191,00:06:56.17,00:06:56.17,TALKING OUT LOUD RIGHT NOW.
192,00:06:58.17,00:06:58.17,BUT--
193,00:06:58.53,00:06:58.53,"YEAH, I'LL JUST KEEP IT QUIET."
194,00:07:04.53,00:07:04.53,SHUT UP.
195,00:07:05.73,00:07:05.73,"NO KIDDING, NO JOKE."
196,00:07:07.33,00:07:07.33,WHAT DID SHE SAY?
197,00:07:08.43,00:07:08.43,IF THERE WAS AN AWARD
198,00:07:10.73,00:07:10.73,CHALLENGE AND SHE COULD TAKE TWO
199,00:07:12.27,00:07:12.27,"SHE SAID,""I'M GOING TO TAKE"
200,00:07:14.37,00:07:14.37,"YOU."""
201,00:07:14.80,00:07:14.80,"AND THEN SHE SAID ME, AND ALICIA"
202,00:07:17.33,00:07:17.33,AND TARZAN ARE IN AALLIANCE FOR
203,00:07:20.47,00:07:20.47,THE FINAL THREE.
204,00:07:21.00,00:07:21.00,WHEN CHELSEA AND CHRISTINA
205,00:07:24.63,00:07:24.63,"WENT TO TREE MAIL, CHRISTINA"
206,00:07:27.03,00:07:27.03,TOLD US EVERYTHING CHELSEA SAID
207,00:07:28.47,00:07:28.47,ON THEIR WALK.
208,00:07:29.30,00:07:29.30,MY FIRST QUESTION I WANTED
209,00:07:30.93,00:07:30.93,ANSWER WAS DID CHELSEA BLOW MY
210,00:07:32.67,00:07:32.67,COVER BECAUSE I HAVE BEEN
211,00:07:33.87,00:07:33.87,PLAYING BOTH SIDES?
212,00:07:35.33,00:07:35.33,"ALICIA, TARZAN, AND CHRISTINA"
213,00:07:36.60,00:07:36.60,ALL THINK I MAKE A FOURSOME FOR
214,00:07:39.23,00:07:39.23,"THEM, AND THEN CHELSEA AND"
215,00:07:40.87,00:07:40.87,SABRINA THINK I AM THEIR THIRD.
216,00:07:43.63,00:07:43.63,SHUT UP.
217,00:07:46.60,00:07:46.60,"I'M TELLING YOU, IT'S THEM"
218,00:07:48.40,00:07:48.40,RIGHT NOW.
219,00:07:49.13,00:07:49.13,IT'S THEM AGAINST US.
220,00:07:51.23,00:07:51.23,"GOD, THAT MAKES ME WANT TO"
221,00:07:53.30,00:07:53.30,KICK CHRISTINA'S ASS.
222,00:07:54.67,00:07:54.67,DON'T SAY A WORD.
223,00:07:55.50,00:07:55.50,I WON'T.
224,00:07:56.33,00:07:56.33,IT WILL RUIN IT.
225,00:07:57.97,00:07:57.97,SETTING YOURSELF UP IN A
226,00:07:58.67,00:07:58.67,POSITION TO PLAY BOTH SIDES IS
227,00:08:00.07,00:08:00.07,BRILLIANT BUT IT'S ALSO ONE OF
228,00:08:01.30,00:08:01.30,THE SCARIER PLACES TO SIT IN
229,00:08:03.20,00:08:03.20,THIS GAME BECAUSE IT JUST TAKES
230,00:08:05.57,00:08:05.57,ONE CONVERSATION BETWEEN TWO
231,00:08:06.33,00:08:06.33,PEOPLE ON OPPOSITE SIDES TO PUT
232,00:08:07.60,00:08:07.60,IT ALL TOGETHER AND THEN YOU'RE
233,00:08:08.90,00:08:08.90,THE FIRST PERSON GONE BECAUSE
234,00:08:10.67,00:08:10.67,NOBODY TRUSTS YOU ANYMORE.
235,00:08:15.83,00:08:15.83,"Jeff: COME ON IN, GUYS!"
236,00:08:23.13,00:08:23.13,YOU GUYS READY TO GET TO TODAY'S
237,00:08:24.93,00:08:24.93,REWARD CHALLENGE?
238,00:08:26.10,00:08:26.10,YES.
239,00:08:26.33,00:08:26.33,Jeff: FOR TODAY'S
240,00:08:27.20,00:08:27.20,"CHALLENGE, YOU ARE GOING TO RACE"
241,00:08:29.13,00:08:29.13,TO RELEASE A DISK BY SPINNING
242,00:08:30.70,00:08:30.70,AROUND IT.
243,00:08:31.43,00:08:31.43,THIS WILL MAKE YOU DIZZY.
244,00:08:32.87,00:08:32.87,"YOU'LL TAKE THE DISK, MOVE TO"
245,00:08:35.43,00:08:35.43,"THE NEXT STATION, WHERE YOU WILL"
246,00:08:36.70,00:08:36.70,DO IT AGAIN.
247,00:08:38.20,00:08:38.20,ONCE YOU'VE COLLECTED ALL THREE
248,00:08:39.40,00:08:39.40,"DISKS, YOU WILL USE THEM TO FORM"
249,00:08:40.83,00:08:40.83,A DECODER.
250,00:08:41.70,00:08:41.70,YOU'LL USE THE DECODER TO GIVE
251,00:08:42.97,00:08:42.97,YOU THE THREE NUMBERS YOU NEED
252,00:08:45.00,00:08:45.00,TO SOLVE THE COMBINATION BOX.
253,00:08:47.23,00:08:47.23,FIRST PERSON TO GET IT RIGHT AND
254,00:08:48.97,00:08:48.97,RAISE THEIR FLAG WINS REWARD.
255,00:08:50.37,00:08:50.37,WANT TO KNOW WHAT YOU'RE PLAYING
256,00:08:52.03,00:08:52.03,FOR?
257,00:08:52.20,00:08:52.20,YES.
258,00:08:52.57,00:08:52.57,YES.
259,00:08:53.00,00:08:53.00,Jeff: THE WINNER OF TODAY'S
260,00:08:54.23,00:08:54.23,CHALLENGE WILL LEAVE HERE AND BE
261,00:08:55.23,00:08:55.23,TAKEN TO A YACHT.
262,00:08:59.33,00:08:59.33,"YOU'LL GO OUT ON THE OCEAN,"
263,00:09:01.50,00:09:01.50,"COCKTAILS, TAKE A SHOWER."
264,00:09:02.37,00:09:02.37,SHOWER!
265,00:09:03.47,00:09:03.47,Jeff: WE'LL GIVE YOU FRESH
266,00:09:05.10,00:09:05.10,CLOTHES.
267,00:09:05.50,00:09:05.50,AND THEN YOU'LL HAVE A NICE
268,00:09:06.93,00:09:06.93,THREE-COURSE MEAL AT SUNSET AND
269,00:09:08.30,00:09:08.30,"SLEEP ON THE BOAT, RETURNING TO"
270,00:09:10.10,00:09:10.10,CAMP IN THE MORNING.
271,00:09:12.03,00:09:12.03,WORTH PLAYING FOR?
272,00:09:12.77,00:09:12.77,YES!
273,00:09:13.57,00:09:13.57,"Jeff: ALL RIGHT, WE'LL DRAW"
274,00:09:15.67,00:09:15.67,FOR SPOTS AND WE'LL GET STARTED.
275,00:09:18.57,00:09:18.57,"HERE WE GO, FOR AN AFTERNOON ON"
276,00:09:20.60,00:09:20.60,A YACHT.
277,00:09:21.70,00:09:21.70,SURVIVORS READY?
278,00:09:23.50,00:09:23.50,GO!
279,00:09:26.70,00:09:26.70,SPIN AROUND THOSE DISKS.
280,00:09:28.17,00:09:28.17,"KIM, FLYING AROUND HERS."
281,00:09:33.73,00:09:33.73,SABRINA HAS HERS FREE.
282,00:09:35.03,00:09:35.03,KIM IS FREE.
283,00:09:36.70,00:09:36.70,KIM'S DITZY.
284,00:09:39.87,00:09:39.87,ALICIA'S FREE.
285,00:09:40.30,00:09:40.30,THIS WILL MAKE YOU DIZZY.
286,00:09:41.73,00:09:41.73,"OH, WHOA, WHOA, WHOA."
287,00:09:45.30,00:09:45.30,Jeff: CHRISTINA VERY DIZZY.
288,00:09:50.80,00:09:50.80,SABRINA ONCE AGAIN IS FIRST OUT.
289,00:09:53.70,00:09:53.70,CHELSEA HAS HER SECOND DISK.
290,00:09:59.27,00:09:59.27,ALICIA VERY DIZZY AS SHE MOVES
291,00:10:00.70,00:10:00.70,FROM HER SECOND TO HER THIRD
292,00:10:03.93,00:10:03.93,DISK.
293,00:10:08.27,00:10:08.27,TARZAN HAS HIS SECOND DISK!
294,00:10:10.70,00:10:10.70,EVERYBODY WORKING ON THEIR LASK
295,00:10:12.60,00:10:12.60,DISK.
296,00:10:13.07,00:10:13.07,34 DAYS OF VERY LITTLE FOOD AND
297,00:10:14.70,00:10:14.70,"EVERYBODY'S LIGHTHEADED, BUT"
298,00:10:16.37,00:10:16.37,EVERYBODY WANTS THIS REWARD.
299,00:10:19.63,00:10:19.63,SABRINA AND KIM ARE FIRST TO THE
300,00:10:22.37,00:10:22.37,DECODER.
301,00:10:23.37,00:10:23.37,ALICIA NOW AT THE DECODER.
302,00:10:25.63,00:10:25.63,CHELSEA HAS HER LAST DISK.
303,00:10:27.77,00:10:27.77,TARZAN NOW WORKING ON THE
304,00:10:30.17,00:10:30.17,DECODER.
305,00:10:30.60,00:10:30.60,EVERYBODY TRYING TO SOLVE THE
306,00:10:33.20,00:10:33.20,"DECODER, LOOKING FOR THREE"
307,00:10:33.90,00:10:33.90,NUMBERS THAT WILL OPEN UP THAT
308,00:10:35.67,00:10:35.67,COMBINATION BOX.
309,00:10:36.17,00:10:36.17,YOU'VE GOT TO SPIN THESE PIECES
310,00:10:37.90,00:10:37.90,UNTIL THE NUMBERS LINE UP.
311,00:10:41.63,00:10:41.63,"IF YOU THINK YOU HAVE THREE,"
312,00:10:42.80,00:10:42.80,GIVE IT A TRY.
313,00:10:46.03,00:10:46.03,"CHELSEA THINKS SHE HAS IT, AND"
314,00:10:47.47,00:10:47.47,SHE'S GOING TO GIVE IT A GO.
315,00:10:50.93,00:10:50.93,IT IS NOT RIGHT.
316,00:10:52.20,00:10:52.20,YOU MAY HAVE THE RIGHT THREE
317,00:10:55.20,00:10:55.20,NUMBERS.
318,00:10:55.63,00:10:55.63,YOU'VE GOT TO GET THEM IN THE
319,00:10:56.97,00:10:56.97,RIGHT ORDER ON THAT COMBINATION
320,00:10:59.33,00:10:59.33,BOX.
321,00:11:01.27,00:11:01.27,ALICIA NOW HAS HER'S SOLVED.
322,00:11:04.07,00:11:04.07,SHE'S TRYING TO FIGURE IT OUT.
323,00:11:05.40,00:11:05.40,IT'S ALICIA AND CHELSEA.
324,00:11:06.87,00:11:06.87,CHELSEA CHANGING THE NUMBERS
325,00:11:08.47,00:11:08.47,ONCE AGAIN.
326,00:11:09.03,00:11:09.03,WILL THIS BE RIGHT?
327,00:11:10.53,00:11:10.53,NO.
328,00:11:10.83,00:11:10.83,GOTTA TRY AGAIN.
329,00:11:13.90,00:11:13.90,ALICIA GOING TO GIVE IT A GO.
330,00:11:15.33,00:11:15.33,SHE'S WRONG.
331,00:11:16.03,00:11:16.03,CHELSEA STILL WORKING THOSE
332,00:11:17.67,00:11:17.67,NUMBERS.
333,00:11:18.13,00:11:18.13,SO MANY DIFFERENT COMBINATIONS.
334,00:11:20.43,00:11:20.43,KIM NOW GOING TO GIVE IT A GO.
335,00:11:22.50,00:11:22.50,CHRISTINA HAS SOLVED HER
336,00:11:24.83,00:11:24.83,DECODER.
337,00:11:29.37,00:11:29.37,CHELSEA PULLS IT OUT.
338,00:11:31.27,00:11:31.27,AND WINS REWARD.
339,00:11:32.23,00:11:32.23,"YES, YES, YES!"
340,00:11:34.10,00:11:34.10,"OH, MY GOD!"
341,00:11:34.93,00:11:34.93,"OH, MY GOD!"
342,00:11:38.23,00:11:38.23,THANK YOU.
343,00:11:39.27,00:11:39.27,THANK YOU VERY MUCH.
344,00:11:40.10,00:11:40.10,"Jeff: CHELSEA, COME ON"
345,00:11:41.63,00:11:41.63,OVER.
346,00:11:42.47,00:11:42.47,( APPLAUSE )
347,00:11:42.73,00:11:42.73,NICE JOB.
348,00:11:43.37,00:11:43.37,THANK YOU.
349,00:11:44.37,00:11:44.37,Jeff: YOU'RE GOING TO LEAVE
350,00:11:45.47,00:11:45.47,"HERE, BE TAKEN TO A NICE YACHT,"
351,00:11:47.50,00:11:47.50,"TAKE A SHOWER, GET SOME FRESH"
352,00:11:49.27,00:11:49.27,CLOTHES.
353,00:11:49.43,00:11:49.43,"OH, MY GOD."
354,00:11:50.70,00:11:50.70,Jeff: THEN YOU'RE GOING TO
355,00:11:51.63,00:11:51.63,HAVE A NICE DINNER AT SUNSET AND
356,00:11:53.83,00:11:53.83,A GOOD NIGHT'S SLEEP AND YOU
357,00:11:55.27,00:11:55.27,CANNOT DO THIS ALONE SO YOU'RE
358,00:11:57.07,00:11:57.07,GOING TO CHOOSE SOMEBODY TO COME
359,00:11:58.77,00:11:58.77,WITH YOU.
360,00:11:59.27,00:11:59.27,I JUST KNOW KAT CAUGHT A LOT
361,00:12:01.20,00:12:01.20,OF GRIEF FOR WHO SHE CHOSE IN
362,00:12:02.70,00:12:02.70,THE LAST REWARD SO I'M GOING TO
363,00:12:04.10,00:12:04.10,"PLAY IT FAIR, LIKE I'VE PLAYED"
364,00:12:06.80,00:12:06.80,"THIS HOLE GAME, AND I THINK"
365,00:12:08.43,00:12:08.43,SABRINA NEEDS TO GO WITH ME
366,00:12:09.53,00:12:09.53,BECAUSE SHE HASN'T HAD MUCH FOOD
367,00:12:10.70,00:12:10.70,AND I KNOW SHE'S AS EXHAUSTED AS
368,00:12:12.33,00:12:12.33,I AM.
369,00:12:12.70,00:12:12.70,THANK YOU SO MUCH.
370,00:12:13.70,00:12:13.70,"LOVE YOU, GIRL."
371,00:12:14.87,00:12:14.87,THANK YOU.
372,00:12:15.63,00:12:15.63,"Jeff: ALL RIGHT, CHELSEA."
373,00:12:16.77,00:12:16.77,ONE MORE PERSON IS COMING WITH
374,00:12:18.80,00:12:18.80,YOU.
375,00:12:21.27,00:12:21.27,I WANT KIM TO GO.
376,00:12:22.83,00:12:22.83,"Jeff: KIM, COME ON OVER."
377,00:12:24.47,00:12:24.47,LOVE YOU.
378,00:12:26.63,00:12:26.63,Jeff: THE THREE OF YOU ARE
379,00:12:27.93,00:12:27.93,GOING TO HAVE A WONDERFUL
380,00:12:29.53,00:12:29.53,AFTERNOON.
381,00:12:30.37,00:12:30.37,"ALICIA, TARZAN, CHRISTINA, GOT"
382,00:12:32.07,00:12:32.07,NOTHING FOR YOU.
383,00:12:32.93,00:12:32.93,GRAB YOUR STUFF AND HEAD BACK TO
384,00:12:34.73,00:12:34.73,CAMP.
385,00:12:35.40,00:12:35.40,"GUYS, GRAB YOUR STUFF."
386,00:12:36.93,00:12:36.93,HEAD OUT.
387,00:12:37.77,00:12:37.77,HAVE A GOOD TIME.
388,00:12:38.70,00:12:38.70,"THANK YOU, JEFF."
389,00:12:39.73,00:12:39.73,Jeff: NICE WORK.
390,00:12:59.63,00:12:59.63,"LADIES, YOUR CABIN."
391,00:13:01.83,00:13:01.83,COOL!
392,00:13:02.60,00:13:02.60,"OKAY, THIS IS YOUR CABIN."
393,00:13:04.73,00:13:04.73,YOUR CLEAN CLOTHES.
