,begin,end,subtitles_text
1,00:00:00.12,00:00:00.12,
2,00:00:01.67,00:00:01.67,">> Jeff: PREVIOUSLY ON ""SURVIVOR"", IN AN EPIC BATTLE"
3,00:00:04.12,00:00:04.12,"BETWEEN THE YOUNG AND THE OLD, FORMER N.F.L."
4,00:00:06.67,00:00:06.67,COACH JIMMY JOHNSON EMERGED AS A LEADER OF THE OLDER TRIBE.
5,00:00:11.25,00:00:11.25,>> EVERYBODY IN THIS WORLD NEEDS MOTIVATION
6,00:00:12.92,00:00:12.92,AND I THINK I CAN HELP MOTIVATE THIS TEAM.
7,00:00:15.58,00:00:15.58,>> Jeff: BUT MARTY RESENTED COACH JIMMY'S STAR POWER.
8,00:00:18.33,00:00:18.33,>> I WANT NOTHING TO DO WITH JIMMY JOHNSON IN THIS GAME.
9,00:00:20.04,00:00:20.04,>> Jeff: LATER THE BALANCE OF POWER SHIFTED IN MARTY'S FAVOR
10,00:00:23.12,00:00:23.12,WHEN HE AND JILL FOUND A HIDDEN IMMUNITY IDOL.
11,00:00:26.58,00:00:26.58,">> OH, JILL!"
12,00:00:28.25,00:00:28.25,THE CHALLENGE NOW IS HOW DO WE MAKE IT WORK?
13,00:00:30.96,00:00:30.96,">> Jeff: AT THE YOUNGER TRIBE, SHANNON CALLED THE SHOTS."
14,00:00:35.46,00:00:35.46,>> I JUST WANT TO SECURE US TO GO TO THE FINAL THING.
15,00:00:37.88,00:00:37.88,>> Jeff: HE ALSO ALIGNED HIMSELF TO ALINA AND KELLY B.
16,00:00:40.71,00:00:40.71,WHO HAD A CLUE TO THE IMMUNITY IDOL.
17,00:00:44.08,00:00:44.08,"AT THE IMMUNITY CHALLENGE, THE OLDER TRIBE HAD THE MEDALLION"
18,00:00:47.25,00:00:47.25,OF POWER WHICH ROE SIDES ARE AN ADVANTAGE.
19,00:00:50.12,00:00:50.12,"IF YOU USE IT, THE MEDALLION GOES TO THE YOUNGER TRIBE."
20,00:00:53.04,00:00:53.04,AND THEY WILL HAVE AN OPPORTUNITY TO USE IT
21,00:00:54.25,00:00:54.25,AT THE NEXT CHALLENGE
22,00:00:55.54,00:00:55.54,>> I'M GOING TO USE IT.
23,00:00:57.17,00:00:57.17,>> Jeff: PLAYING THE MEDALLION TURNED OUT TO BE A SMART MOVE
24,00:01:00.33,00:01:00.33,BECAUSE IT HELPED THE OLDER TRIBE WIN.
25,00:01:02.58,00:01:02.58,TYRONE SCORES AND WINS!
26,00:01:04.17,00:01:04.17,"BACK AT THE YOUNGER CAMP, BRENDA WAS ON THE HOT SEAT."
27,00:01:08.12,00:01:08.12,">> IF MY ALLIANCE IS DOING WHAT THEY SAY THEY'RE DOING,"
28,00:01:09.50,00:01:09.50,BRENDA IS THE FIRST ONE TO GO.
29,00:01:11.12,00:01:11.12,>> Jeff: SO SHE CONSPIRED WITH NAONKA
30,00:01:12.50,00:01:12.50,TO DISMANTLE SHANNON'S MAJORITY.
31,00:01:14.33,00:01:14.33,>> WHAT I'M TRYING TO GET PEOPLE TO GET SHANNON OUT.
32,00:01:17.17,00:01:17.17,">> ME, TOO!"
33,00:01:18.62,00:01:18.62,">> Jeff: AT TRIBAL COUNCIL, SHANNON WENT ON A TIRADE"
34,00:01:21.42,00:01:21.42,THAT ALIENATED ALMOST ALL OF HIS REMAINING ALLIES.
35,00:01:24.96,00:01:24.96,">> I'LL SPEAK MY MIND, THAT'S WHAT I'M DOING."
36,00:01:26.75,00:01:26.75,>> YOU'RE DIGGING YOUR OWN GRAVE.
37,00:01:28.33,00:01:28.33,">> I'M GOING TO GET THIS OUT OF THE WAY, ARE YOU GAY?"
