,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:03.88,00:00:03.88,Survivor... At Casaya...
3,00:00:08.12,00:00:08.12,...Shane wanted out of his alliance.
4,00:00:10.17,00:00:10.17,>> But I can't do that unless you guys allow me to take my
5,00:00:12.50,00:00:12.50,son's name back. >> PROBST: The next morning...
6,00:00:18.42,00:00:18.42,>> I want to ask you guys if I can take my son's name...
7,00:00:21.25,00:00:21.25,>> Done. >> Done?
8,00:00:22.04,00:00:22.04,">> PROBST: ...the Casaya women granted Shane his wish, and the"
9,00:00:25.21,00:00:25.21,"alliance of Shane, Courtney, Danielle, and Aras was broken."
10,00:00:28.79,00:00:28.79,">> Well, if that's how you feel about it, then fine."
11,00:00:31.04,00:00:31.04,"Get out of the alliance, you're off anyway."
12,00:00:33.17,00:00:33.17,"See you later, bye. >> PROBST: At La Mina, alone"
13,00:00:36.46,00:00:36.46,"amongst four men, Sally knew she was in trouble."
14,00:00:39.50,00:00:39.50,">> The four guys are kind of doing, like, a boys' club thing,"
15,00:00:42.67,00:00:42.67,but I think it's shortsighted. >> PROBST: The challenge was
16,00:00:46.12,00:00:46.12,both for immunity and reward. You will go to a local
17,00:00:49.12,00:00:49.12,"Panamanian fishing village, you'll have a Panamanian"
18,00:00:51.83,00:00:51.83,"barbecue. >> Oh, yeah."
19,00:00:53.33,00:00:53.33,">> PROBST: But in a twist, one person from the losing tribe"
20,00:00:56.46,00:00:56.46,would be saved. The person you send to Exile
21,00:00:59.25,00:00:59.25,Island will not go to Tribal Council tonight.
22,00:01:02.04,00:01:02.04,That means they cannot be voted out.
23,00:01:05.21,00:01:05.21,Terry's back with the last puzzle piece.
24,00:01:06.92,00:01:06.92,La Mina took an early lead. Dan and Sally quickly getting to
25,00:01:09.33,00:01:09.33,work. >> Roll it.
26,00:01:11.25,00:01:11.25,">> PROBST: But when Dan and Sally faltered on the puzzle,"
27,00:01:13.21,00:01:13.21,Casaya... >> Step on it! Step on it!
28,00:01:15.25,00:01:15.25,>> PROBST: ...put together the pieces to victory.
29,00:01:17.04,00:01:17.04,>> Go! >> PROBST: Casaya wins reward
30,00:01:19.71,00:01:19.71,"and immunity! Casaya, who's it going to be?"
31,00:01:23.33,00:01:23.33,>> Sally. >> PROBST: Casaya sent Sally to
32,00:01:25.88,00:01:25.88,"Exile Island, saving her from certain elimination."
33,00:01:28.75,00:01:28.75,Boat's waiting. >> I felt like there was a
34,00:01:30.79,00:01:30.79,pretty strong alliance between the four guys and that I would
35,00:01:33.17,00:01:33.17,"be the one to go, so tonight this is the safest place for me"
36,00:01:35.92,00:01:35.92,to be. >> I'm so happy right now.
37,00:01:40.08,00:01:40.08,">> PROBST: At the Panamanian village reward, Casaya filled"
38,00:01:42.29,00:01:42.29,"their bellies... >> Oh, my God."
