,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on Survivor:
2,00:00:03.63,00:00:03.63,Michael was determined to make a kill.
3,00:00:05.83,00:00:05.83,>> MICHAEL: This is the pig- killer.
4,00:00:06.83,00:00:06.83,">> JEFF V.: His stupid spear. ""I'm going to go catch pigs."
5,00:00:10.30,00:00:10.30,"Go get me a pig."" >> JEFF: At Ogakor, Jerri and"
6,00:00:13.17,00:00:13.17,Colby whispered sweet nothings to each other
7,00:00:15.67,00:00:15.67,">> COLBY: Black coffee, or cream and sugar?"
8,00:00:17.53,00:00:17.53,>> JERRI: Cream and sugar. I'm such a sucker for cowboys.
9,00:00:20.80,00:00:20.80,">> JEFF: In the toughest challenge yet, Kucha won"
10,00:00:22.73,00:00:22.73,immunity... ( cheering )
11,00:00:25.73,00:00:25.73,"...sending Ogakor to Tribal Council, where lines were drawn"
12,00:00:29.40,00:00:29.40,when Jerri made it clear who her friends were.
13,00:00:31.43,00:00:31.43,>> JERRI: I've been very fortunate in my ability to bond
14,00:00:35.17,00:00:35.17,"with Amber, Mitchell and Colby. >> JEFF: But there was no bond"
15,00:00:38.57,00:00:38.57,"with Maralyn, who was voted out of the tribe."
16,00:00:40.87,00:00:40.87,It's time for you to go. 13 remain.
17,00:00:43.93,00:00:43.93,"Tonight, one more will go. >> TINA: I had slept outside"
18,00:02:01.73,00:02:01.73,"last night, as did Keith. We were the first ones up, so we"
19,00:02:04.60,00:02:04.60,"thought the first ones up, let's just get up and go fishing this"
20,00:02:06.37,00:02:06.37,morning. So we cleared everything off the
21,00:02:09.83,00:02:09.83,"boat, got the fishing rods together."
22,00:02:13.57,00:02:13.57,"Jerri popped up out of the tent, ran, turned over the canoe..."
23,00:02:17.87,00:02:17.87,and acted like she was going to get ready to go fishing.
24,00:02:21.80,00:02:21.80,>> MITCHELL: You guys wanna go? ( canister rattling )
25,00:02:27.50,00:02:27.50,You're going to take this? >> KEITH: Yeah.
26,00:02:29.63,00:02:29.63,"Jerri and the others, they wanted to take the canoe out."
27,00:02:31.60,00:02:31.60,"You know, we said, ""Well, we're just getting ourselves ready,"
28,00:02:33.67,00:02:33.67,"we've got all our gear, we're getting ready to go."""
29,00:02:36.80,00:02:36.80,"""Oh, we were going to do that."" Well, isn't that ironic, you"
30,00:02:39.17,00:02:39.17,"know, just 'cause we were going to go?"
31,00:02:40.97,00:02:40.97,">> TINA: Well, that's why we were going to go, because you"
32,00:02:44.00,00:02:44.00,"guys were sleeping, so... ( Jerri groans )"
33,00:02:45.90,00:02:45.90,"I just said ""Look, you know, we were gonna go fishing."
34,00:02:48.13,00:02:48.13,"You all were asleep. We're going to go fishing."""
35,00:02:50.47,00:02:50.47,"And apparently, Keith wanted to have a talk with me, so he said,"
36,00:02:53.23,00:02:53.23,"""Well, Tina, let's just go walk along the bank and fish that"
37,00:02:55.13,00:02:55.13,"way."" >> KEITH: At Tribal Council last"
38,00:02:59.50,00:02:59.50,"night, Tina and I had an opportunity to get a little bit"
39,00:03:02.03,00:03:02.03,better understanding of where we sit within our own tribe.
40,00:03:04.50,00:03:04.50,"When Jerri was asked the question who her friends are,"
