,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.90,00:00:02.90,"""SURVIVOR,"" FOR KEITH, EVERYTHING WAS GOING RIGHT."
3,00:00:06.60,00:00:06.60,">> HECK, YEAH. >> Jeff: HE FOUND A CLUE TO A"
4,00:00:10.73,00:00:10.73,"HIDDEN IMMUNITY IDOL, AND AFTER PROTECTING VAL AT EXILE, HE"
5,00:00:14.73,00:00:14.73,GAINED AN ALLY IN HER HUSBAND JEREMY.
6,00:00:16.17,00:00:16.17,>> I OWE YOU ANYWAY. >> HE'S A FIREFIGHTER.
7,00:00:19.00,00:00:19.00,I'M A FIREFIGHTER. THE FIRE DEPARTMENT IS A
8,00:00:23.07,00:00:23.07,BROTHERHOOD. >> Jeff: BUT THE REST OF HIS
9,00:00:24.90,00:00:24.90,TRIBE WAS STRUGGLING. >> WE HAVE LOST OUR FLINT.
10,00:00:28.30,00:00:28.30,>> Jeff: JOHN LOST THE FLINT AND DREW SIMPLY LOST HIS ENERGY.
11,00:00:32.83,00:00:32.83,>> I DON'T UNDERSTAND HOW YOU COME ON HERE AND YOU DON'T PULL
12,00:00:35.87,00:00:35.87,YOU OWN WEIGHT. >> Jeff: BUT AT THE LAST
13,00:00:38.77,00:00:38.77,"IMMUNITY CHALLENGE -- COME ON, GUYS!"
14,00:00:45.47,00:00:45.47, -- THEY BEAT COYOPA AGAIN. HUNAHPU WINS FOR THE THIRD
15,00:00:48.90,00:00:48.90,STRAIGHT TIME. AND FINALLY JOHN R'S PAST CAUGHT
16,00:00:55.77,00:00:55.77,"UP WITH HIM. >> IF YOU WERE A MAN, I WOULD"
17,00:00:58.33,00:00:58.33,KNOCK YOUR TEETH OUT. >> JOHN!
18,00:01:01.60,00:01:01.60,">> Jeff: AT TRIBAL COUNCIL, COYOPA CONTINUED TO FALL APART."
19,00:01:04.70,00:01:04.70,>> I THINK WE SHOULD THROW ONE OF THE GUYS OUT.
20,00:01:08.83,00:01:08.83,>> Jeff: THE MEN'S ALLIANCE CRUMBLED.
21,00:01:13.87,00:01:13.87,AND JOHN WASN'T THE ONLY ONE BLIND SIDED.
22,00:01:15.90,00:01:15.90,>> WELL PLAYED. >> Jeff: 15 ARE LEFT.
23,00:01:18.53,00:01:18.53,"WHO WILL BE VOTED OUT TONIGHT? >> WE GOT RID OF THE ATHLETE,"
24,00:01:44.73,00:01:44.73,BUT WE WEREN'T WINNING ANYWAY. >> AT TRIBAL JOHN GOT VOTED OUT.
25,00:01:49.07,00:01:49.07,YEAH. KUDOS TO THE TEAM.
26,00:01:50.40,00:01:50.40,"HE WAS THE BIGGEST, STRONGEST GUY ON OUR TRIBE, BUT I FEEL"
27,00:01:55.17,00:01:55.17,"LIKE MORE IMPORTANTLY YOU HAVE TO HAVE A POSITIVE TEAM, SO"
28,00:01:58.10,00:01:58.10,"JOHN'S ATTITUDE, BEING REMOVED, WILL HELP US."
29,00:02:02.40,00:02:02.40,UNFORTUNATELY THAT LEAVES DALE ON THE OUTS.
30,00:02:04.50,00:02:04.50,">> DALE, I PROBABLY WOULD HAVE TOLD YOU THAT'S WHAT WE WERE"
31,00:02:08.60,00:02:08.60,"DOING, BUT I DON'T KNOW WHAT YOU WOULD HAVE DONE."
32,00:02:10.37,00:02:10.37,>> PROBABLY NOT MUCH I COULD HAVE DONE.
33,00:02:12.70,00:02:12.70,"I'M NOT TRYING TO DEFEND JOHN. HE TOLD ME RIGHT OFF THE BAT, I"
34,00:02:16.50,00:02:16.50,"HAVE A SHORT TEMPER, ALWAYS HAVE."
35,00:02:17.87,00:02:17.87,>> THAT'S NOT WHAT WE ARE. >> I PROBABLY GET COMFORTABLE IN
36,00:02:21.50,00:02:21.50,OUR FIVE-GUY ALLIANCE AND LET THE SOCIAL GAME SLIDE.
37,00:02:24.13,00:02:24.13,I HAVE TO PUT MORE EFFORT INTO BUILDING TRUST WITH PEOPLE.
38,00:02:27.47,00:02:27.47,"BECAUSE AS OF NOW, IF WE LOSE THE NEXT INDIVIDUAL IMMUNITY,"
39,00:02:32.83,00:02:32.83,I'M TOAST. >> HAVE A SEAT.
40,00:02:37.70,00:02:37.70,">> AWESOME. >> OH, MAN."
41,00:02:42.17,00:02:42.17,IT'S A BEAUTIFUL DAY IN THE NEIGHBORHOOD.
42,00:02:45.77,00:02:45.77,">> OH, MY GOSH. >> WHAT HAPPENED?"
43,00:02:48.57,00:02:48.57,>> I JUST FOLLOWED -- FOUND THE FLINT.
44,00:02:53.47,00:02:53.47,>> NO WAY? >> IT WAS RIGHT HERE.
45,00:02:59.07,00:02:59.07,>> I DIDN'T FEEL LIKE WE WERE THAT DUMB THE LEAVE IT IN THE
46,00:03:01.93,00:03:01.93,FIRE PIT. I DIDN'T FEEL LIKE I WAS THAT
47,00:03:03.90,00:03:03.90,DUMB. >> I DON'T KNOW IF I'M HAPPY OR
48,00:03:06.90,00:03:06.90,VERY MAD. >> THE OTHER DAY WE LOST OUR
49,00:03:08.97,00:03:08.97,FINT AND WE HAD TO FORFEIT OUR FISHING GEAR TO GET NEW ONE.
50,00:03:13.07,00:03:13.07,IT REALLY AGGRAVATED ME BECAUSE I'M A BIG FISHERMAN.
51,00:03:17.07,00:03:17.07,"I DEFINITELY COULD PROVIDE FOR THE TRIBE, BUT NOW I'M LITERALLY"
52,00:03:20.77,00:03:20.77,STARVING TO DEATH. WE NEED THAT FISHING GEAR.
53,00:03:22.80,00:03:22.80,YOU KNOW WHAT I'M SAYING? >> CAN WE BARTER WITH JEFF?
54,00:03:25.67,00:03:25.67,>> WE'RE NOT GOING TO TRADE IT BACK.
55,00:03:27.47,00:03:27.47,>> I DON'T THINK HE'LL BARTER. >> I DON'T CARE.
56,00:03:30.63,00:03:30.63,">> DREW'S A LOT OF TALK, LET'S BE HONEST."
57,00:03:33.40,00:03:33.40,HE SAYS HE CAN DO ALL THESE AMAZING THINGS AND THEN HE
58,00:03:36.30,00:03:36.30,"SLEEPS FOR FOUR HOURS. ALL WE KEEP HEARING FROM GEAR,"
59,00:03:39.13,00:03:39.13,"FISHING GEAR, FISHING GEAR, WE SHOULD HAVE GOT THE FISHING"
60,00:03:42.70,00:03:42.70,GEAR. >> THE FISHING GEAR IS GONE.
61,00:03:44.57,00:03:44.57,IT'S NOT LIKE EVERY TIME WE GET THE CHOOSE FISHING GEAR.
62,00:03:46.80,00:03:46.80,>> EATING THE SAME PORTIONS AT A 100-POUND GIRL IS REALLY KILLING
63,00:03:52.27,00:03:52.27,"ME, SO I THINK I'LL BE BALLS UP AND SAY, WORK WITH ME, JEFF."
64,00:03:56.20,00:03:56.20,THAT'S WHAT A GOOD LEADER DOES. YOU HAVE TO MAKE DECISIONS THAT
65,00:03:59.23,00:03:59.23,NOBODY ELSE HAS TO DO. IT'S HARD TO DRAG THESE PEOPLE
66,00:04:01.77,00:04:01.77,"ALONG AND NOT GET MUCH IN RETURN, BUT THE THING, IS"
67,00:04:04.10,00:04:04.10,"WITHOUT ME, THESE PEOPLE WOULD BE NOTHING."
68,00:04:05.60,00:04:05.60,"YOU KNOW? >> Jeff: COME ON IN, GUYS."
69,00:04:52.13,00:04:52.13,HUNAHPU GETTING YOUR FIRST LOOK AT THE NEW COYOPA TRIBE.
70,00:04:55.27,00:04:55.27,JOHN VOTED OUT AT THE LAST TRIBAL COUNCIL.
71,00:05:06.23,00:05:06.23,"JULIE, YOUR TRIBE APPLAUDED. THEY STOOD UP."
72,00:05:07.97,00:05:07.97,>> I'M NOT SURPRISED. I'VE KIND OF CREATED A SHELL
73,00:05:11.60,00:05:11.60,"BECAUSE I SAW KIND OF HOW HE WAS GOING THE PLAY THE GAME, AND I"
74,00:05:14.80,00:05:14.80,KNEW IF HE CONTINUED THAT WAY I HAD TO JUST BE BLIND TO IT AND
75,00:05:18.40,00:05:18.40,BE HERE WITH MY TEAM AND STAND ON MY OWN TWO FEET.
76,00:05:22.00,00:05:22.00,>> Jeff: ALL RIGHT. YOU GUYS READY TO GET TO YOUR
77,00:05:24.90,00:05:24.90,NEXT REWARD CHALLENGE? ONE THING BEFORE WE GET GOING...
78,00:05:29.20,00:05:29.20,WAIT. DO YOU HAVE THE FLINT IN YOUR
79,00:05:31.37,00:05:31.37,HAND. >> NOBODY ELSE ON MY TEAM HAD
80,00:05:33.03,00:05:33.03,THE COURAGE TO BRING THIS UP. WE FOUND OUR OTHER FLINT.
81,00:05:36.07,00:05:36.07,THIS ONE HASN'T... >> FANTASTIC.
82,00:05:37.80,00:05:37.80,>> LISTEN. THIS ONE HAS NOT BEEN STRUCK ONE
83,00:05:40.80,00:05:40.80,TIME. I WAS WONDERING IF THERE WAS
84,00:05:42.50,00:05:42.50,"SOME REASONABLE TRADE WE COULD DO, MAYBE HALF THE FISHING GEAR,"
85,00:05:46.47,00:05:46.47,"MAYBE JUST A MASK, A SNORKEL AND A SPEAR, JUST SOMETHING TO PUT"
86,00:05:49.97,00:05:49.97,"SOME FOOD ON THE TABLE. >> OH, MY GOD."
87,00:05:51.90,00:05:51.90,">> Jeff: NOW BECAUSE THIS ONE IS CITY BRAND-NEW, BASICALLY"
88,00:05:54.40,00:05:54.40,"STRAIGHT OUT OF THE BOX, YOU WANT TO MAKE A RETURN?"
89,00:05:57.53,00:05:57.53,">> WHAT'S YOUR RETURN POLICY, JEFF?"
90,00:06:00.43,00:06:00.43,">> Jeff: WELL, IT SOUNDS REASONABLE."
91,00:06:01.90,00:06:01.90,>> EXACTLY. >>
92,00:06:10.63,00:06:10.63,>> I FEEL LIKE YOU'RE TAUNTING US.
93,00:06:13.60,00:06:13.60,>> Jeff: I AM TAUNTING YOU. PUT THE FLINT BACK.
94,00:06:16.67,00:06:16.67,YOU MADE THE TRADE. SHALL WE GET TO REWARD?
95,00:06:19.70,00:06:19.70,ONE PERSON FROM EACH TRIBE WILL USE A GRAPPLING HOOK TO RETRIEVE
96,00:06:23.23,00:06:23.23,"THREE BAGS OF BALLS. ONCE YOU HAVE THE BALLS, YOU"
97,00:06:25.43,00:06:25.43,WILL THEN USE A CATAPULT TO LAUNCH THOSE BALLS INTO A SERIES
98,00:06:28.50,00:06:28.50,OF FIVE BASKETS. FIRST PERSON TO GET ONE BALL IN
99,00:06:31.67,00:06:31.67,EACH BASKET WINS REWARD FOR THEIR TRIBE.
100,00:06:34.50,00:06:34.50,WANT TO KNOW WHAT YOU'RE PLAYING FOR?
101,00:06:36.17,00:06:36.17,>> YES. >> ONCE AGAIN YOU HAVE A CHOICE.
102,00:06:38.53,00:06:38.53,"ALL THE COMFORT ITEMS, HAMMOCK, BLANKET, PILLOWS, OR SOMETHING"
103,00:06:45.60,00:06:45.60,"THAT MIGHT BE A LITTLE MORE APPETIZING, CAMPFIRE FOOD --"
104,00:06:51.97,00:06:51.97,"SAUSAGE, POPCORN, S'MORES. GREAT WAY TO CELEBRATE A"
105,00:06:56.73,00:06:56.73,"VICTORY. >> YES, YES, YES."
106,00:06:58.50,00:06:58.50,">> Jeff: WE'RE GOING TO ROCK, PAPER, SCISSOR TO SEE WHO GETS"
107,00:07:01.73,00:07:01.73,THE ADVANTAGE OF PUTTING UP FIRST.
108,00:07:03.57,00:07:03.57,PAPER COVERS ROCK. HUNAHPU GETS THE ADVANTAGE OF
109,00:07:07.90,00:07:07.90,PUTTING UP FIRST. JON IS GOING TO GO UP AGAINST
110,00:07:10.97,00:07:10.97,JACLYN. TAKE YOUR SPOTS.
111,00:07:12.33,00:07:12.33,WE'LL GET STARTED. HERE WE GO.
112,00:07:20.17,00:07:20.17,IT IS GIRLFRIEND VERSUS BOYFRIEND.
113,00:07:23.57,00:07:23.57,EXILE ISLAND FOR THE LOSER. SURVIVORS READY?
114,00:07:31.07,00:07:31.07,GO! JACLYN OUT FIRST.
115,00:07:32.47,00:07:32.47,JACLYN WITH A NICE TOSS. THAT SHOULD BRING BACK ONE BAG.
116,00:07:37.33,00:07:37.33,JACLYN HAS HER FIRST BAG. JON A LITTLE SHORT.
117,00:07:41.80,00:07:41.80,">> THAT'S A GIRL'S THROW, JON. >> Jeff: NOW THE TAUNTING"
118,00:07:45.93,00:07:45.93,"BEGINS. >> LOVE YOUR DAD, KELLEY."
119,00:07:49.43,00:07:49.43,">> GIVE ANOTHER GOOD TOSS, GIRL. >> Jeff: JACLYN WITH ANOTHER"
120,00:07:55.37,00:07:55.37,NICE TOSS. JACLYN HAS HER SECOND BAG.
121,00:07:57.40,00:07:57.40,JON STILL WORKING ON HIS FIRST. DOES HE HAVE IT?
122,00:07:59.73,00:07:59.73,YES. JON HAS ONE.
123,00:08:01.00,00:08:01.00,CAN HE GET TWO? JUST MISSED IT.
124,00:08:03.10,00:08:03.10,JON WITH HIS FIRST BAG. >> NOW BIG TOSS.
125,00:08:06.53,00:08:06.53,>> YEAH! >> Jeff: JACLYN JUST MISSES ON
126,00:08:09.93,00:08:09.93,HER THIRD BAG. JON WITH ANOTHER NICE TOSS.
127,00:08:12.10,00:08:12.10,THIS SHOULD BE HIS SECOND BAG. AND IT IS.
128,00:08:15.10,00:08:15.10,>> THERE WE GO. THERE WE GO.
129,00:08:17.17,00:08:17.17,">> Jeff: WE ARE TIED. >> QUICK, QUICK, QUICK, QUICK!"
130,00:08:20.30,00:08:20.30,>> Jeff: JON WITH ANOTHER GOOD TOSS.
131,00:08:21.83,00:08:21.83,CAN HE HOOK HIS THIRD BAG RIGHT HERE?
132,00:08:24.57,00:08:24.57,>> YOU GOT IT. >> Jeff: JON HAS HIS THIRD
133,00:08:27.63,00:08:27.63,"BAG. JACLYN, CAN SHE MAKE THIS ONE"
134,00:08:30.37,00:08:30.37,WORK? NO.
135,00:08:31.67,00:08:31.67,"JON STARTING TO UNTIE. >> JON, YOU GOT IT."
136,00:08:34.60,00:08:34.60,YOU'RE AHEAD. YOU'RE AHEAD.
137,00:08:35.93,00:08:35.93,">> Jeff: JACLYN HAS SOME GREAT MOMENTUM, BUT IT IS GONE."
138,00:08:39.43,00:08:39.43,JON GOING TO LAUNCH HIS FIRST BALL.
139,00:08:41.53,00:08:41.53,>> YOU GOT TO GET A FEEL FOR IT. >> Jeff: TAKING AIM.
