,begin,end,subtitles_text
75,00:03:47.60,00:03:47.60,I THINK IT'S A HUGE MISTAKE FOR THOSE GIRLS TO LEAVE VYTAS IN
76,00:03:50.93,00:03:50.93,"THE GAME. THE MERGE, YOU KNOW, COULD BE"
77,00:03:53.47,00:03:53.47,"TOMORROW, AND HERE'S VYTAS JOINING HIS BROTHER, JOINING ALL"
78,00:03:56.80,00:03:56.80,THOSE GUYS. THEY'RE GOING TO TAKE UP ON THE
79,00:03:58.17,00:03:58.17,THE GIRLS. IT'S RIDICULOUS.
80,00:04:01.73,00:04:01.73,"RIDICULOUS. >> OH, THIS IS ROUGH."
81,00:04:14.03,00:04:14.03,">> ALL RIGHT. >> OH, MY GOD, HERE WE GO."
82,00:04:16.03,00:04:16.03,">> OH, MY GOSH! ""THE DAY IS HERE."
83,00:04:18.97,00:04:18.97,"DO OUR DIE. FOLLOWING TODAY'S DUEL, THE"
84,00:04:22.27,00:04:22.27,WINNER WILL RE-ENTER THE GAME. THE LOSERS WILL LEAVE THE GAME
85,00:04:29.23,00:04:29.23,"FOR GOOD."" IT'S HAPPENING TODAY."
86,00:04:31.43,00:04:31.43,>> THIS FINAL DUEL IS THE ONLY DUEL THAT REALLY MATTERS.
87,00:04:34.97,00:04:34.97,"UN, ONE PERSON GOES BACK IN THE GAME."
88,00:04:37.00,00:04:37.00,TWO PEOPLE GO HOME. THIS FINAL DUEL IS WHAT I'VE
89,00:04:39.80,00:04:39.80,"BEEN TRAINING FOR, FOR 12 DAYS. I HAVE TO WIN THIS DUEL TODAY."
90,00:04:43.87,00:04:43.87,I'D BE DISAPPOINTED IN MYSELF. CANDICE WOULD BE DISAPPOINTED IN
91,00:04:47.20,00:04:47.20,ME. THERE IS NO OTHER WAY.
92,00:04:47.97,00:04:47.97,">> ALL RIGHT, I'LL MAKE THE RICE."
93,00:04:49.97,00:04:49.97,>> I'M EITHER GOING TO GO HOME TODAY.
94,00:04:52.30,00:04:52.30,"MY GAME IS GOING TO BE OVER, OR I'M GOING BACK IN IT."
95,00:04:55.00,00:04:55.00,NO SECOND PLACE IS GOOD ENOUGH ANY MORE.
96,00:04:56.87,00:04:56.87,I HAVE TO WIN IF. THIS IS IT.
97,00:04:59.90,00:04:59.90,"AND IT'S JUST HARD BECAUSE I TOLD MY DAUGHTER, I SAID I'D"
98,00:05:03.73,00:05:03.73,COME BACK FOR YOU. I HAVE TO WIN THIS CHALLENGE TO
99,00:05:05.73,00:05:05.73,"GET BACK TO HER. >> Jeff: COME ON IN, GUYS!"
100,00:05:28.60,00:05:28.60,TADHANA GETTING YOUR FIRST LOOK AT THE NEW GLA TRIBE.
101,00:05:32.77,00:05:32.77,LAURA B. VOTED OUT AT THE LAST TRIBAL COUNCIL.
102,00:05:36.33,00:05:36.33,WE'LL NOW BRING IN THE COMPETITORS FOR TODAY'S DUEL.
103,00:05:42.20,00:05:42.20,JOHN. LAURA M..
104,00:05:44.27,00:05:44.27,AND LAURA B. WELCOME T TO REDEMPTION ISLAND
105,00:05:57.93,00:05:57.93,ARENA AND YOU'RE FINAL DUEL. WHAT YOU HAVE DONE UP UNTIL NOW
106,00:06:01.80,00:06:01.80,DOES NOT MATTER IF YOU DON'T GET IT DONE TODAY.
107,00:06:03.93,00:06:03.93,THE WINNER OF TODAY'S DUEL WILL RE-ENTER THIS GAME.
108,00:06:38.80,00:06:38.80,"DUEL WILL RE-ENTER THIS GAME, CONTINUE-- YOUR QUEST FOR THE"
109,00:06:42.70,00:06:42.70,TITLE OF SOLE SURVIVOR AND THE MILLION DOLLARS THAT GOES WITH
110,00:06:45.50,00:06:45.50,IT. THE TWO LOSERS ARE OUT OF THIS
111,00:06:47.50,00:06:47.50,GAME FOR GOOD. >> I HAVE MIXED FEELINGS ABOUT
112,00:06:53.40,00:06:53.40,"MY MOOM COMING BACK IN THE GAME. MY MOM, OBVIOUSLY, CREATED"
113,00:06:58.43,00:06:58.43,RELATIONSHIPS OVER THERE THAT WEREN'T THAT STRONG SO IT COULD
114,00:07:01.90,00:07:01.90,REALLY RUIN MY GAME IF SHE CAME BACK.
115,00:07:04.53,00:07:04.53,>> Jeff: LET'S GET TO IT. YOUR FINAL DUEL IS VERY SIMPLE.
116,00:07:07.80,00:07:07.80,YOU WILL HANG ON TO A POLE FOR AS LONG AS YOU CAN.
117,00:07:14.53,00:07:14.53,"ANY PART OF YOUR BODY TOUCHES THE GROUND, YOU ARE OUT."
118,00:07:17.47,00:07:17.47,IT'S OVER. LAST PERSON LEFT HANGING WINS
119,00:07:21.10,00:07:21.10,"THIS DUEL, IS BACK IN THIS GAME, AND WILL DECIDE WHO GETS THE"
120,00:07:25.73,00:07:25.73,CLUE TO THE HIDDEN IMMUNITY IDOL.
121,00:07:29.00,00:07:29.00,THIS IS IT. TAKE YOUR SPOTS.
122,00:07:30.60,00:07:30.60,"WE'LL GET STARTED. ALL RIGHT, EVERYBODY IS IN"
123,00:07:41.07,00:07:41.07,"POSITION, AND THIS DUEL IS ON. >> I'M ALREADY SLIDING."
124,00:07:47.57,00:07:47.57,>> Jeff: LAURA B. IS STRUGGLING RIGHT AWAY.
125,00:07:49.97,00:07:49.97,JUST FIND YOUR FOOTHOLD. DON'T PANIC.
126,00:07:52.60,00:07:52.60,"YOU'VE GOT LOTS OF FOOTHOLDS BELOW YOU, TOO."
127,00:07:55.67,00:07:55.67,"SECONDS INTO THE DUEL, LAURA B. STRUGGLING, BUT NOW APPEARS TO"
128,00:07:58.90,00:07:58.90,HAVE FOUND A SPOT. THE RULE IS IF ANY PART OF YOUR
129,00:08:03.83,00:08:03.83,"BODY TOUCHES THE GROUND, YOU'RE OUT."
130,00:08:06.40,00:08:06.40,"SO AS LONG AS YOUR FEET ARE NOT TOUCHING, YOU'RE STILL IN, NO"
131,00:08:10.10,00:08:10.10,MATTER HOW LOW YOU MAY GET. JOHN KNOWS OF THIS DUEL BECAUSE
132,00:08:13.80,00:08:13.80,"HIS WIFE, CANDICE, HAD IT IN ""HEROES VERSUS VILLAINS."""
133,00:08:19.10,00:08:19.10,SO HE'S FAMILIAR WITH IT. THE QUESTION IS WHO'S GOING TO
134,00:08:21.60,00:08:21.60,HOLD OUT THE LONGEST?  \xe2\x99\xaa \xe2\x99\xaa \xe2\x99\xaa
135,00:08:39.67,00:08:39.67,>> Jeff: BEEN OUT HERE 20 MINUTES.
136,00:08:41.60,00:08:41.60,SOMEBODY'S GOING TO EARN THEIR WAY BACK INTO THIS GAME.
137,00:08:49.20,00:08:49.20,"JOHN'S STARTING TO SLIDE, HAS TO FIND ANOTHER FOOTHOLD."
138,00:08:52.47,00:08:52.47,"JOHN GOING TO KICK OFF HIS SHOES, DESPERATE TO GET A"
139,00:08:55.77,00:08:55.77,FOOTHOLD. MAYBE THAT WILL HELP.
140,00:08:58.37,00:08:58.37,AND HE'S GOING TO WORK HIS WAY BACK UP.
141,00:09:00.53,00:09:00.53,NOW THE SOCKS ARE SLIPPING. THESE FOOTHOLDS ARE VERY NARROW.
142,00:09:06.43,00:09:06.43,YOU CAN'T GET YOUR WHOLE TOE ON THERE.
143,00:09:09.07,00:09:09.07,IT DOESN'T TAKE LONG BEFORE IT STARTS TO HURT.
144,00:09:11.13,00:09:11.13,"JOHN IS FIGHTING NOW, AND IT LOOKS LIKE HE MIGHT HAVE FOUND A"
145,00:09:13.90,00:09:13.90,GOOD SPOT. JOHN HAS RECOVERED.
146,00:09:20.10,00:09:20.10,LAURA M. HAS NOT MOVED. LAURA B. NOT EVEN USING A
147,00:09:27.53,00:09:27.53,FOOTHOLD. SHE IS LITERALLY JUST WRAPPED
148,00:09:29.17,00:09:29.17,AROUND IT LIKE A BABY HOLDING ON TO HER MOM.
149,00:09:34.17,00:09:34.17,LAURA M. NOT MOVIN'. CIERA QUIETLY WATCHING.
150,00:09:40.33,00:09:40.33,JOHN SLIDING DOWN ONCE AGAIN. JOHN RIGHT NOW IS THE ONLY ONE
151,00:09:45.97,00:09:45.97,STRUGGLING. AND HE'S SLIPPING MORE.
152,00:09:48.07,00:09:48.07,AND MORE. JOHN IS OUT.
153,00:09:54.50,00:09:54.50, ( APPLAUSE ). >> GOOD JOB.
154,00:09:57.87,00:09:57.87,>> Jeff: NOTHING TO DO BUT LET THE FRUSTRATION OUT.
155,00:10:03.43,00:10:03.43,">> GOOD JOB, JOHN. >> Jeff: HE FOUGHT SO HARD FOR"
156,00:10:07.57,00:10:07.57,SO MANY DAYS AT REDEMPTION ISLAND.
157,00:10:11.53,00:10:11.53,"IT IS NOW DOWN TO TWO WOMEN, LAURA B., AND LAURA M.."
158,00:10:16.73,00:10:16.73,BOTH WOMEN JUST WRAPPED AROUND THE POLE.
159,00:10:22.10,00:10:22.10,LAURA B. SLOWLY BEGINNING TO SLIDE.
160,00:10:26.43,00:10:26.43,">> OH, GOD. >> Jeff: LAURA B. NOW DOWN TO"
161,00:10:30.93,00:10:30.93,HER FINAL SECTION. LAURA B. SLIPPING DOWN HER FINAL
162,00:10:34.37,00:10:34.37,"FOOTHOLD. SHE'S VERY CLOSE TO BEING OUT,"
163,00:10:35.87,00:10:35.87,"BUT SHE'S GOT ANOTHER GRIP. IF YOU CAN HOLD THAT, YOU'RE"
164,00:10:38.67,00:10:38.67,STILL IN IT. BUT YOU CANNOT LET GO ANY MORE
165,00:10:41.20,00:10:41.20,"OR YOU'LL BE OUT. >> I'M NOT LETTING GO, LAURA B."
166,00:10:46.17,00:10:46.17,MY DAUGHTER'S ON THE LINE HERE. YOU'RE GOING TO HAVE TO PRY MY
167,00:10:49.93,00:10:49.93,ARMS OFF OF THIS. >> I'M JUST SLIDING.
168,00:10:53.13,00:10:53.13,>> Jeff: QUIT TELLING YOURSELF YOU'RE SLIDING.
169,00:10:55.87,00:10:55.87,START TELLING YOURSELF YOU'RE GLUE.
170,00:10:57.27,00:10:57.27,"THE MORE YOU BELIEVE YOU CAN HANG ON, THE LONGER YOU WILL"
171,00:11:00.27,00:11:00.27,LAST. LAURA B.'S LOCKED IN AGAIN.
172,00:11:02.40,00:11:02.40,THAT'S HOW YOU DO IT. LAURA M. MOVING FOR THE FIRST
173,00:11:11.40,00:11:11.40,TIME. LAURA M. STARTING TO SLIDE.
174,00:11:14.37,00:11:14.37,"LAURA B. HANGING IN THERE, BUT SHE'S STARTING TO SLIDE A LITTLE"
175,00:11:19.00,00:11:19.00,MORE. LAURA M. STRUGGLING TO GET A
176,00:11:21.13,00:11:21.13,FOOTHOLD. >> DAMN IT.
177,00:11:22.77,00:11:22.77,>> Jeff: LAURA B. DESPERATELY TRYING TO HANG ON.
178,00:11:26.33,00:11:26.33,INCHES AWAY. LAURA B. IS OUT OF THIS GAME.
179,00:11:29.87,00:11:29.87,LAURA M. HAS EARNED HER WAY BACK INTO THIS GAME.
180,00:11:33.60,00:11:33.60,"YOU CAN COME DOWN. >> I'M BARK I'M BACK, I'M BACK."
181,00:11:41.47,00:11:41.47,">> Jeff: LAURA B., VOTED SECONDS INTO THIS GAME."
182,00:11:45.37,00:11:45.37,"YOUR HUSBAND, RUPERT, TOOK YOUR SPOT PUP GOT ANOTHER SHOT."
183,00:11:48.77,00:11:48.77,"COULDN'T GET IT DONE. AFTER 19 DAYS OUT HERE, WHAT"
184,00:11:52.50,00:11:52.50,"WILL YOU TAKE AWAY FROM THIS? >> I MEAN, I FEEL LIKE I DEIFIED"
185,00:11:56.23,00:11:56.23,THE ODDS. I CAME OUT OF MY COMFORT ZONE
186,00:11:58.20,00:11:58.20,"COMING HERE IN THE FIRST PLACE AND PLAYING A SOCIAL GAME, WHICH"
187,00:12:01.03,00:12:01.03,IS-- I'M A QUIET FARM GIRL. AND I'M GOING TO GO BACK THE
188,00:12:05.10,00:12:05.10,STRONGEST WOMAN I'VE EVER BEEN IN MY LIFE.
189,00:12:06.93,00:12:06.93,">> Jeff: ALL RIGHT, LAURA B., YOUR TIME IN THIS GAME IS DONE."
190,00:12:09.93,00:12:09.93,GRAB YOUR STUFF. YOU CAN TOSS YOUR BUFF IN THE
191,00:12:13.00,00:12:13.00,URN ON THE WAY OUT. >> GOOD JOB.
192,00:12:15.43,00:12:15.43,>> I'LL LEAVE IT GRACEFULLY. YOU GUYS TAKE CARE.
193,00:12:19.47,00:12:19.47,"THANKS, JEFF. >> Jeff: JOHN, SHAKING YOUR"
194,00:12:24.50,00:12:24.50,"HEAD ALREADY. >> DIDN'T WANT TO LEAVE, JEFF."
195,00:12:27.90,00:12:27.90,I WAS OUT ON REDEMPTION ISLAND FOR 12 DAYS THINKING ABOUT THIS
196,00:12:30.67,00:12:30.67,CHALLENGE RIGHT HERE. IT'S JUST TOUGH TO END THIS WAY.
197,00:12:32.90,00:12:32.90,>> Jeff: CAN YOU COMPARE THIS TO SOME OF THE TOUGH THINGS
198,00:12:38.47,00:12:38.47,"PROBABLY, YOU KNOW, SOME OF THE THINGS I HAD TO GO THROUGH MY"
199,00:12:40.67,00:12:40.67,"FIRST YEAR AT WEST POINT, ALWAYS ON EDGE."
200,00:12:43.13,00:12:43.13,AND THIS IS PROBABLY THE HARDEST 19 DAYS I'VE-- I'VE EXPERIENCED.
201,00:12:46.90,00:12:46.90,>> Jeff: REALLY? >> YEAH.
202,00:12:49.03,00:12:49.03,THE SILVER LINING IF NOT FOR MY BLINDSIDE I WOULDN'T HAVE SPENT
203,00:12:54.30,00:12:54.30,ANY DAYS WITH HER OUT HERE IN THE GAME AND I GOT TO SPEND TWO
204,00:12:58.27,00:12:58.27,DAYS IN REDEMPTION ISLAND. THIS WAS A LOT HARDER THAN I
205,00:13:00.83,00:13:00.83,"THOUGHT IT WOULD BE. >> Jeff: JOHN, AFTER 19 DAYS--"
206,00:13:03.27,00:13:03.27,I KNOW IT'S A DISAPPOINTMENT-- YOUR TIME IN THIS GAME IS OVER.
207,00:13:07.00,00:13:07.00,GRAB YOUR STUFF. PUT YOUR BUFF IN THE URNSPD ON
208,00:13:09.97,00:13:09.97,"THE WAY OUT. >> GOOD JOB, JOHN."
209,00:13:14.70,00:13:14.70,"( APPLAUSE ) >> Jeff: LAURA M., HOW DOES IT"
210,00:13:16.83,00:13:16.83,FEEL? >> GOOD.
211,00:13:18.93,00:13:18.93,"I'M STILL IN THE GAME, LIKE IT SHOULD BE."
212,00:13:21.17,00:13:21.17,"AND THAT'S THE GLORY OF IT. >> Jeff: ALL RIGHT, LAURA,"
213,00:13:24.47,00:13:24.47,"BEFORE YOU OFFICIALLY RE-ENTER THE GAME, YOU AND EVERYBODY ELSE"
214,00:13:30.00,00:13:30.00,CAN DROP YOUR BUFFS. WE ARE MERGED.
215,00:13:36.80,00:13:36.80,>> WHOO-HOO. >> Jeff: I'LL LET YOU PASS
216,00:13:43.80,00:13:43.80,"THESE OUT, LAURA. DROP YOUR OLD ONE PUT ON YOUR"
217,00:13:48.37,00:13:48.37,NEW TRIBE COLOR. >> AND IT SMELLS GOOD!
218,00:13:55.47,00:13:55.47,">> I TOLD YOU I'D BE BACK. >> Jeff: ALL RIGHT, ONE MORE"
219,00:13:59.83,00:13:59.83,"BIT OF BUSINESS. BECAUSE YOU WON THE DUEL, ARE"
220,00:14:01.90,00:14:01.90,YOU IN CHARGE OF WHO GETS THE CLUE TO THE HIDDEN IMMUNITY
221,00:14:06.83,00:14:06.83,"IDOL. NOW, THE LAST SEVERAL HAVE BEEN"
222,00:14:08.37,00:14:08.37,TOSSED RIGHT IN THE FIRE. BUT GIVEN THAT WE ARE NOW
223,00:14:12.00,00:14:12.00,"MERGED, MAYBE THIS HAS MORE VALUE."
224,00:14:14.30,00:14:14.30,"BEFORE YOU DECIDE ANYTHING, YOU CAN GIVE THIS TO ANYBODY YOU"
225,00:14:16.93,00:14:16.93,WANT WHO IS STILL IN THE GAME. THAT NOW INCLUDES YOU.
226,00:14:22.93,00:14:22.93,I HAVE A FEELING THIS IS GOING TO JOIN THE OTHERS IN THE FIRE.
227,00:14:32.20,00:14:32.20,"ALL RIGHT, GRAB YOUR STUFF, HEAD OUT."
228,00:14:35.93,00:14:35.93,>> ALL RIGHT! >> GLAD WE MADE IT.
229,00:14:42.37,00:14:42.37,">> AS IT STANDS NOW, MY STRATEGY IS TO GO GALANG STRONG, THE"
230,00:14:45.83,00:14:45.83,"ORIGINAL GALANG, ME, GERVASE, TYSON, MONCARKS TINA, PLUS VYTAS"
231,00:14:50.47,00:14:50.47,AND KATIE. THAT'S SEVEN.
232,00:14:51.63,00:14:51.63,THERE ARE 11 PEOPLE IN THE GAME. WE HAVE A DISTINCT ADVANTAGE.
233,00:15:19.00,00:15:19.00,>> WHERE'S THE FOOD! >> RED WINE!
234,00:15:26.43,00:15:26.43,>> SHOULD WE SET IT OUT? >> LET'S SET IT ALL OUT.
235,00:15:29.43,00:15:29.43,">> YEAH, I WANT ONE OF THOSE SALAMI SANDWICHES."
236,00:15:32.70,00:15:32.70,">> YEAH, GIRL. >> WE HIT THE BEACH."
237,00:15:35.03,00:15:35.03,"WE HAVE A PICNIC, THE MERGE FEAST."
238,00:15:37.63,00:15:37.63,THERE'S WINE AND CHEESE AND CRACKERS AND SALAMI.
239,00:15:39.90,00:15:39.90,"AND I'M STUFFING MY FACE, BUT THE WHOLE TIME I'M REALLY"
240,00:15:43.30,00:15:43.30,"THINKING, OKAY, WHAT CAN I DO HERE TO MAKE SURE I STAY IN THE"
241,00:15:47.63,00:15:47.63,"NUMBERS? >> CAN I HAVE A SALAMI, PLEASE?"
242,00:15:49.93,00:15:49.93,">> OH, MY GOD, I'M SO HAPPY. >> I CAN'T HANDLE A WHOLE LOT OF"
243,00:15:54.30,00:15:54.30,"SALAMI. >> WE HAD FIVE SOILED, ME,"
244,00:15:57.73,00:15:57.73,"CALEB, TYSON, GERVASE, AND CIERA."
245,00:15:59.63,00:15:59.63,"AND NOW I'M THINKING, OKAY, IS LAURA M. GOING TO COME WITH"
246,00:16:04.70,00:16:04.70,CIERA OR IS LAURA M. GOING TO PULL CIERA.
247,00:16:09.77,00:16:09.77,"LAURA M., KATIE, AND IT COULD HINGE ON LAURA."
248,00:16:16.40,00:16:16.40,"ONCE THE MERGE HAMS, THIS IS WHEN THE GAME STARTS."
249,00:16:18.93,00:16:18.93,THIS IS WHERE SURVIVOR REALLY BECOMES SURVIVOR.
250,00:16:22.07,00:16:22.07,">> LAURA, HOW LONG COULD YOU HAVE HUNG ON UP THERE?"
251,00:16:24.83,00:16:24.83,>> FOREVER. >> YOU WEREN'T TIRED AT ALL?
252,00:16:27.77,00:16:27.77,YOU DIDN'T LOOK LIKE YOU WERE. >> MY THIGHS WERE HOLDING ON SO
253,00:16:31.77,00:16:31.77,HARD TO THAT THING. FOR THE FIRST TIME IN 19 DAYS I
254,00:16:35.00,00:16:35.00,GET TO PLAY WITH MY DAUGHTER. MY PLAN IS US COUPLES HAVE TO
255,00:16:38.57,00:16:38.57,STAY TOGETHER. THAT'S SIX RIGHT THERE.
256,00:16:40.10,00:16:40.10,I DEFINITELY DO NEED TO TALK TO CIERA.
257,00:16:42.23,00:16:42.23,"I HAVE A LOT OF WORK TO DO, A LOT OF WORK TO DO, BUT I'M STILL"
258,00:16:45.20,00:16:45.20,HERE AND I'M NOT GIVING UP. >> LET'S START MAKING THE FLAG.
259,00:16:47.80,00:16:47.80,>> AND MAYBE WE SHOULD COME UP WITH A NAME.
260,00:16:52.07,00:16:52.07,>> LET'S GO FOR A WALK. PEOPLE ARE GOING TO EXPECT IT
261,00:16:55.83,00:16:55.83,ANYWAY. >> DO YOU WANT TO GO DOWN THE
262,00:16:56.97,00:16:56.97,BEACH? >> I'M GOING TO TAKE HER DOWN
263,00:16:58.40,00:16:58.40,THE BEACH. >> OKAY.
264,00:16:59.13,00:16:59.13,>> ALL RIGHT. >> SHOW HER THE GROUNDS.
265,00:17:03.50,00:17:03.50,>> IT ALL COMES DOWN TO LAURA M. >> I KNOW.
266,00:17:07.37,00:17:07.37,>> AS LONG AS CIERA IS WORKING HER.
267,00:17:08.90,00:17:08.90,>> I THINK SO. WE'LL KEEP IN TOUCH WITH THEM.
268,00:17:13.13,00:17:13.13,>> LET'S GO DOWN ONE MORE. >> OKAY.
269,00:17:16.17,00:17:16.17,">> PLAYING WITH YOUR LOVED ONE, AND THEN MAKING IT TO THE MERGE,"
