,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: Last week, 20"
2,00:00:02.88,00:00:02.88,seasons of Survivor led up to our most epic battle yet.
3,00:00:06.21,00:00:06.21,"Rob Mariano, one of the game's ultimate strategists, and also"
4,00:00:09.50,00:00:09.50,"one of the biggest double dealers, had recreated himself"
5,00:00:12.62,00:00:12.62,as a hero. >> A lot has happened with me
6,00:00:15.17,00:00:15.17,personally in my life in the six years since I've played
7,00:00:18.00,00:00:18.00,this game. I'm learning compromise and
8,00:00:20.08,00:00:20.08,patience. >> PROBST: He led his tribe of
9,00:00:21.50,00:00:21.50,Villains by being a straight shooter and working hard.
10,00:00:24.04,00:00:24.04,>> I'm in awe of Rob. You are the man.
11,00:00:26.12,00:00:26.12,"And it's like, when you talk, I'm literally hanging on"
12,00:00:27.62,00:00:27.62,every word. >> I appreciate it.
13,00:00:28.92,00:00:28.92,">> PROBST: Because of his efforts, the tribe flourished."
14,00:00:31.21,00:00:31.21,Rob jumps down on the final piece!
15,00:00:33.58,00:00:33.58,Villains win immunity! But he made an enemy of Russell.
16,00:00:37.96,00:00:37.96,">> Watch your back, man. >> Yeah, well, same thing for"
17,00:00:40.17,00:00:40.17,"you, man. >> PROBST: Who used lies,"
18,00:00:42.04,00:00:42.04,intimidation and chaos to further his own self-interest.
19,00:00:45.50,00:00:45.50,">> I'm that good, where I can bring people together in this"
20,00:00:48.62,00:00:48.62,game for my good. >> PROBST: So Rob's leadership
21,00:00:53.17,00:00:53.17,was short-lived. >> My idea of trust and loyalty
22,00:00:56.92,00:00:56.92,is different from Russell's. >> PROBST: Motivated by
23,00:00:59.00,00:00:59.00,"jealousy, Russell used his power of persuasion and"
24,00:01:02.17,00:01:02.17,gathered enough votes to eliminate his adversary.
25,00:01:05.54,00:01:05.54,Rob. The loss of Rob has given the
26,00:01:08.62,00:01:08.62,"Heroes a chance at a comeback. Now, they're down only two"
27,00:01:11.96,00:01:11.96,members. (shrieks happily)
28,00:01:12.96,00:01:12.96,And they've even discovered a clue to a hidden immunity idol.
29,00:01:15.58,00:01:15.58,>> We're going to look for it together.
30,00:01:17.21,00:01:17.21,>> PROBST: But the bigger question: how will losing
31,00:01:19.33,00:01:19.33,Rob's leadership and challenge dominance impact the Villain
32,00:01:23.08,00:01:23.08,tribe? >> The waters are so muddy
33,00:01:25.25,00:01:25.25,"right now. I mean, we were in the best"
34,00:01:27.08,00:01:27.08,"position possible. >> PROBST: Coach, Courtney and"
35,00:01:29.46,00:01:29.46,"Sandra refused to vote for Rob, and now they're trapped in a"
36,00:01:33.08,00:01:33.08,"tribe controlled by Russell, whose ego may have just put the"
37,00:01:36.12,00:01:36.12,Villains in a hole they can't get out of.
38,00:02:01.12,00:02:01.12,(laughs) >> Boston Rob was after me.
39,00:02:04.75,00:02:04.75,You know what? I just won.
40,00:02:06.58,00:02:06.58,"Big-time Boston Rob, the super All-Star-- he ain't nothing on"
41,00:02:11.08,00:02:11.08,"me. >> It's, like, game on now, huh?"
42,00:02:13.08,00:02:13.08,">> I'm controlling this game. I'll take care of all of them,"
43,00:02:16.08,00:02:16.08,one at a time. This is Russell Hantz.
44,00:02:18.12,00:02:18.12,"If you ain't with me, you're against me."
45,00:02:24.62,00:02:24.62,>> It's fun. >> So much fun.
