,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Deep in the
2,00:00:14.25,00:00:14.25,heart of the South Pacific lies one of the most mysterious and
3,00:00:17.25,00:00:17.25,"isolated islands in the world, Samoa."
4,00:00:21.88,00:00:21.88,"A land that's steep, volcanic mountains, towering waterfalls,"
5,00:00:28.17,00:00:28.17,"fierce rainstorms. Rugged coastlines, virtually"
6,00:00:33.00,00:00:33.00,untouched by civilization. And surrounded by an ocean
7,00:00:38.79,00:00:38.79,that's home to a diverse marine life.
8,00:00:42.79,00:00:42.79,Here's where these 20 Americans are beginning the adventure
9,00:00:47.17,00:00:47.17,"of a lifetime. Though they've not yet spoken,"
10,00:00:51.21,00:00:51.21,first impressions are already forming.
11,00:00:53.67,00:00:53.67,">> This lady with her free- flowing mullet, she's probably"
12,00:00:56.17,00:00:56.17,some super outdoors woman that will naturally step forward as
13,00:01:00.50,00:01:00.50,"our leader. >> Dude, I'm a people magnet."
14,00:01:03.17,00:01:03.17,People have gravitated to me my entire life.
15,00:01:06.21,00:01:06.21,"It's like, ""Ooh, my God! This chick rocks!"
16,00:01:09.25,00:01:09.25,"We love her."" >> There's a guy who looks as"
17,00:01:13.92,00:01:13.92,tough as nails. He looks like a pit bull.
18,00:01:16.21,00:01:16.21,He's like... I wouldn't want to mess with
19,00:01:18.33,00:01:18.33,"him, that's for sure. >> I plan on making it as"
20,00:01:20.88,00:01:20.88,"miserable as possible, making it hell for everybody to get"
21,00:01:24.67,00:01:24.67,what I want. >> When I first started being a
22,00:01:28.71,00:01:28.71,"police officer, I believed every single person I met."
23,00:01:32.08,00:01:32.08,"But now, I don't believe anybody anymore."
24,00:01:36.71,00:01:36.71,>> PROBST: 20 strangers forced to work together while battling
25,00:01:39.25,00:01:39.25,the elements and each other. They must learn to adapt or
26,00:01:42.67,00:01:42.67,"they'll be voted out. In the end, only one will"
27,00:01:45.46,00:01:45.46,remain to claim the million-dollar prize.
28,00:01:51.33,00:01:51.33,"39 days, 20 people, one survivor."
29,00:02:28.33,00:02:28.33,>> PROBST: Welcome to Survivor: Samoa.
30,00:02:32.54,00:02:32.54,You guys have already been divided into two tribes--
31,00:02:35.17,00:02:35.17,"wearing purple, you are Galu; wearing yellow, you are Foa Foa."
32,00:02:38.67,00:02:38.67,You are now going to make your first tribe decision.
33,00:02:42.17,00:02:42.17,You are going to elect a leader for your tribe.
34,00:02:45.21,00:02:45.21,"Out here in Samoa, the leaders, or matais as they're called,"
35,00:02:49.00,00:02:49.00,are held in very high esteem because they're called upon to
36,00:02:51.71,00:02:51.71,protect the interests of their tribe.
37,00:02:54.04,00:02:54.04,Whoever you elect is going to do that for your tribe.
38,00:02:56.83,00:02:56.83,"It's going to be based on body language, observations."
39,00:02:59.96,00:02:59.96,A piece of parchment and a pen for each of you.
40,00:03:02.46,00:03:02.46,Do your best to describe who looks like they could lead your
41,00:03:05.79,00:03:05.79,"tribe. >> It's like, ""Ah!"
42,00:03:09.29,00:03:09.29,"Kind of like a deer in headlights."""
43,00:03:11.50,00:03:11.50,Taking on a leadership role in a game like Survivor is a
44,00:03:13.71,00:03:13.71,"death wish. >> PROBST: Once you have it,"
45,00:03:15.83,00:03:15.83,you can head back to your mat. >> I do have leadership
46,00:03:18.04,00:03:18.04,"qualities. Being in the operating room,"
47,00:03:20.29,00:03:20.29,you have to make snap decisions. It takes more than a note from
48,00:03:23.50,00:03:23.50,Mom to get through med school and residency.
49,00:03:26.79,00:03:26.79,">> PROBST: All right, Galu, who looks like they could lead your"
50,00:03:30.25,00:03:30.25,tribe? >> I voted for the guy in the
51,00:03:32.17,00:03:32.17,gray shirt with the very short cut.
52,00:03:34.21,00:03:34.21,>> PROBST: What's your name? >> Erik.
53,00:03:35.75,00:03:35.75,>> PROBST: First vote is for Erik.
54,00:03:37.21,00:03:37.21,Guy in the back. >> I voted for the lady with
55,00:03:38.71,00:03:38.71,the purple bandanna. >> PROBST: What's your name?
56,00:03:40.54,00:03:40.54,>> Shambo. >> PROBST: Shambo?
57,00:03:42.38,00:03:42.38,>> Yup. My nickname has been Shambo
58,00:03:45.21,00:03:45.21,since '86. I was in the United States
59,00:03:48.25,00:03:48.25,"Marine Corps, and Rambo had the same bandanna I had."
60,00:03:51.54,00:03:51.54,"So everybody was like, Shannon, Shambo, Rambo, Shambo,"
61,00:03:56.04,00:03:56.04,"so that's my game name, and that's what I'm here to do,"
62,00:03:58.25,00:03:58.25,"is play. >> PROBST: All right, woman in"
63,00:04:01.08,00:04:01.08,front with the blond hair. >> Black jacket and dreads
64,00:04:03.08,00:04:03.08,right here. >> What's your name?
65,00:04:04.67,00:04:04.67,>> Russell. >> That's one vote for Russell.
66,00:04:06.54,00:04:06.54,In the back. >> I voted for the guy with the
67,00:04:08.75,00:04:08.75,dreadlocks-- Russell. >> PROBST: Two votes for Russell
68,00:04:11.21,00:04:11.21,">> Handsome man in the suit. >> PROBST: All right, that's"
69,00:04:13.88,00:04:13.88,"three votes Russell. Russell, who did you vote for?"
70,00:04:16.04,00:04:16.04,>> Shambo. >> PROBST: Shambo.
71,00:04:18.58,00:04:18.58,"So Russell has three votes, Shambo has two."
72,00:04:21.38,00:04:21.38,Woman here in front in gray. >> Shambo.
73,00:04:23.67,00:04:23.67,>> Guy in the back? >> Russell.
74,00:04:25.62,00:04:25.62,">> PROBST: That's four for Russell, Three for Shambo."
75,00:04:28.42,00:04:28.42,"Erik. >> Yeah, better looking Lennox"
76,00:04:30.21,00:04:30.21,Lewis. >> PROBST: That's five for
