,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.70,00:00:02.70,"""SURVIVOR"": SEVEN HAVE BEEN VOTED OUT AND NO IDOLS HAVE YET"
3,00:00:08.60,00:00:08.60,BEEN PLAYED. THE TRIBE HAS SPOKEN.
4,00:00:11.93,00:00:11.93,LEAVING THREE IDOLS STILL IN THE GAME.
5,00:00:14.20,00:00:14.20,JON'S IDOL-- >> THAT'S A GAME CHANGER.
6,00:00:16.40,00:00:16.40,>> Jeff: THAT HE WITH ONLY JACLYN AND MISSY.
7,00:00:22.00,00:00:22.00,">> I FOUND THE IDOL. >> KEITH'S, THAT REED TOOK"
8,00:00:25.30,00:00:25.30,EVERYONE ABOUT. >> AND ONE IDOL THAT STILL LAEPT
9,00:00:28.33,00:00:28.33,BEEN FOUND. >> THERE IS AN IDOL HIDDEN AT
10,00:00:30.60,00:00:30.60,YOUR CAMP. >> I DIDN'T ASK HER.
11,00:00:32.60,00:00:32.60,SHE JUST SHOWED IT TO ME. >> Jeff: FACING TRIBAL
12,00:00:36.17,00:00:36.17,"COUNCIL, REED WAS THE TARGET OF THE MAJORITY ALLIANCE."
13,00:00:38.53,00:00:38.53,>> MY CHANCES OF BEING HERE TOMORROW ARE PRETTY SLIM.
14,00:00:41.80,00:00:41.80,">> Jeff: BUT AFTER JEREMY BECAME SUSPICIOUS THAT HIS ALLY,"
15,00:00:45.10,00:00:45.10,"JON, HAD AN IDOL-- >> JON, YOU HAD TO HAVE FOUND"
16,00:00:48.23,00:00:48.23,IT. >> Jeff: EVERYTHING CHANGED.
17,00:00:49.00,00:00:49.00,>> I I WOULD LIKE JEREMY OUT THIS TIME OR NEXT TIME.
18,00:00:51.80,00:00:51.80,">> Jeff: AT TRIBAL COUNCIL, JON CONVINCED ENOUGH OF THE"
19,00:00:54.83,00:00:54.83,TRIBE TO TAKE OUT JEREMY. EIGHTH PERSON VOTED OUT AND THE
20,00:00:57.43,00:00:57.43,"SECOND MEMBER OF OUR JURY, JEREMY."
21,00:01:00.87,00:01:00.87,"SPACING REED AND BLINDSIDING JEREMY'S CLOSEST ALLY, NATALIE."
