,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,  Jeff: PREVIOUSLY ON
2,00:00:03.43,00:00:03.43,"""SURVIVOR"": 15 AMERICANS WERE SHIPPED TO THE PHILIPPINES, AN"
3,00:00:06.83,00:00:06.83,ISLAND NATION FULL OF DEADLY ANIMALS AND FEROCIOUS STORMS.
4,00:00:11.27,00:00:11.27,AMONGST THE NEW SURVIVORS WERE TWO FAMILIAR FACES--
5,00:00:13.93,00:00:13.93, MY NAME IS LISA WELCHEL. I PLAYED THE CHARACTER BLAIR
6,00:00:18.07,00:00:18.07,"WARNER ON ""THE FACTS OF LIFE.""  I'M JEFF KENT."
7,00:00:21.37,00:00:21.37,I PLAYED 17 YEARS IN MAJOR LEAGUE BASEBALL.
8,00:00:24.03,00:00:24.03,THIS WILL BE REAL FUN FOR ME.  Jeff: THE NEW CASTAWAYS
9,00:00:27.50,00:00:27.50,"WERE JOINED BY THREE PAST SURVIVORS, ALL RETURNING FROM"
10,00:00:30.73,00:00:30.73,DEVASTATING EVACUATIONS. ALL THREE HAVE ONE THING NONE OF
11,00:00:33.47,00:00:33.47,THE REST OF YOU HAVE-- EXPERIENCE.
12,00:00:35.87,00:00:35.87,"THIS SEASON, THE CASTAWAYS WERE DIVIDED INTO THREE TRIBES, EACH"
13,00:00:40.60,00:00:40.60,JOINED BY ONE RETURN PLAYER. JONATHAN PENNER JOINED KALABAW.
14,00:00:47.37,00:00:47.37,MICHAEL SKUPIN TO TANDANG. AND RUSSELL SWAN TO MASTING.
15,00:00:53.77,00:00:53.77, EITHER THESE PEOPLE WILL RUN WITH ME OR I'M GOING TO HAVE TO
16,00:00:57.33,00:00:57.33,RUN THEM OVER.  Jeff: YOUR TIME STARTS NOW.
17,00:01:02.83,00:01:02.83, CUT IT! CUT IT!
18,00:01:04.60,00:01:04.60," IS YOUR LEG OKAY, BUDDY?  WITHIN THE FIRST THREE"
19,00:01:07.73,00:01:07.73,"MINUTES I POSSIBLY COULD HAVE TORN MY M.C.L., AND IF MY"
20,00:01:11.97,00:01:11.97,TEAMMATES SMELL BLOOD THEY'LL KICK ME OFF THIS ISLAND REAL
21,00:01:16.33,00:01:16.33,FAST.  Jeff: IT WAS CLEAR
22,00:01:17.83,00:01:17.83,EXPERIENCE WAS KEY WHENEROUS EXPEL PENNER FOUND CLUES TO THE
23,00:01:22.67,00:01:22.67,HIDDEN IMMUNITY IDOLS.  FOUND THE CLUE!
24,00:01:26.70,00:01:26.70, Jeff: BUT FOR PENNER IT WASN'T ALL LUCK.
25,00:01:28.77,00:01:28.77, I AGREE.  I THINK HE HAD  HIS TIME AND
26,00:01:33.27,00:01:33.27,HE'S OUT AS SOON AS WE CAN GET HIM OUT.
27,00:01:35.20,00:01:35.20," Jeff: AT TANDANG, ABPIERKS AND R.C. WERE ALL"
28,00:01:41.77,00:01:41.77,SMILES. THEY JOINED A MAJORITY ALLIANCE
