,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, \xe2\x99\xaa \xe2\x99\xaa
2,00:00:03.10,00:00:03.10,\xe2\x99\xaa \xe2\x99\xaa >> Jeff: WE ARE ONE IN ONE OF
3,00:00:23.83,00:00:23.83,"THE MOST BEAUTIFUL AND REMOTE LOCATIONS IN THE WORLD, THE"
4,00:00:29.07,00:00:29.07,"PHILIPPINES. HERE, THOUSANDS OF ISLANDS"
5,00:00:31.47,00:00:31.47,SCATTERED OVER THE SOUTHEAST ASIAN SEA ARE HOME TO WATERS AND
6,00:00:35.03,00:00:35.03,RAIN FORESTS FILLED WITH COUNTLESS ANIMALS BOTH BEAUTIFUL
7,00:00:41.13,00:00:41.13,AND DANGEROUS. AMIDST THE SERENITY OF THIS
8,00:00:49.90,00:00:49.90,"MAJESTIC RAND SCAPE, FURIOUS STORMS CAN ARRIVE WITHOUT"
9,00:00:55.90,00:00:55.90,WARNING. IT IS HERE WHERE 15 AMERICANS--
10,00:00:58.33,00:00:58.33,ALREADY DIVIDED INTO THREE TRIBES-- HAVE BEGUN THE
11,00:01:02.60,00:01:02.60,ADVENTURE OF A LIFETIME. >> I'M JEFF KENT.
12,00:01:04.87,00:01:04.87,I PLAYED 17 YEARS OF MAJOR LEAGUE BASEBALL.
13,00:01:07.27,00:01:07.27,I PLAYED IN THE WORLD SERIES WHERE WE HAD SCREAMING FANS ON
14,00:01:10.27,00:01:10.27,THEIR FEET WITH BASES LOADED. I'VE SEEN PRESSURE.
15,00:01:12.93,00:01:12.93,"THIS IS GOING TO BE A CHALLENGE FOR ME, NO DOUBT."
16,00:01:15.03,00:01:15.03,I'M HOPING PEOPLE WON'T RECOGNIZE ME.
17,00:01:17.90,00:01:17.90,">> YOU KNOW, I HAVE PEOPLE COME UP TO ME ALL THE TIME AND ASK ME"
18,00:01:22.03,00:01:22.03,ABOUT FRANKENSTEIN. HE PICKED A LITTLE GIRL A
19,00:01:25.50,00:01:25.50,FLOWER. HE STRANGLED HER AFTER HE GAVE
20,00:01:27.63,00:01:27.63,"IT TO HER BUT, STILL, HE PICKED HER A FLOWER."
21,00:01:30.70,00:01:30.70,"THAT'S THE WAY I FEEL ABOUT MYSELF, I COULD STRANGLE YOU OR"
22,00:01:33.93,00:01:33.93,"PICK YOU A FLOWER, IT DEPENDS ON WHAT YOU PULL OUT OF ME."
23,00:01:37.30,00:01:37.30,>> MY NAME IS LISA WHELCHEL AND I PLAYED A CHARACTER CALLED
24,00:01:41.60,00:01:41.60,"BLAIR WARNER ON ""THE FACTS OF LIFE."""
25,00:01:44.33,00:01:44.33,"SHE WOULD NEVER IN A MILLION YEARS BE ON ""SURVIVOR"" BUT I'M"
26,00:01:47.70,00:01:47.70,"VERY DIFFERENT. I'M A HUGE FAN OF ""SURVIVOR."""
27,00:01:51.00,00:01:51.00,I'VE NEVER MISSED A SHOW. I'M NOT GOING TO SAY I WAS ON
28,00:01:54.10,00:01:54.10,"""THE FACTS OF LIFE"" AS A KID. I'M GETTING TO BE LISA."
29,00:01:57.67,00:01:57.67,">> Jeff: ""SURVIVOR"" IS THE MOST THRILLING ADVENTURE GAME ON"
30,00:02:01.50,00:02:01.50,TELEVISION. IT'S ALSO THE MOST DANGEROUS.
31,00:02:06.03,00:02:06.03,>> CAN YOU HEAR ME? BOBBY JOHN?
32,00:02:09.13,00:02:09.13,">> GET HIM! >> Jeff: OVER 24 SEASONS, MANY"
33,00:02:12.97,00:02:12.97,OF THOSE WHO STARTED THE GAME WERE UNABLE TO FINISH.
34,00:02:16.10,00:02:16.10,>> I CAN'T BELIEVE THIS. >> Jeff: PULLED FROM THE GAME
