,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," PREVIOUSLY ON ""SURVIVOR"" --"
2,00:00:02.70,00:00:02.70,>> CONGRATULATIONS! THE TRIBES ARE MERGING!
3,00:00:06.37,00:00:06.37,">> Jeff: AFTER THE TWO TRIBES MERGED, TANDANG HAD A 7-4"
4,00:00:12.63,00:00:12.63,"ADVANTAGE OVER KALABAW. >> MERGING WITH NUMBERS, EVEN"
5,00:00:15.50,00:00:15.50,BETTER. >> Jeff: WHILE EVERYONE WAS
6,00:00:16.77,00:00:16.77,"SETTLING IN, LISA FOUND MALCOLM'S IDOL."
7,00:00:19.07,00:00:19.07,">> HALLELUJAH, CHURCH LADY FOUND IT WHO HOPEFULLY HAS A HEART."
8,00:00:22.33,00:00:22.33,>> ME YOU AND DENICE KNOWS. NOBODY ELSE KNOWS.
9,00:00:26.97,00:00:26.97,">> Jeff: WITH THE TRIBES MERGED, PENNER WENT TO WORK"
10,00:00:30.00,00:00:30.00,CONVINCING R.C. AND SKEW PHONE TURN ON THEIR OLD TRIBE.
11,00:00:32.83,00:00:32.83,>> YOU HAVE TO HELP HIM FEEL AS COMFORTABLE AS HE CAN ABOUT
12,00:00:35.97,00:00:35.97,SLITTING THE THROATS OF THE PEOPLE HE SPENT 17 DAYS WITH.
13,00:00:38.73,00:00:38.73,">> Jeff: UNFORTUNATELY FOR PENNER, JEFF WANTED TO TAKE OUT"
14,00:00:41.47,00:00:41.47,THE RETURNING PLAYER. >> I'LL JOIN ANY GANG AS LONG AS
15,00:00:48.30,00:00:48.30,I CAN GET PENNER OUT BEFORE I GET OUT.
16,00:00:50.50,00:00:50.50,>> Jeff: AT TRIBAL COUNCIL PENNER WASN'T SURE OF HIS
17,00:00:53.00,00:00:53.00,ALLIANCE AND DECIDED TO PLAY HIS IDOL.
18,00:00:56.33,00:00:56.33,"IF ANYBODY HAS AN IDOL AND YOU WANT TO PLAY IT, NOW WOULD BE"
19,00:00:58.63,00:00:58.63,THE TIME. >> I'LL DO IT.
20,00:01:01.30,00:01:01.30,>> Jeff: HIS INSTINCTS WERE CORRECT.
21,00:01:03.13,00:01:03.13,HIS ALLIANCE TURNED. EIGHT PERSON VOTED OUT AND THE
22,00:01:06.27,00:01:06.27,"FIRST MEMBER OF OUR JURY, R.C. >> AND HIS ALLY R.C. WAS"
23,00:01:11.23,00:01:11.23,"BLINDSIDED. R.C., THE TRIBE HAS SPOKEN."
24,00:01:13.53,00:01:13.53,"TEN ARE LEFT, WHO WILL BE VOTED OUT TONIGHT."
25,00:01:20.43,00:01:20.43,>> SO WHAT ALL HAPPENED TODAY? WHAT WAS THE DECISION?
26,00:01:24.17,00:01:24.17,">> WE WERE EXPECTING BIG NUMBERS TO COME OUR WAY, WE EXPECTED"
27,00:01:27.23,00:01:27.23,EIGHT AT ONE TIME AND GETTING TO TALKING TO PEOPLE AND NUMBERS
28,00:01:30.90,00:01:30.90,WEREN'T THERE. EVERYBODY WAS WISHY-WASHY.
29,00:01:32.80,00:01:32.80,"EVERYBODY WAS TOO WISHY-WASHY. >> I KNOW, BUT THE THE THREE OF"
30,00:01:36.03,00:01:36.03,YOU GUYS VOTED WITH US AS DISCUSSED FOR PETE I WOULD HAVE
31,00:01:40.10,00:01:40.10,USED THE IDOL AND PETE WOULD HAVE GONE HOME AND WE WOULD HAVE
32,00:01:42.70,00:01:42.70,HAD THE NUMBERS. I JUST DON'T UNDERSTAND WHAT YOU
33,00:01:45.13,00:01:45.13,GUYS WERE THINKING. >> DOES IT HURT TO GET BETRAYD?
34,00:01:49.03,00:01:49.03,"YEAH, OF COURSE IT DOES. WHY?"
35,00:01:52.30,00:01:52.30,BECAUSE YOU WERE KEPT OUT OF THE SECRET.
36,00:01:54.10,00:01:54.10,THERE WERE SECRETS BEING TALKED ABOUT BEHIND YOUR BACK.
37,00:01:56.23,00:01:56.23,AND THE THING THAT YOU TRUSTED WASN'T TRUE.
38,00:02:00.80,00:02:00.80,DID YOU VOTE FOR R.C.? >> I DO NOT VOTE FOR R.C.
39,00:02:03.87,00:02:03.87,>> YOU VOTED FOR ME. >> YEAH.
40,00:02:07.23,00:02:07.23,I'M GOING TO BE HONEST. >> I APPRECIATE THE HONESTY.
41,00:02:10.33,00:02:10.33,WHY? >> I HAVE MY OWN STRATEGY AND MY
42,00:02:13.00,00:02:13.00,OWN KIND OF PATH AND IT MAY BLOW UP IN MY FACE AND IT MAY
43,00:02:17.10,00:02:17.10,"BACKFIRE ON ME. >> WELL, I MEAN, LISTEN YOU SAID"
44,00:02:19.27,00:02:19.27,"TO ME YOU WANTED TO WORK WITH ME, WHATEVER, IT'S OKAY."
45,00:02:22.00,00:02:22.00,"THERE'S NOTHING TO SAY. >> AND CARTER AND I, WE TRIED TO"
46,00:02:25.40,00:02:25.40,DRAW THE LINE THE BEST WE CAN SO WE CAN SAVE OUR OWN ASS AND
47,00:02:28.80,00:02:28.80,EVERYBODY SAVES THEIR OWN ASS. WHEN THE BIGGER PICTURE DOESN'T
48,00:02:31.67,00:02:31.67,"COME TOGETHER, WHAT DO YOU DO? GO DOWN WITH THE SINKING SHIP?"
49,00:02:35.03,00:02:35.03,YOU CAN'T DO THAT. >> RIGHT.
50,00:02:36.50,00:02:36.50,"ABSOLUTELY RIGHT. >> YOU KNOW, NOW THAT PENNER'S"
51,00:02:38.93,00:02:38.93,"PLAYED HIS IDOL, HE DOESN'T HAVE ANY MORE POWER THAT WAY SO WE'RE"
52,00:02:41.80,00:02:41.80,"GOING TO DO OUR BEST TO WIN THE INDIVIDUAL IMMUNITY, OR AT LEAST"
