,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: Previously, on"
2,00:00:02.67,00:00:02.67,"Survivor... For the first time, 18 former"
3,00:00:05.97,00:00:05.97,"castaways return to the game as three tribes, Chapera, Mogo Mogo"
4,00:00:11.00,00:00:11.00,and Saboga. And they soon found out just how
5,00:00:16.13,00:00:16.13,crucial fire would be. ( grunting )
6,00:00:19.37,00:00:19.37,>> This ain't a little boy's game.
7,00:00:21.63,00:00:21.63,This is for the big boys. >> PROBST: Because no fire meant
8,00:00:24.77,00:00:24.77,no water. >> You can't drink it
9,00:00:26.87,00:00:26.87,right out of the well. There's potential brain
10,00:00:29.00,00:00:29.00,"parasites. >> PROBST: At Saboga, Rudy"
11,00:00:30.93,00:00:30.93,approached Rupert with a plan. >> Me and you ought to
12,00:00:33.53,00:00:33.53,think about an alliance. >> He and I will stick
13,00:00:35.50,00:00:35.50,together through the end of the game.
14,00:00:37.50,00:00:37.50,">> PROBST: And at Chapera, Boston Rob and Amber made a"
15,00:00:39.63,00:00:39.63,connection. >> What do you think?
16,00:00:41.83,00:00:41.83,You want to make an alliance? >> I don't know if I can
17,00:00:44.60,00:00:44.60,take you seriously or not. >> I'm being 100 percent
18,00:00:46.97,00:00:46.97,serious. >> PROBST: Go!
19,00:00:50.70,00:00:50.70,"In a very close immunity challenge, Saboga fell behind,"
20,00:00:54.47,00:00:54.47,giving Chapera and Mogo Mogo shared immunity.
21,00:00:57.47,00:00:57.47,"( cheering ) Back at camp, Jenna campaigned"
22,00:01:02.00,00:01:02.00,to vote out the previous winners.
23,00:01:04.73,00:01:04.73,">> Tonight, I think it's important to take out the"
24,00:01:07.30,00:01:07.30,"two winners first. >> PROBST: At Tribal Council,"
25,00:01:10.47,00:01:10.47,Ethan felt vulnerable. But Tina was the first All-Star
26,00:01:14.93,00:01:14.93,"voted out. Tina, the tribe has spoken."
27,00:01:21.37,00:01:21.37,"With all the tribes denied fire for three days, the castaways"
28,00:01:25.47,00:01:25.47,face severe dehydration. 17 are left.
29,00:01:28.97,00:01:28.97,Who will be voted out tonight? ( theme song playing )
30,00:01:33.93,00:01:33.93,Captioning sponsored by CBS PARAMOUNT
31,00:01:35.93,00:01:35.93,NETWORK TELEVISION >> Coming back from Tribal
32,00:02:58.73,00:02:58.73,Council without fire was devastating.
33,00:03:01.30,00:03:01.30,"With Tina gone, pouring rain, dying of thirst, them thinking"
34,00:03:07.70,00:03:07.70,that we're going to bring fire home.
35,00:03:11.57,00:03:11.57,"So, we leave a pot of water-- of well water, contaminated"
36,00:03:15.07,00:03:15.07,"water-- in the pot instead of an open, empty pot to catch rain"
37,00:03:18.90,00:03:18.90,water is a bad way to end day three.
38,00:03:24.97,00:03:24.97,>> I don't think I've ever gone this long without food.
39,00:03:28.40,00:03:28.40,>> Last night was the most miserable night of my life.
40,00:03:31.03,00:03:31.03,I tried to sleep. I didn't get a single wink of
41,00:03:33.10,00:03:33.10,sleep all night long. I sat upright in the shelter all
42,00:03:35.83,00:03:35.83,"night, rocking back and forth, trying to stay warm, 'cause we"
43,00:03:38.93,00:03:38.93,were all soaking wet. >> Vietnam was the same as
44,00:03:41.43,00:03:41.43,"this place, you know. You get wet, and..."
45,00:03:43.03,00:03:43.03,>> You stay wet? >> ...and your boots
46,00:03:45.10,00:03:45.10,never dried. >> You were in Vietnam?
47,00:03:47.30,00:03:47.30,">> Yeah, we were down in the Mekong Delta."
