,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:06.37,00:00:06.37,"- 21 days ago,"
3,00:00:07.80,00:00:07.80,16 Americans began the adventure of a lifetime.
4,00:00:12.57,00:00:12.57,"- Down, down, faster. Hurry up, hurry up!"
5,00:00:15.17,00:00:15.17,"Down, down, down."
6,00:00:16.43,00:00:16.43,"- Abandoned in the heart of wild Africa,"
7,00:00:18.80,00:00:18.80,they have battled the elements.
8,00:00:21.33,00:00:21.33,- The water is disgusting.
9,00:00:22.70,00:00:22.70,You get water mixed with crud.
10,00:00:25.03,00:00:25.03,- They have battled each other.
11,00:00:26.80,00:00:26.80,- You guys were gone.
12,00:00:28.10,00:00:28.10,- It don't matter-- we're all making it--
13,00:00:29.17,00:00:29.17,you can't make the decisions!
14,00:00:30.30,00:00:30.30,"- Tommy, Tommy."
15,00:00:31.73,00:00:31.73,I had to open it for her.
16,00:00:33.17,00:00:33.17,- And they have faced new twists to the game.
17,00:00:35.60,00:00:35.60,"Silas, Teresa, Frank, you guys are new members of Boran."
18,00:00:38.67,00:00:38.67,"Kelly, Lex, Tom, you guys are now members of Samburu."
19,00:00:42.83,00:00:42.83,- Smokes.
20,00:00:43.97,00:00:43.97,"- Last week, the Boran and Samburu tribes"
21,00:00:46.77,00:00:46.77,"merged into one, and the game changed once again."
22,00:00:50.37,00:00:50.37,- Whoo!
23,00:00:51.40,00:00:51.40,"- Tonight, in a special episode,"
24,00:00:53.97,00:00:53.97,"through highlights and never-before-seen footage,"
25,00:00:56.80,00:00:56.80,we'll take a closer look
26,00:00:58.17,00:00:58.17,at the adventure that has gotten them to this point.
27,00:01:00.93,00:01:00.93,- Clarence and his war paint
28,00:01:02.23,00:01:02.23,is just a testament to his selfishness.
29,00:01:04.73,00:01:04.73,He's the tribe's warrior.
30,00:01:06.43,00:01:06.43,What?
31,00:01:07.77,00:01:07.77,- Frank has deer antlers.
32,00:01:10.10,00:01:10.10,He goes over to the Samburu sign and...
33,00:01:13.97,00:01:13.97,freaks out with them.
34,00:01:15.43,00:01:15.43,- Are you gay? - Uh-huh.
35,00:01:17.03,00:01:17.03,"- First thing I had to do was just ask him straight up,"
36,00:01:19.33,00:01:19.33,get the burden out.
37,00:01:20.70,00:01:20.70,"- Forward, march."
38,00:01:22.07,00:01:22.07,"- Left, right, left, right."
39,00:01:24.07,00:01:24.07,"Left, right. Soccer players, too."
40,00:01:26.43,00:01:26.43,(chanting and singing)
41,00:01:39.43,00:01:39.43,\xe2\x99\xaa\xe2\x99\xaa
42,00:02:29.97,00:02:29.97,\xe2\x99\xaa\xe2\x99\xaa
43,00:02:32.03,00:02:32.03,"- Day one found 16 strangers abandoned in the untouched,"
44,00:02:35.67,00:02:35.67,"scorching desert of Eastern Africa,"
45,00:02:37.87,00:02:37.87,where water is scarce and the dangers are real.
46,00:02:40.83,00:02:40.83,"- Down, down, faster! Hurry up, hurry up!"
47,00:02:43.47,00:02:43.47,"Faster, faster, faster! Down!"
48,00:02:45.37,00:02:45.37,Have a nice day. Bye-bye.
49,00:02:48.40,00:02:48.40,"- As two separate tribes, Samburu and Boran,"
50,00:02:50.93,00:02:50.93,they gathered whatever supplies they could carry
51,00:02:53.77,00:02:53.77,and set out for the abandoned manyata dwellings
52,00:02:56.17,00:02:56.17,that would be their homes for the next 39 days.
53,00:03:00.20,00:03:00.20,"- Frank is like a big strong ex-army guy,"
54,00:03:03.60,00:03:03.60,"and when we were hiking,"
55,00:03:04.87,00:03:04.87,"he was like a block away from us,"
