,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:02.17,00:00:02.17,">> Jeff: PREVIOUSLY ON ""SURVIVOR""... AFTER 17 DAYS,"
3,00:00:05.80,00:00:05.80,NAGAROTE AND ESCAMECA FINALLY MERGED.
4,00:00:11.37,00:00:11.37,[CHEERING] >> NOW IT'S ONE TRIBE BATTLING
5,00:00:13.83,00:00:13.83,IT OUT FOR $1 MILLION.
6,00:00:15.50,00:00:15.50,">> Jeff: AND AT FIRST INDIVIDUAL IMMUNITY CHALLENGE,"
7,00:00:18.57,00:00:18.57,JOE OUTLASTED ALL THE REST.
8,00:00:22.50,00:00:22.50,JOE WINS INDIVIDUAL IMMUNITY.
9,00:00:27.70,00:00:27.70,FACING TRIBAL COUNCIL...
10,00:00:28.50,00:00:28.50,">> CAN'T GET JOE, GET HIS RIGHT-HAND WOMAN OUT."
11,00:00:33.10,00:00:33.10,>> Jeff: MIKE WANTED TO TEST WILL'S ALLEGIANCE.
12,00:00:35.43,00:00:35.43,">> WHEN I SEE HALI'S NAME WRITTEN DOWN, I'LL KNOW I CAN"
13,00:00:40.27,00:00:40.27,TRUST WILL.
14,00:00:41.87,00:00:41.87,>> Jeff: THE REAL BATTLE WAS BLUE COLLAR TARGETED JENN VERSUS
15,00:00:46.30,00:00:46.30,WHITE COLLAR TARGETING KELLY WITH WHITE COLLAR IN THE MIDDLE
16,00:00:51.73,00:00:51.73,DECIDING.
17,00:00:52.00,00:00:52.00,">> WHEREVER WE GO, WE'LL CHANGE THIS GAME DRAMATICALLY."
18,00:00:56.07,00:00:56.07,">> Jeff: AT TRIBAL COUNCIL, SHIRIN STUCK WITH THE NO COLLARS"
19,00:01:00.67,00:01:00.67,"WHILE CAROLYN, TYLER AND WILL STUCK WITH THE MAJORITY."
20,00:01:04.47,00:01:04.47,IF ANYONE HAS THE HIDDEN IMMUNITY IDOL AND YOU WANT THE
21,00:01:07.37,00:01:07.37,PLAY IT...
22,00:01:08.90,00:01:08.90,BUT NUMBERS DON'T MATTER WHEN AN IDOL IS PLAYED.
23,00:01:12.10,00:01:12.10,>> I REALLY DON'T WANT TO GO HOME TONIGHT.
