,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:01.93,00:00:01.93,"""SURVIVOR""... EIGHTH PERSON VOTED OUT AND THE SECOND MEMBER"
3,00:00:03.13,00:00:03.13,"OF OUR JURY, JEREMY. AFTER JON BLIND SIDED JEREMY AND"
4,00:00:09.33,00:00:09.33,"REVEALED HE FOUND THE IMMUNITY IDOL, NATALIE AND BAYLOR WANTED"
5,00:00:13.40,00:00:13.40,"HIM OUT. >> I SAY JON, BUT DON'T TELL"
6,00:00:19.73,00:00:19.73,ANYONE. >> Jeff: BY AFTER JON WON
7,00:00:24.27,00:00:24.27,IMMUNITY -- JON WINS INDIVIDUAL IMMUNITY -- THE MAJORITY
8,00:00:29.30,00:00:29.30,ALLIANCE DECIDE TO TAKE OUT KEITH.
9,00:00:31.97,00:00:31.97,>> WE HAVE THE NUMBERS. WE SHOULD VOTE KEITH AND HE'S
10,00:00:35.73,00:00:35.73,GOING HOME AS LONG AS HE DOESN'T HAVE AN IDOL.
11,00:00:37.67,00:00:37.67,>> Jeff: BUT NATALIE HAD A DIFFERENT IDEA.
12,00:00:40.17,00:00:40.17,"AND AT TRIBAL COUNCIL, NATALIE SECRETLY SWITCHED HER VOTE TO"
13,00:00:43.87,00:00:43.87,"RUIN JON'S PLAN. >> KEITH, BUT I'M VOTING FOR"
14,00:00:49.50,00:00:49.50,YOU. >> Jeff: 11th PERSON VOTED
15,00:00:54.93,00:00:54.93,"OUT, ALEC. ALEC, THE TRIBE HAS SPOKEN."
16,00:00:59.20,00:00:59.20,SIX ARE LEFT. WHO WILL BE VOTED OUT TONIGHT?
17,00:01:15.50,00:01:15.50,">> I'M COLD. >> ME, YOU AND --"
18,00:01:29.10,00:01:29.10,">> JUST THE WAY TRIBAL WENT, I KNEW I HAD TO PRETEND TO MESS UP"
19,00:01:32.67,00:01:32.67,"AND ACCIDENTALLY VOTE OWL ALEC INSTEAD OF KEITH, AND ACT MY ASS"
20,00:01:37.60,00:01:37.60,OFF TO CONVINCE THEM IT WAS A MISTAKE.
21,00:01:40.30,00:01:40.30,>> HE CAME UP TO ME. I DIDN'T TALK TO HIM.
22,00:01:42.63,00:01:42.63,>> IT WAS A RISK I WAS WILLING TO TAKE BECAUSE I DIDN'T WANT
23,00:01:45.63,00:01:45.63,JON TO HAVE MORE POWER AND CONTROL IN THIS GAME RIGHT NOW
24,00:01:49.43,00:01:49.43,THAN HE NEEDS. I THINK I SOLD IT TO THEM
25,00:01:54.53,00:01:54.53,"PROPERLY, BUT IT'S GOING TO BE SCARY, BUT JON IS ON MY HIT"
26,00:01:57.20,00:01:57.20,LIST. HE'S BEEN ON MY HIT LIST SINCE
27,00:02:00.23,00:02:00.23,"HE SENT JEREMY HOME, SO IT'S BEEN A LONG TIME COMING."
28,00:02:02.83,00:02:02.83,I NEED TO MAKE SOME MOVES SOON. >> NOBODY TALKED TO ME.
29,00:02:07.37,00:02:07.37,NOBODY CHECKED IN WITH ME. >> IT'S HILARIOUS WATCHING
30,00:02:11.77,00:02:11.77,NATALIE BE AN ACTRESS TOWARD JON AND JACLYN TONIGHT.
31,00:02:17.13,00:02:17.13,"IF THEY WERE SMART, THEY WOULD KNOW NATALIE KNEW EXACTLY WHAT"
32,00:02:19.90,00:02:19.90,SHE WAS DOING. >> IT'S FINE.
33,00:02:21.00,00:02:21.00,>> TRIBAL WAS A DEBACLE. I GUESS WE DIDN'T TALK ENOUGH
34,00:02:24.10,00:02:24.10,"GOING INTO IT, AND NATALIE DIDN'T FULLY UNDERSTAND WHO SHE"
35,00:02:26.77,00:02:26.77,WAS VOTING FOR. IT'S UNFORTUNATE THAT IT
36,00:02:29.03,00:02:29.03,"HAPPENED HERE, BECAUSE KEITH REALLY IS A THREAT IN IMMUNITY"
37,00:02:33.17,00:02:33.17,"CHALLENGES. >> THAT'S A BIG, BIG DEAL."
38,00:02:34.83,00:02:34.83,THAT POTENTIALLY COULD SCREW UP A LOT OF PLANS.
39,00:02:53.40,00:02:53.40,>> HOW DID THE VOTES WORK? >> I WAS SUPPOSED TO VOTE FOR
40,00:02:58.07,00:02:58.07,YOU AND I VOTED FOR ALEC. >> HAVE YOU ABOUT HAD IT WITH
41,00:03:02.47,00:03:02.47,ALEC? >> YES BECAUSE ALEC WAS OBSESSED
42,00:03:04.43,00:03:04.43,"WITH JON FOR NO REASON. >> MAN, IT SEEMS LIKE I JUST"
43,00:03:07.70,00:03:07.70,"KEEP SQUEAKING BY, SQUEAKING BY, SQUEAKING BY."
44,00:03:10.47,00:03:10.47,">> THEY ALL KNOW THAT IT WAS ME, SO ME, YOU, MISSY AND BAYLOR, WE"
45,00:03:18.27,00:03:18.27,HAVE TO BE TIGHT. >> MAYBE NOW 30 DAYS INTO THIS I
46,00:03:21.50,00:03:21.50,HAVE SOMEBODY. I HAVE NAT.
47,00:03:23.13,00:03:23.13,"WHAT COULD HAPPEN AFTER THAT, WHO KNOWS."
48,00:03:25.13,00:03:25.13,>> I FEEL LIKE YOU SHOULD BE IN THE GAME LONGER THAN ALEC.
49,00:03:28.93,00:03:28.93,>> DON'T PAY THOSE TWO ANYMORE. >> YOU MEAN MISS PROM QUEEN OR
50,00:03:33.57,00:03:33.57,"MISS HOMECOMING QUEEN? >> IT'S UNPREDICTABLE, BUT I"
51,00:03:37.77,00:03:37.77,TOLD KEITH HE WAS BASICALLY HERE BECAUSE OF ME.
52,00:03:40.07,00:03:40.07,I TOLD HIM THAT ME AND BAY ALREADY AT THE END OF THE DAY
53,00:03:42.20,00:03:42.20,HAD HIS BACK. HOPEFULLY THAT WILL RESONATE
54,00:03:44.30,00:03:44.30,WITH HIM AND HE WILL BE A PERFECT PERSON TO USE IN OUR
55,00:03:48.20,00:03:48.20,"PLAN AGAINST JON. >> Jeff: COME ON IN, GUYS."
56,00:04:33.27,00:04:33.27,YOU GUYS READY TO GET TO TODAY'S REWARD CHALLENGE?
57,00:04:36.23,00:04:36.23,>> YEAH. >> Jeff: FOR TODAY'S
58,00:04:38.17,00:04:38.17,"CHALLENGE, YOU'LL BE DIVIDED INTO TWO TEAMS AND BELTED"
59,00:04:40.53,00:04:40.53,"TOGETHER. ON MY GO, YOU'LL RACE THROUGH A"
60,00:04:43.50,00:04:43.50,TUNNEL OF HAY. YOU'LL THEN MAKE YOU WAY OVER
61,00:04:45.70,00:04:45.70,AND UNDER A SERIES OF HITCHING POSTS.
62,00:04:48.07,00:04:48.07,"YOU'LL THEN GRAB A BUCKET, FILL WITH IT WATER AND MAKE YOU WAY"
63,00:04:50.90,00:04:50.90,OVER A GIANT TEETER TOTTER. YOU'LL THEN POUR THAT WATER INTO
64,00:04:56.53,00:04:56.53,"A LARGER BUCKET. WHEN THAT BUCKET FILLS, IT WILL"
65,00:04:59.13,00:04:59.13,LOWER A GATE. YOU'LL THEN RACE TO SOLVE A
66,00:05:01.93,00:05:01.93,PLANK PUZZLE. FIRST TEAM TO GET IT RIGHT WINS
67,00:05:06.83,00:05:06.83,REWARD. WANT TO KNOW WHAT YOU'RE PLAYING
68,00:05:08.80,00:05:08.80,FOR? >> YES.
69,00:05:10.00,00:05:10.00,">> Jeff: WINNING TEAM WILL ENJOY A ""SURVIVOR""-STYLE SPA."
70,00:05:13.90,00:05:13.90,>> OH. >> Jeff: YOU'LL START WITH A
71,00:05:16.67,00:05:16.67,"HOT SHOWER. AFTER 33 DAYS, KEITH..."
72,00:05:19.53,00:05:19.53,">> YEAH, WE NEED IT. >> Jeff: YOU NEED IT."
73,00:05:22.10,00:05:22.10,"YOU'LL THEN ENJOY A NICE MASSAGE, AND THEN YOU'LL EAT SPA"
74,00:05:26.87,00:05:26.87,"FOOD, SEARED STEAK, COOKIES. >> STEAK AND BROWNIES."
75,00:05:34.53,00:05:34.53,THAT'S WHAT I WANT. >> Jeff: GREAT DAY OF
76,00:05:37.53,00:05:37.53,REJUVENATION TO GET YOU THROUGH THESE LAST SIX DAYS.
77,00:05:40.07,00:05:40.07,WE'LL DRAW FOR TEAMS. LET'S GET STARTED.
78,00:05:43.33,00:05:43.33,ALL RIGHT. WE HAVE OUR TWO TEAMS.
79,00:05:45.73,00:05:45.73,"FOR BLUE, IT IS KEITH, MISSY AND JON."
80,00:05:48.73,00:05:48.73,"FOR YELLOW IT IS NATALIE, BAYLOR AND JACLYN."
81,00:05:51.80,00:05:51.80,"HERE WE GO, FOR REWARD, SURVIVORS READY?"
82,00:05:57.20,00:05:57.20,GO! FIRST OBSTACLE IS THROUGH THAT
83,00:06:02.03,00:06:02.03,"HAY. YOU CAN GO OVER, UNDER, AROUND,"
84,00:06:05.17,00:06:05.17,"JUST GET THROUGH IT. NATALIE, BAYLOR, JACLYN THROUGH"
85,00:06:09.90,00:06:09.90,"THE HAY FIRST. JON, MISSY AND KEITH ARE NOW"
86,00:06:13.77,00:06:13.77,THROUGH THE HAY. >> OVER.
87,00:06:15.87,00:06:15.87,>> Jeff: GOT TO GO OVER AND THEN UNDER.
88,00:06:18.73,00:06:18.73,YOU'RE ALL TETHERED TOGETHER. IT'S VERY HARD TO MOVE.
89,00:06:21.47,00:06:21.47,MISSY TAKES A HARD FALL. AND ANOTHER FALL BY MISSY.
90,00:06:25.67,00:06:25.67,YELLOW IS NOW THROUGH IT. START UNTYING THAT BUCKET.
91,00:06:29.03,00:06:29.03,"KEITH, MISSY AND JON FINALLY THROUGH."
92,00:06:32.13,00:06:32.13,THEY START WORKING ON THEIR BUCKET.
93,00:06:33.70,00:06:33.70,"ONCE YOU HAVE THE BUCKET, YOU'RE FILLING IT WITH WATER AND"
94,00:06:36.43,00:06:36.43,"HEADING OVER THE TEETER TOTTER. NATALIE, BAYLOR, JACLYN, THEY"
95,00:06:40.30,00:06:40.30,HAVE THEIR BUCKET. FILL IT WITH WATER.
96,00:06:42.63,00:06:42.63,OVER THE TEETER TOTTER THEY GO. >> COME ON.
97,00:06:45.23,00:06:45.23,>> GO. >> Jeff: BIG FALL.
98,00:06:49.47,00:06:49.47,"JON, MISSY, KEITH, THEY'VE GOT THEIR BUCKET."
99,00:06:52.67,00:06:52.67,"THE GOAL IS TO ADD ENOUGH WATER TO DROP YOUR BUCKET, OPENING THE"
100,00:06:57.37,00:06:57.37,GATE. MISSY COMES DOWN HARD ON THAT.
101,00:07:02.60,00:07:02.60,MISSY MOVING SLOWLY. NOTHING EASY ABOUT GOING OVER
102,00:07:08.10,00:07:08.10,THIS TEETER TOTTER TIED TO TWO OTHER PEOPLE CARRYING A BUCKET
103,00:07:11.47,00:07:11.47,OF WATER. >> YOU OKAY?
104,00:07:13.37,00:07:13.37,">> COME ON, JAC. >> Jeff: ANOTHER BIG FALL BY"
105,00:07:17.73,00:07:17.73,"JACLYN. JON, KEITH AND MISSY MOVING VERY"
106,00:07:20.57,00:07:20.57,SLOWLY NOW. THE TRICK IS KEEPING YOUR
107,00:07:23.03,00:07:23.03,"BALANCE WHILE HOLDING THE WATER. JON, MISSY, KEITH COMING BACK."
108,00:07:28.87,00:07:28.87,WE'RE VERY TIGHT RIGHT NOW. WILL THIS BE ENOUGH WATER?
109,00:07:33.83,00:07:33.83,YOU GOT TO RAISE THAT BAG. THAT WILL DO IT.
110,00:07:38.67,00:07:38.67,"HEAD ACROSS. >> BOOM, BOOM, BOOM."
111,00:07:42.30,00:07:42.30,"BOOM, BOOM, BOOM. >> Jeff: MISSY HOBBLEING."
112,00:07:49.97,00:07:49.97,"JON, MISSY, KEITH SPILL A LOT OF THEIR WATER."
113,00:07:52.70,00:07:52.70,"WILL THIS BE ENOUGH? NO, THEY'VE GOT TO GO BACK."
114,00:07:56.67,00:07:56.67,YELLOW IS ALREADY WORKING ON THE PUZZLE.
115,00:08:01.20,00:08:01.20,BLUE NEEDS TO MOVE. KEITH AND JON HELPING MISSY
116,00:08:08.40,00:08:08.40,"THROUGH THIS COURSE. JON, MISSY, KEITH HOPING THIS IS"
117,00:08:13.20,00:08:13.20,"ENOUGH WATER. YES, THAT'S ENOUGH."
118,00:08:17.07,00:08:17.07,GET ACROSS. >> SIDE BY SIDE.
119,00:08:19.50,00:08:19.50,">> Jeff: CAN BLUE PICK IT UP? >> ONE, TWO."
120,00:08:23.03,00:08:23.03,"ONE, TWO. >> THAT'S AN R RIGHT THERE."
121,00:08:25.43,00:08:25.43,>> WHERE'S A? >> Jeff: EVERYBODY WORKING ON
122,00:08:27.90,00:08:27.90,THE PUZZLE. BIG REWARD ON THE LINE.
123,00:08:30.37,00:08:30.37,"GET CLEAN, GET FED. BLUE HAS A LOT OF TIME TO MAKE"
124,00:08:35.77,00:08:35.77,UP. IT WILL COME DOWN TO THE PUZZLE.
125,00:08:40.70,00:08:40.70,"WHO WORKS TOGETHER THE BEST? >> YEAH, YEAH, YEAH."
126,00:08:47.10,00:08:47.10,">> THAT'S RIGHT. >> NO, THAT'S NOT RIGHT."
127,00:08:49.10,00:08:49.10,"LOOK. >> Jeff: THE GIRLS ARGUING,"
128,00:08:51.57,00:08:51.57,"SLOWING DOWN NOW. >> THIS IS A W, GUYS."
129,00:08:56.27,00:08:56.27,">> Jeff: KEITH, MISSY AND JON WORKING TOGETHER VERY WELL,"
130,00:08:59.27,00:08:59.27,STARTING TO PICK UP THE PACE. >> THIS GOES HERE.
131,00:09:01.70,00:09:01.70,"THIS GOES HERE. >> HOLE ON, GUYS."
132,00:09:03.30,00:09:03.30,I GOT IT HERE. GIVE ME THAT.
133,00:09:04.97,00:09:04.97,>> Jeff: THE GIRLS NOW PICKING UP THE PACE.
134,00:09:06.50,00:09:06.50,">> MISSY. >> Jeff: JON, MISSY, KEITH"
135,00:09:12.73,00:09:12.73,THINK THEY HAVE SOMETHING GOING NOW.
136,00:09:15.10,00:09:15.10,GIRLS GETTING CLOSER. ARE THEY RIGHT?
137,00:09:19.37,00:09:19.37,BLUE NOW GOING TO MOVE EVERYTHING OVER.
138,00:09:22.23,00:09:22.23,>> THIS IS CONNECTED RIGHT HERE. >> I GOT THE WATER.
139,00:09:25.27,00:09:25.27,>> Jeff: BOTH TEAMS ARE MOVING A LOT OF PIECES QUICKLY.
140,00:09:27.87,00:09:27.87,BOTH THINK THEY HAVE IT. PUT YOUR PIECES OVER THERE.
141,00:09:34.07,00:09:34.07,>> Jeff: THE GIRLS ARE PICKING UP THE PACE.
142,00:09:36.80,00:09:36.80,THEY THINK THEY HAVE IT. WE'RE NECK AND NECK.
143,00:09:38.80,00:09:38.80,>> GOT IT! GOT IT!
144,00:09:42.83,00:09:42.83,"KEITH, MISSY, JON WIN REWARD! >> YOU ALL RIGHT?"
145,00:09:55.33,00:09:55.33,>> IT'S JUST SWOLLEN. NO BIG DEAL.
146,00:09:58.93,00:09:58.93,">> Jeff: YOU ALL RIGHT, MISSY? >> I'M GOOD, I'M GOOD, I'M GOOD,"
147,00:10:03.10,00:10:03.10,I'M GOOD. IT'S NO BIG DEAL.
148,00:10:05.13,00:10:05.13,">> Jeff: KEITH, MISSY, JON, NICE REWARD."
149,00:10:07.73,00:10:07.73,"MISSY, A SPA DAY BACK HOME IS A GOOD DAY."
150,00:10:10.27,00:10:10.27,>> YES. >> Jeff: BUT OUT HERE ON
151,00:10:13.87,00:10:13.87,"""SURVIVOR,"" WHERE DOES THAT RANK 33 DAYS IN?"
152,00:10:15.77,00:10:15.77,>> THIS IS LIKE GAME CHANGER. I COULD LAST 16 MORE DAYS.
153,00:10:18.83,00:10:18.83,>> A SPA DAY FOR HER IS GOING TO COMPLETELY REJUVENATE HER.
154,00:10:23.27,00:10:23.27,SHE'S GOING TO FEEL AS YOUNG AS SHE LOOKS.
155,00:10:30.20,00:10:30.20,">> JON, YOU'RE ANNOYING RIGHT NOW."
156,00:10:33.50,00:10:33.50,">> Jeff: JACLYN, DO YOU KIND OF FEEL LIKE YOU DESERVE IT?"
157,00:10:36.73,00:10:36.73,">>   NATALIE, YOU KNOW THE"
158,00:11:44.67,00:11:44.67,WAY. YOU WILL RETURN IN TIME FOR THE
159,00:11:47.80,00:11:47.80,"NEXT IMMUNITY CHALLENGE. >> LOVE YOU, NAT."
160,00:11:50.30,00:11:50.30,">> Jeff: MISSY, BAYLOR, KEITH, GRAB YOUR STUFF, HEAD OUT."
161,00:11:56.53,00:11:56.53,>> THIS NOT WALK ON YOUR ANKLE. >> GET ON MY BACK.
162,00:11:59.63,00:11:59.63,">> Jeff: MISSY, YOU'LL LET ME KNOW IF MEDICAL NEEDS TO LOOK AT"
163,00:12:04.07,00:12:04.07,"THAT. >> ENJOY THAT MASSAGE, KEITH."
164,00:12:05.77,00:12:05.77,">> LOOK HOW THIS WORKS OUT. >> I GET TO GIVE HER, HER OWN"
165,00:12:10.03,00:12:10.03,"PERSONAL SPA DAY. JON, JACLYN, GOT NOTHING FOR"
166,00:12:13.53,00:12:13.53,YOU. BUT YOU'VE GOT EACH OTHER.
167,00:12:15.13,00:12:15.13,>> TRADED PLACES WITH BAYLOR WAS AN EASY DECISION FOR ME.
168,00:12:18.73,00:12:18.73,IT JUST OPENED UP A WINDOW FOR ME TO DO A GOOD DEED FOR ONE OF
169,00:12:24.00,00:12:24.00,MY ALLIANCE MEMBERS TO SOLIDIFY OUR ALLIANCE AND IT MAY HAVE
170,00:12:27.70,00:12:27.70,EVEN STRENGTHENED MY CASE IN THE JURY.
171,00:12:47.00,00:12:47.00,>> HI. [SPEAKING SPANISH]
172,00:12:49.40,00:12:49.40,">> OH, THANK YOU. >> PINEAPPLE."
173,00:12:53.20,00:12:53.20,>> MMM. >> I'VE NEVER BEEN TO A SPA.
174,00:12:59.00,00:12:59.00,">> THIS IS GOOD. >> OH, MAN."
175,00:13:01.67,00:13:01.67,">> KEITH, GIVE ME SOME OF THAT. WE WON THAT, BABY."
176,00:13:07.80,00:13:07.80,">> THANK YOU, JON. THAT WAS THE NICEST THING EVER."
177,00:13:11.57,00:13:11.57,"MY MOM, KEITH AND JON WON THE REWARD."
178,00:13:14.63,00:13:14.63,"BEFORE I KNEW IT, JON WAS LIKE, I'M SWITCHING WITH BAYLOR."
179,00:13:18.03,00:13:18.03,"I WAS LIKE, WHAT? >> TAKE A PEEK AT MY ANKLE AND"
180,00:13:21.40,00:13:21.40,TELL ME WHAT YOU THINK. >> THAT WAS SUPER NICE OF HIM TO
181,00:13:25.63,00:13:25.63,"DO THAT, BUT GETTING JON OUT IS ME AND NATALIE'S NUMBER-ONE"
182,00:13:28.93,00:13:28.93,"PRIORITY. >> OH, I CAN TELL FROM HERE."
183,00:13:38.60,00:13:38.60,>> OUCH. >> I DON'T WANT TO DO IT THEN.
184,00:13:40.67,00:13:40.67,">> AT THE REWARD CHALLENGE, I WAS TRYING SO HARD NOT TO SHOW"
185,00:13:44.27,00:13:44.27,"ANY SIGNS OF PAIN IN MY ANKLE, BUT I COULD JUST FEEL IT"
186,00:13:47.37,00:13:47.37,SWELLING UP. >> WHAT DO YOU THINK?
187,00:13:49.63,00:13:49.63,"SPRAINED? >> I DON'T KNOW, SPRAINED OR"
188,00:13:51.93,00:13:51.93,STRAINED. CAN YOU PULL AGAINST ME?
189,00:13:53.70,00:13:53.70,>> THAT HURTS REAL BAD. >> THAT AIN'T GOOD.
190,00:13:57.67,00:13:57.67,>> I'M IN A LOT OF PAIN. I DON'T KNOW EXACTLY HOW THIS
191,00:14:00.90,00:14:00.90,NEXT COUPLE DAYS IS GOING TO GO DOWN AT CHALLENGES.
192,00:14:03.43,00:14:03.43,I'M GOING TO DO THE BEST I CAN. I'M GOING THE CRAWL IF I HAVE
193,00:14:06.37,00:14:06.37,"TO, BUT I'M GOING TO FINISH. >> WE'RE NOT GOING TO RUIN OUR"
194,00:14:09.97,00:14:09.97,AFTERNOON. >> WHAT IS THIS?
195,00:14:11.33,00:14:11.33,>> I DON'T KNOW WHAT IT IS. >> I SEE SOME GOOBERS ON THE
196,00:14:15.73,00:14:15.73,"END. >> OH, NUTS."
197,00:14:17.33,00:14:17.33,">> OH, YEAH. SLOW DOWN NOW, BAYLOR."
198,00:14:20.67,00:14:20.67,DON'T FILL UP ON THAT RABBIT FOOD.
199,00:14:22.90,00:14:22.90,>> HE'S GOING TO DIE WHEN HE SEES YOU'RE AT A SPA.
200,00:14:25.90,00:14:25.90,">> IT'S A GIRL THING, BUT AS LONG AS THIS FOOD IS HERE, IT'S"
201,00:14:28.73,00:14:28.73,A GUY THING. >> YEP.
202,00:14:30.40,00:14:30.40,>> I'VE NEVER HAD A SPA DAY OR SPA FOOD.
203,00:14:34.33,00:14:34.33,TURNED OUT NOT TOO BAD. THAT LOOKS LIKE A PIECE OF
204,00:14:37.30,00:14:37.30,BACON. >> IT'S NOT SO BAD.
205,00:14:39.37,00:14:39.37,">> NO. I ATE ABOUT AS MUCH AS I COULD,"
206,00:14:44.87,00:14:44.87,AND THEN I WENT OFF THE SHOWER. IT KNOCKED THE FUNK OFF ME.
207,00:14:49.40,00:14:49.40,30-SOMETHING DAYS I HAVEN'T BATHED.
208,00:14:51.13,00:14:51.13,"THEN I WAS OFF TO THE MASSAGE. SHE HIT THE RIGHT SPOT, OH, LIKE"
209,00:14:57.67,00:14:57.67,"RIGHT THERE. OH, OH MY GOODNESS."
210,00:14:59.90,00:14:59.90,THAT'S MY BONEY RIB CAGE. OH.
211,00:15:03.47,00:15:03.47,>> KEITH AT A SPA WAS PRETTY DANG FUNNY.
212,00:15:06.37,00:15:06.37,>> I CAN'T BREATHE. >> I HADN'T SEEN THAT SIDE OF
213,00:15:11.73,00:15:11.73,KEITH BEFORE. >> I DON'T GET TO THAT MANY OF
214,00:15:14.90,00:15:14.90,THESE IN LOUISIANA. >> I HAD REALIZATION.
215,00:15:17.03,00:15:17.03,HE'S KIND OF COOL. >> DO YOU FEEL THE KNOTS IN YOUR
216,00:15:23.63,00:15:23.63,SHOULDER? >> I THINK SO.
