,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> PROBST: Previously on
1,00:00:02.43,00:00:02.43, Survivor : Rob and Kathyprepared for the merge and made
2,00:00:05.43,00:00:05.43,a pact to protect each other.>> I am really serious.
3,00:00:07.97,00:00:07.97,Don't stab me.>> I swear to God I will never
4,00:00:09.93,00:00:09.93,vote you off.>> PROBST: The next day Maraamu
5,00:00:13.00,00:00:13.00,had to break camp and set sailfor Rotu where the two tribes
6,00:00:17.70,00:00:17.70,"merge.>> One, two, three, Soliantu."
7,00:00:19.73,00:00:19.73,>> PROBST: But unity was short-lived.
8,00:00:21.73,00:00:21.73,"In an attempt to undermine theoriginal Rotu alliance of four,"
9,00:00:25.37,00:00:25.37,"Rob confronted Zoe.>> Tell the truth for once, will"
10,00:00:28.50,00:00:28.50,ya?>> They're all lying to me.
11,00:00:29.97,00:00:29.97,I need the immunity because I'mgetting the ax.
12,00:00:32.20,00:00:32.20,">> PROBST: At the challenge,Kathy won a crucial immunity."
13,00:00:35.77,00:00:35.77,"Back at camp, tensions flared,bringing chaos to Soliantu."
14,00:00:39.80,00:00:39.80,">> Everybody was like, we ateam, we a team."
15,00:00:41.50,00:00:41.50,"Soon as these three come over...>> All right, all right."
16,00:00:43.77,00:00:43.77,"Well, everything's coming outtonight."
17,00:00:45.30,00:00:45.30,">> PROBST: At Tribal Council,Rob was voted off."
18,00:00:47.53,00:00:47.53,"Rob, the tribe has spoken.Nine are left."
19,00:00:52.07,00:00:52.07,Who will be voted out tonight?>> I know it's a somber mood
20,00:02:14.33,00:02:14.33,"because we had to vote somebodyout, but you guys, we're all on"
21,00:02:17.07,00:02:17.07,the jury.That's a huge accomplishment.
22,00:02:18.83,00:02:18.83,You guys should all feel reallygood.
23,00:02:20.53,00:02:20.53,>> I feel great.>> I feel wonderful.
24,00:02:24.50,00:02:24.50,">> I feel wonderful, too.>> Wonderful, wonderful."
25,00:02:28.00,00:02:28.00,">> Before Tribal Council, Ipulled Rob aside and I told him"
26,00:02:32.83,00:02:32.83,"that I was going to be votingfor him, and he was okay about"
27,00:02:36.10,00:02:36.10,it.But I wanted him to hear it from
28,00:02:37.47,00:02:37.47,me and I didn't want him tothink that I was trying to do
29,00:02:39.57,00:02:39.57,"anything behind his back,especially being a previous"
30,00:02:41.93,00:02:41.93,Maraamu and having an agreementwith him at one time.
31,00:02:45.50,00:02:45.50,>> Have the last couple ofnights been kind of cold for you
32,00:02:48.27,00:02:48.27,guys?>> Yeah.
33,00:02:48.90,00:02:48.90,">> Yes.>> Like colder than usual, huh?"
34,00:02:50.73,00:02:50.73,">> Yes.>> After the Tribal Council,"
35,00:02:52.57,00:02:52.57,"with Rob being gone, the moodaround here is so totally"
36,00:02:55.53,00:02:55.53,different.It's so much more relaxed and
37,00:02:58.10,00:02:58.10,"peaceful, you know.There isn't a threat that some"
38,00:03:01.60,00:03:01.60,wise-ass remark's going to bemade and set off a whole new
39,00:03:05.60,00:03:05.60,fight going on for no goodreason.
40,00:03:10.50,00:03:10.50,>> Who farted?>> I did.
41,00:03:11.87,00:03:11.87,>> It stinks.>> Excuse me.
42,00:03:13.43,00:03:13.43,That was the first fart thatactually had substance.
43,00:03:18.10,00:03:18.10,">> This diet has played havoc, Iguess, with Sean's system,"
44,00:03:21.63,00:03:21.63,"because he does have a littlebit of a flatulent problem, but"
45,00:03:25.30,00:03:25.30,"I sleep down the other end ofthe tent and I'm usually upwind,"
46,00:03:28.67,00:03:28.67,so I've been a little bitfortunate.
47,00:03:30.63,00:03:30.63,">> I'm sorry, y'all.I thought it was enough time to"
48,00:03:33.63,00:03:33.63,"air it out over here, but...>> Sean is definitely... you"
49,00:03:36.83,00:03:36.83,"know, he'll probably the nextone voted off."
50,00:03:39.27,00:03:39.27,Everybody's talking about Seanbeing a problem.
51,00:03:41.87,00:03:41.87,He just doesn't work hard.He complains.
52,00:03:44.93,00:03:44.93,He farts a lot.>> What was that?
53,00:03:49.33,00:03:49.33,>> I'm just messing everybodyup.
54,00:03:50.97,00:03:50.97,>> Dude.>> Sean...
55,00:03:51.93,00:03:51.93,>> I'm sorry.>> You're sleeping somewhere
56,00:03:54.20,00:03:54.20,else.>> I'm playing the game exactly
57,00:03:56.17,00:03:56.17,"how I came in playing, which isif you're true to yourself,"
58,00:03:59.37,00:03:59.37,that's the true game of life.The only thing that's changing
59,00:04:02.90,00:04:02.90,is my attitude.(breaks wind)
