,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.00,00:00:03.00,Survivor: When the two tribes first hit
3,00:00:06.33,00:00:06.33,"the beach, they stayed true to their nature."
4,00:00:08.83,00:00:08.83,"The Heroes were heroic, and the Villains were villainous."
5,00:00:12.25,00:00:12.25,The Heroes overcame injuries... >> PROBST: ...to win the first
6,00:00:17.17,00:00:17.17,challenge. They also tirelessly worked
7,00:00:19.50,00:00:19.50,together to build a great camp. >> Watching these guys working
8,00:00:23.54,00:00:23.54,together-- it's good to be a Hero.
9,00:00:25.92,00:00:25.92,>> Villains! >> Get your evil on.
10,00:00:27.92,00:00:27.92,>> PROBST: The Villains did not work together and complained
11,00:00:30.54,00:00:30.54,about everything. >> PROBST: It was the perfect
12,00:00:37.62,00:00:37.62,environment for Russell to work his black magic.
13,00:00:39.67,00:00:39.67,Russell made deals with anyone who would listen and even roped
14,00:00:41.67,00:00:41.67,"in Parvati. >> PROBST: But by day two, the"
15,00:00:48.54,00:00:48.54,"game started to change. At the Heroes' camp, J.T."
16,00:00:52.04,00:00:52.04,embraced the dark side by making conflicting deals with
17,00:00:54.79,00:00:54.79,James and Tom. >> You're my guy for the end.
18,00:01:01.21,00:01:01.21,">> All right, you got me. >> PROBST: At the Villains'"
19,00:01:03.25,00:01:03.25,"camp, Boston Rob behaved heroically."
20,00:01:05.04,00:01:05.04,He worked hard around camp and even built a fire without
21,00:01:07.38,00:01:07.38,flint. And after getting sick and
22,00:01:12.08,00:01:12.08,"passing out, he got up and led his tribe to a"
23,00:01:14.88,00:01:14.88,come-from-behind victory at the immunity challenge.
24,00:01:17.62,00:01:17.62,Villains win the second immunity challenge in a row!
25,00:01:20.25,00:01:20.25,"After their second defeat in a row, the Heroes were"
26,00:01:23.25,00:01:23.25,"demoralized, and James lashed out."
27,00:01:25.50,00:01:25.50,">> He was telling you what to do, and everybody mouth want to"
28,00:01:27.67,00:01:27.67,"talk. >> PROBST: At Tribal Council,"
29,00:01:29.83,00:01:29.83,James continued his tirade. >> You're trying to blame this
30,00:01:32.25,00:01:32.25,entire challenge on me? >> PROBST: And J.T.'s duplicity
31,00:01:35.67,00:01:35.67,was revealed when he chose not to honor his alliance with Tom
32,00:01:39.04,00:01:39.04,"by voting out Tom's closest ally, Stephenie."
33,00:01:41.96,00:01:41.96,"Steph, the tribe has spoken. 18 are left."
34,00:01:43.96,00:01:43.96,Who will be voted out tonight? (squeaking)
35,00:02:10.83,00:02:10.83,">> There's a lot of frustration, James."
36,00:02:12.83,00:02:12.83,"I get that. You could have been gentler,"
37,00:02:15.54,00:02:15.54,that's all. Let's do what we can to get it
38,00:02:18.38,00:02:18.38,"back on track, you know? >> I can't believe..."
39,00:02:20.38,00:02:20.38,>> I think we cleared up a lot of things.
40,00:02:22.42,00:02:22.42,>> Yeah. >> We aired things that needed
41,00:02:24.46,00:02:24.46,"to be said. Um... >> Let's work together, man."
42,00:02:27.71,00:02:27.71,">> That's all I want to do, man. >> Right."
43,00:02:30.25,00:02:30.25,We got a good fire going. >> I love that.
44,00:02:33.12,00:02:33.12,"It's nice to come home to fire. >> At Tribal Council tonight, I"
45,00:02:37.46,00:02:37.46,"mean, just a nasty turn with... All right, Steph's going, and"
46,00:02:41.04,00:02:41.04,"then, James got to bring down, you know, just nasty, brutish"
47,00:02:46.00,00:02:46.00,"bullying on her. The vibe now is, everybody comes"
48,00:02:49.62,00:02:49.62,"home, puts on a happy face, and, uh, tries to make it as pleasant"
49,00:02:54.50,00:02:54.50,as possible to be together. (indistinct chatter)
50,00:02:59.17,00:02:59.17,">> I respect you a lot, Tom. Here's the thing, man."
51,00:03:03.38,00:03:03.38,I'm sorry for-for everything. I-I knew...
52,00:03:10.12,00:03:10.12,">> Right. >> Hey, listen, sometimes with"
53,00:03:16.08,00:03:16.08,"numbers, that's the way the dice come up."
54,00:03:18.12,00:03:18.12,I'm a big boy. I'm okay with that.
55,00:03:20.12,00:03:20.12,">> Hey, I'm sorry, man. >> Nope, it's all good."
56,00:03:22.08,00:03:22.08,It's all good. >> I'll do my best.
57,00:03:24.12,00:03:24.12,">> I feel betrayed by J.T., but if he really does feel bad about"
58,00:03:27.04,00:03:27.04,"it, um, he might be the guy to keep me alive a little longer"
59,00:03:31.12,00:03:31.12,and buy me some extra time if I need it.
60,00:03:43.29,00:03:43.29,>> Right. It's hard to play nice after a
61,00:03:45.46,00:03:45.46,"scene like that, but that's exactly what we need to do."
62,00:03:48.67,00:03:48.67,Right? >> Yeah.
63,00:03:51.12,00:03:51.12,">> To be fair, the game has been ugly, so maybe we were naive to"
64,00:03:55.58,00:03:55.58,"think we were coming back, and it was going to be Marquis of"
65,00:03:59.67,00:03:59.67,"Queensberry rules here and everybody fighting fair, and..."
66,00:04:02.75,00:04:02.75,">> Right. >> So, we know the guys that are"
67,00:04:05.96,00:04:05.96,"playing the game, and, uh, be smarter."
68,00:04:09.58,00:04:09.58,>> Yeah. >> Be smarter.
69,00:04:23.79,00:04:23.79,">> Okay, hold it, hold it. I'm going to try to get in here."
70,00:04:27.88,00:04:27.88,I don't know what... >> Ugh!
71,00:04:29.83,00:04:29.83,"Oh, it hurts! >> Ow! Ow!"
72,00:04:32.46,00:04:32.46,This sucks. >> Oh.
73,00:04:34.42,00:04:34.42,>> Is he moving again? >> Yeah.
74,00:04:36.75,00:04:36.75,">> Does your head stay on his chest, or does it roll off?"
75,00:04:39.33,00:04:39.33,(laughter) Mine just rolls right off.
76,00:04:42.21,00:04:42.21,It won't stay. Ew!
77,00:04:44.21,00:04:44.21,(laughter) Stop it!
78,00:04:49.46,00:04:49.46,(laughter continues) (laughter)
79,00:04:59.62,00:04:59.62,">> Ew! >> I mean, at the end of the"
80,00:05:05.08,00:05:05.08,"day, I wanted to see what would develop, and you notice"
81,00:05:08.21,00:05:08.21,"different things around camp. I mean, the clearest sign..."
82,00:05:11.83,00:05:11.83,"For anybody that's going to play Survivor in the future, I'm"
83,00:05:14.17,00:05:14.17,going to give you the key to figuring out who's on what team.
84,00:05:17.83,00:05:17.83,Watch how they sleep at night. Whoever's sleeping next to who--
