,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> PROBST: Previously on
1,00:00:03.50,00:00:03.50,Survivor:>> Erinn's with us.
2,00:00:06.21,00:00:06.21,"She just feels like none of themcare about her, so why should"
3,00:00:08.38,00:00:08.38,she care about them?>> PROBST: The Jalapao Three
4,00:00:10.50,00:00:10.50,"pulled in Erinn and took controlof the game, but Coach still"
5,00:00:15.08,00:00:15.08,wanted to call the shots.>> Okay.
6,00:00:18.25,00:00:18.25,">> PROBST: However, not everyonewas on board."
7,00:00:22.42,00:00:22.42,>> Hmm-mm.>> PROBST: Despite Taj and
8,00:00:24.54,00:00:24.54,Erinn's rogue votes...>> I couldn't vote for Sierra.
9,00:00:27.25,00:00:27.25,">> PROBST: ...Coach got his way.Sierra, the tribe has spoken."
10,00:00:32.21,00:00:32.21,Six are left.Who will be voted out tonight?
11,00:00:41.54,00:00:41.54,">> Well, final six, guys.Congratulations."
12,00:00:45.67,00:00:45.67,>> That's not a smallaccomplishment.
13,00:00:48.21,00:00:48.21,>> I am so tired.>> I'm glad the drama's gone.
14,00:00:51.88,00:00:51.88,>> Amen.I just hope we can get some
15,00:00:55.08,00:00:55.08,sleep tonight.>> Erinn and Taj took the
16,00:00:58.12,00:00:58.12,cowardly way out and voted fortwo people who didn't deserve
17,00:01:00.67,00:01:00.67,to be voted for: Stephen andDebbie.
18,00:01:02.38,00:01:02.38,It was preposterous.Erinn and Taj need to be cut
19,00:01:04.50,00:01:04.50,off at the kneecaps.I'm pissed at them for writing
20,00:01:07.04,00:01:07.04,your name down and for writingStephen's name down tonight.
21,00:01:09.92,00:01:09.92,That was ridiculous.>> You've got to let it go.
22,00:01:12.42,00:01:12.42,>> This is the time for thewarrior alliance.
23,00:01:15.58,00:01:15.58,There's a reason why we have aname.
24,00:01:18.25,00:01:18.25,"People that don't play this gameeven half as honestly as me,"
25,00:01:22.17,00:01:22.17,"even half as bold as me, like wesaw tonight, pisses me off."
26,00:01:27.71,00:01:27.71,I have two words for you.Taj and Erinn.
27,00:01:30.21,00:01:30.21,You know what?We're going to run them through
28,00:01:31.71,00:01:31.71,with a sword the next two votes.And I'm thinking Taj has to go
29,00:01:34.42,00:01:34.42,next.>> You got to let it go or it's
30,00:01:36.21,00:01:36.21,going to drive you nuts.>> What a bunch of freaking
31,00:01:37.96,00:01:37.96,cowards.I'm so pissed at them.
32,00:01:39.33,00:01:39.33,">> All right, I'm going to goback in there 'cause I don't"
33,00:01:41.08,00:01:41.08,want them to think we're outhere.
34,00:01:42.12,00:01:42.12,"All right, I'll see youtomorrow."
35,00:01:43.33,00:01:43.33,>> I just wanted to tell youthat I was backing you up on the
