,begin,end,subtitles_text
1,00:00:00.12,00:00:00.12,
2,00:00:09.96,00:00:09.96,>> Jeff Probst: THIS SEASON'S CASTAWAYS
3,00:00:11.38,00:00:11.38,HAVE ENDURED 27 DAYS ON THE RUGGED SHORES OF NICARAGUA.
4,00:00:20.33,00:00:20.33,"THEY HAVE BATTLED EXHAUSTION,"
5,00:00:22.79,00:00:22.79,"STARVATION, AND EACH OTHER..."
6,00:00:25.21,00:00:25.21,>> I'LL PUSH YOU SO HARD THAT DAMN LEG WILL FLY OFF.
7,00:00:28.29,00:00:28.29,>> Jeff: ...IN THEIR FIGHT TO BECOME THE SOLE SURVIVOR.
8,00:00:31.88,00:00:31.88,"IF YOU ARE 40 AND OLDER,"
9,00:00:35.12,00:00:35.12,YOU'RE OVER HERE.
10,00:00:36.54,00:00:36.54,"30 AND YOUNGER,"
11,00:00:38.21,00:00:38.21,YOU'RE OVER HERE.
12,00:00:39.46,00:00:39.46,"FOR THE FIRST TIME IN SURVIVOR HISTORY,"
13,00:00:41.42,00:00:41.42,TRIBES WERE DIVIDED STRICTLY BY AGE.
14,00:00:43.50,00:00:43.50,>> THE YOUNG GUNS. >> I'M YOUNG AT HEART!
15,00:00:46.04,00:00:46.04,>> Jeff: PITTING YOUNG AGAINST OLD
16,00:00:47.96,00:00:47.96,IN AN EPIC STRUGGLE FOR DOMINANCE.
17,00:00:50.12,00:00:50.12,"ON THE LA FLOR TRIBE, PLAYERS WEREN'T AFRAID"
18,00:00:52.83,00:00:52.83,TO USE THEIR YOUTH TO THEIR ADVANTAGE.
19,00:00:55.17,00:00:55.17,>> I HAVE ALWAYS USED FLIRTING
20,00:00:56.96,00:00:56.96,AND OF COURSE I'M GOING TO USE THAT IF I HAVE TO.
21,00:00:59.71,00:00:59.71,>> Jeff: AND A CORE ALLIANCE OF FIVE WAS FORMED...
22,00:01:02.04,00:01:02.04,">> I TRUST US FIVE, AND THAT IS IT."
23,00:01:04.29,00:01:04.29,>> Jeff: ...DRAWING CLEAR LINES WITHIN THE TRIBE.
24,00:01:07.21,00:01:07.21,"THE OLDER TRIBE HAD WISDOM AND EXPERIENCE,"
25,00:01:09.96,00:01:09.96,BUT NOT EVEN THE PRESENCE
26,00:01:11.50,00:01:11.50,OF SUPER BOWL-WINNING COACH JIMMY JOHNSON...
27,00:01:13.83,00:01:13.83,>> TEAM HUDDLE. >> ALL: ESPADA!
28,00:01:15.54,00:01:15.54,>> Jeff: ...COULD KEEP SOME OF THE TRIBE
29,00:01:17.12,00:01:17.12,FROM GOING OVER THE EDGE.
30,00:01:18.33,00:01:18.33,>> SHE STOLE MY SHOES. SHE STOLE THEM.
31,00:01:20.58,00:01:20.58,IT'S A GOOD THING YOU'RE NOT A GUY.
32,00:01:22.12,00:01:22.12,>> IT'S ENJOYABLE JUST TO WATCH
33,00:01:23.25,00:01:23.25,A LITTLE BIT OF TENSION IN THIS TRIBE.
34,00:01:25.17,00:01:25.17,>> Jeff: MARTY FINALLY TOOK CONTROL AT ESPADA.
35,00:01:27.92,00:01:27.92,>> DO NOT MESS AROUND WITH ME.
36,00:01:29.17,00:01:29.17,"I MEAN, I'M PLAYING THIS GAME FOR REAL."
37,00:01:33.04,00:01:33.04,>> Jeff: BUT THEY COULD ONLY WATCH
38,00:01:34.25,00:01:34.25,"AS THE YOUNG TRIBE WON EARLY AND OFTEN,"
39,00:01:37.88,00:01:37.88,SLASHING THE OLDER TRIBE'S NUMBERS
40,00:01:40.25,00:01:40.25,AND PUTTING THEM IN SERIOUS JEOPARDY.
41,00:01:42.25,00:01:42.25,"HAVING ONLY BEEN TO TRIBAL COUNCIL ONCE,"
42,00:01:44.96,00:01:44.96,THE YOUNGER TRIBE SEEMED INVINCIBLE.
43,00:01:47.96,00:01:47.96,DROP YOUR BUFFS.
44,00:01:49.46,00:01:49.46,BUT A SURPRISE SWITCH CHANGED THE GAME DRAMATICALLY.
45,00:01:53.33,00:01:53.33,"AT THE NEW ESPADA, OLDER MEMBERS HOLLY AND DAN"
46,00:01:56.21,00:01:56.21,JOINED FORCES WITH THEIR NEW TRIBE MATES
47,00:01:58.54,00:01:58.54,TO VOTE OUT TWO OF THEIR OWN.
48,00:02:02.42,00:02:02.42,"BRENDA AND SASH REIGNED OVER THE NEW LA FLOR,"
49,00:02:05.29,00:02:05.29,LEAVING FORMER ESPADA PUPPET MASTER MARTY
50,00:02:08.29,00:02:08.29,STRIPPED OF HIS POWER AND HIS IDOL.
51,00:02:12.54,00:02:12.54,"GOING INTO THE MERGE, THE YOUNGER MEMBERS"
52,00:02:14.71,00:02:14.71,"HAD THE NUMBERS, AND BRENDA AND SASH STILL CALLED THE SHOTS."
53,00:02:18.33,00:02:18.33,>> MARTY IS NOT RUNNING THE CAMP.
54,00:02:19.96,00:02:19.96,SASH AND I ARE RUNNING THE CAMP.
55,00:02:22.17,00:02:22.17,>> 100%.
56,00:02:23.92,00:02:23.92,>> Jeff: BUT AS NEW ALLIANCES FORMED...
57,00:02:27.12,00:02:27.12,SERIOUS CRACKS BEGIN TO SHOW
58,00:02:29.17,00:02:29.17,IN THE OLD LA FLOR CORE ALLIANCE.
59,00:02:35.50,00:02:35.50,20 CASTAWAYS SET OUT ON THIS EPIC JOURNEY.
60,00:02:39.12,00:02:39.12,ONLY NINE REMAIN.
61,00:02:41.54,00:02:41.54,TONIGHT...
62,00:02:43.08,00:02:43.08,"IN A SPECIAL EPISODE OF SURVIVOR,"
63,00:02:45.50,00:02:45.50,WE TAKE A DEEPER LOOK AT HOW THE FINAL NINE
64,00:02:48.00,00:02:48.00,HAVE SURVIVED 27 DAYS OF GRUELING COMPETITION.
65,00:02:52.25,00:02:52.25,"NEW SCENES REVEAL THE CONFLICTS, STRATEGIES"
66,00:02:55.29,00:02:55.29,AND POWER PLAYS THAT HAVE BROUGHT THESE NINE
67,00:02:57.58,00:02:57.58,WITHIN DAYS OF BECOMING THE SOLE SURVIVOR.
68,00:03:19.62,00:03:19.62,>> Jeff: THE OLDER ESPADA TRIBE ARRIVED AT CAMP ON DAY ONE...
69,00:03:23.12,00:03:23.12,">> WE DID IT, GUYS. >> HOW ARE YOU?"
70,00:03:26.29,00:03:26.29,>> Jeff: ...READY TO PUT THEIR WISDOM AND EXPERIENCE TO WORK.
71,00:03:29.12,00:03:29.12,>> I'LL BE INTERESTED TO SEE HOW OUR OLDER PEOPLE HOLD UP.
72,00:03:32.67,00:03:32.67,">> WE'RE THE UNDERDOG, THE OLDER FOLKS,"
73,00:03:34.42,00:03:34.42,BUT I HOPE WE COME TOGETHER ENOUGH
74,00:03:36.67,00:03:36.67,TO WHERE WE CAN SURPRISE PEOPLE.
75,00:03:38.50,00:03:38.50,">> SHELTER IS THE MOST IMPORTANT THING RIGHT NOW, GUYS."
76,00:03:40.92,00:03:40.92,">> MARTY'S RIGHT, SHELTER FIRST."
77,00:03:42.58,00:03:42.58,">> WE NEED TO FIGURE OUT WHERE WE'RE GOING TO DO IT, THOUGH."
78,00:03:44.71,00:03:44.71,">> WE STRAY TOO FAR INSIDE, MOSQUITOES..."
79,00:03:47.38,00:03:47.38,>> THERE'S LOW TIDE RIGHT NOW.
80,00:03:49.08,00:03:49.08,YOU DON'T WANT TO BE TOO CLOSE TO THE WATER.
81,00:03:50.42,00:03:50.42,(\\SEVERAL TALKING AT ONCE\\)
82,00:03:53.00,00:03:53.00,">> AS SOON AS WE HIT THE BEACH,"
83,00:03:54.33,00:03:54.33,"EVERYBODY STARTS YACKING, YELLING, EVERYBODY'S EXCITED,"
84,00:03:56.50,00:03:56.50,EVERYBODY'S BARKING ORDERS.
85,00:03:58.25,00:03:58.25,WE HAD ALL CHIEFS AND NO INDIANS.
86,00:03:59.79,00:03:59.79,>> CAN I SAY ONE THING?
87,00:04:01.08,00:04:01.08,THERE ARE SOME PALM FRONDS AROUND HERE.
88,00:04:02.46,00:04:02.46,">> HEY, HEY. HOLD ON."
89,00:04:04.67,00:04:04.67,I THINK WE COLLECTIVELY AGREE...
90,00:04:06.25,00:04:06.25,>> THERE'S A LOT OF TESTOSTERONE OVER THERE.
91,00:04:08.79,00:04:08.79,TYRONE WANTS TO BE IN CONTROL.
92,00:04:10.71,00:04:10.71,">> TAKE A ONE-MINUTE BREAK HERE, GUYS."
93,00:04:12.58,00:04:12.58,IF THE SHELTER IS HERE...
94,00:04:14.88,00:04:14.88,>> JIMMY JOHNSON'S USED TO BEING IN A CONTROL SITUATION.
95,00:04:17.33,00:04:17.33,>> IF SOMEBODY WANTS TO TRY AND SEE WHAT IT'S LIKE
96,00:04:19.83,00:04:19.83,"TO SPLIT A BAMBOO IN HALF, I THINK IT MIGHT NOT BE THAT..."
97,00:04:22.62,00:04:22.62,>> MARTY LOOKS LIKE HE WANTS TO BE
98,00:04:24.17,00:04:24.17,"A LITTLE BIT OF A LEADER, TOO."
99,00:04:25.67,00:04:25.67,"SO... LET THEM LEAD, YOU KNOW?"
100,00:04:27.17,00:04:27.17,BUT GIVE ME A COUPLE OF GOOD IDEAS ONCE IN A WHILE.
101,00:04:30.00,00:04:30.00,">> WHAT WE NEED TO DO IS, WE'RE GONNA FIGURE OUT"
102,00:04:31.54,00:04:31.54,ABOUT HOW HIGH WE'RE GONNA...
