,begin,end,subtitles_text
1,00:00:00.12,00:00:00.12,
2,00:00:01.58,00:00:01.58,">> Jeff: PREVIOUSLY ON ""SURVIVOR"":"
3,00:00:02.75,00:00:02.75,">> JEFF, I'M A FORMER SPECIAL AGENT."
4,00:00:04.58,00:00:04.58,>> YOU ARE A CRAZY PERSON.
5,00:00:05.71,00:00:05.71,">> Jeff: BEFORE THE MERGE,"
6,00:00:07.00,00:00:07.00,BOTH TRIBES WERE RIFE WITH INFIGHTING.
7,00:00:08.88,00:00:08.88,>> DAVID UNDER PRESSURE IS REALLY STRESSING.
8,00:00:11.25,00:00:11.25,>> YOU'RE WRONG THERE.
9,00:00:12.71,00:00:12.71,DON'T EVEN GO THERE WITH THAT.
10,00:00:13.88,00:00:13.88,I DON'T FREAK OUT.
11,00:00:15.92,00:00:15.92,">> Jeff: BUT AFTER THE MERGE,"
12,00:00:18.00,00:00:18.00,THE FORMER OMETEPE TRIBE AND THE FORMER ZAPATERA TRIBE SET ASIDE
13,00:00:21.71,00:00:21.71,THEIR INTERNAL SQUABBLES BUT
14,00:00:23.75,00:00:23.75,STAYED DIVIDED AGAINST EACH OTHER.
15,00:00:25.75,00:00:25.75,>> I WANT MY GROUP TO HATE ZAPATERA.
16,00:00:30.38,00:00:30.38,>> Jeff: AND MATT WAS CAUGHT
17,00:00:32.46,00:00:32.46,BETWEEN THE TWO SO ROB IMMEDIATELY TOOK HIM OUT.
18,00:00:35.21,00:00:35.21,">> HE CAN'T BE TRUSTED SO BECAUSE OF THAT, I'M GIVING HIM"
19,00:00:38.71,00:00:38.71,A ONE-WAY TICKET BACK TO REDEMPTION ISLAND.
20,00:00:41.42,00:00:41.42,">> WHAT THE HELL, GUYS."
21,00:00:43.29,00:00:43.29,">> Jeff: DOWN 6-5, THE FORMER"
22,00:00:45.29,00:00:45.29,ZAPATERA HATCHED A DESPERATE PLAN.
23,00:00:47.50,00:00:47.50,>> WE TOSSED AROUND THE IDEA OF
24,00:00:49.58,00:00:49.58,TRYING TO SEE IF WE CAN WOO SOME OF THE OMETEPE TRIBE.
25,00:00:53.29,00:00:53.29,>> Jeff: AT BACK-TO-BACK TRIBAL COUNCILS THEY TRIED TO
26,00:00:56.29,00:00:56.29,CONVINCE THE OMETEPE LOW MAN TO JUMP SHIP.
27,00:00:59.25,00:00:59.25,"DAVID, OF THE SIX, WHO IS ON THE BOTTOM?"
28,00:01:01.21,00:01:01.21,>> WE THINK PHILLIP.
29,00:01:02.29,00:01:02.29,>> Jeff: BUT PHILLIP WOULDN'T
30,00:01:03.79,00:01:03.79,BUDGE AND PLAYED THE HONOR AND DUTY CARD.
31,00:01:06.29,00:01:06.29,>> I SERVED IN THE UNITED STATES ARMY
32,00:01:07.67,00:01:07.67,AND HAD THE SECOND HIGHEST MEDAL
33,00:01:09.25,00:01:09.25,THEY GIVE DURING PEACE TIME.
34,00:01:10.29,00:01:10.29,>> GIVE IT UP.
35,00:01:11.38,00:01:11.38,>> I DON'T HAVE TO GIVE IT UP.
36,00:01:12.38,00:01:12.38,>> YOU SOUND LIKE A LUNATIC.
37,00:01:13.46,00:01:13.46,>> PHILLIP NEVER CEASES TO AMAZE ME.
38,00:01:14.92,00:01:14.92,>> Jeff: SO MIKE WAS VOTED OUT.
39,00:01:16.83,00:01:16.83,THE TRIBE HAS SPOKEN.
40,00:01:19.25,00:01:19.25,AND SO WAS DAVID.
41,00:01:21.08,00:01:21.08,YOU WILL NOW HEAD TO REDEMPTION ISLAND WHERE YOU WILL HAVE A
42,00:01:23.29,00:01:23.29,CHANCE TO GET BACK IN THE GAME.
43,00:01:24.62,00:01:24.62,ALL RIGHT.
44,00:01:25.62,00:01:25.62,>> Jeff: GOOD LUCK.
45,00:01:26.62,00:01:26.62,"NOW RALPH, JULIE, AND STEVE FACE"
46,00:01:29.00,00:01:29.00,A UNITED OMETEPE TRIBE WHILE FOR THE FIRST TIME
