,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: Previously, on"
2,00:00:02.47,00:00:02.47,Survivor... The Morgan Tribe was in a slump
3,00:00:04.50,00:00:04.50,after Osten asked to be voted out.
4,00:00:06.27,00:00:06.27,>> He quit. >> I think there's a big
5,00:00:08.33,00:00:08.33,difference between quitting and pulling the trigger
6,00:00:09.87,00:00:09.87,and actually quitting. >> PROBST: The Drake Tribe
7,00:00:11.23,00:00:11.23,searched for buried treasure with the first piece
8,00:00:13.50,00:00:13.50,"of their map, but came up empty-handed."
9,00:00:15.77,00:00:15.77,">> Hopefully, get another piece of the map today, so we can get"
10,00:00:17.73,00:00:17.73,the next clue. >> PROBST: After reward
11,00:00:19.70,00:00:19.70,"challenge, the two tribes battled for new bedding,"
12,00:00:22.13,00:00:22.13,a piece of their treasure map and a chance to loot
13,00:00:24.67,00:00:24.67,the losing tribe. Go!
14,00:00:26.13,00:00:26.13,"With the help of Rupert's brute strength,"
15,00:00:28.73,00:00:28.73,the Drakes stayed afloat and won their fourth challenge
16,00:00:30.53,00:00:30.53,in a row. (cheering)
17,00:00:33.07,00:00:33.07,"Making matters worse for Morgan, Lill lost the tribe's last"
18,00:00:37.27,00:00:37.27,"fishing hook. >> Oh, I'm gone for good now."
19,00:00:40.13,00:00:40.13,">> PROBST: At the immunity challenge, with Darrah and"
20,00:00:42.20,00:00:42.20,"Michelle hanging in the balance, it came down to a test"
21,00:00:44.97,00:00:44.97,of strength and will between Rupert and Osten.
22,00:00:48.53,00:00:48.53,But Rupert held on and secured another Drake victory.
23,00:00:51.60,00:00:51.60,"(shouting) At Tribal Council,"
24,00:00:54.57,00:00:54.57,Morgan chose Darrah's strength over the scoutmaster's work
25,00:00:57.77,00:00:57.77,ethic. And Lill was voted out
26,00:01:00.43,00:01:00.43,of the tribe. 13 Are left.
27,00:01:02.97,00:01:02.97,Who will be voted out tonight? \xe2\x99\xaa \xe2\x99\xaa
28,00:02:08.57,00:02:08.57,"\xe2\x99\xaa \xe2\x99\xaa >> This morning, we had a little"
29,00:02:30.20,00:02:30.20,"bit, uh, higher tides 'cause there's the storm"
30,00:02:33.40,00:02:33.40,"out at sea. So, it kind of blew our"
31,00:02:35.63,00:02:35.63,"little fortress wall away. It seems like, as the month"
32,00:02:38.27,00:02:38.27,"is going on, the tides are getting"
33,00:02:40.83,00:02:40.83,"higher and higher. So, the wall needs"
34,00:02:42.83,00:02:42.83,"to be bigger and bigger. Otherwise, we're going"
35,00:02:45.30,00:02:45.30,"to need to move our shelter somewhere else, and I really"
36,00:02:48.17,00:02:48.17,don't want to do that. Put the whole sand wall
37,00:02:50.80,00:02:50.80,right across here. We need to just reinforce it.
38,00:02:57.80,00:02:57.80,We're in an uphill fight and we have been ever since
39,00:03:00.93,00:03:00.93,we got here. It's almost comical now.
40,00:03:05.70,00:03:05.70,">> Think about a double barrier, so we got... you know, right"
41,00:03:08.87,00:03:08.87,here the last wall of defense. We are absolutely devastated.
42,00:03:16.87,00:03:16.87,"Our morale is low. We, at Tribal Council last"
43,00:03:19.63,00:03:19.63,"night, voted out Lill. We definitely feel the impact"
44,00:03:22.07,00:03:22.07,"of her not being there. >> Oh, yeah."
45,00:03:23.97,00:03:23.97,">> Okay, it's ready? >> Yeah."
46,00:03:25.90,00:03:25.90,">> Darrah and T are taking over the, uh, water responsibilities."
47,00:03:29.40,00:03:29.40,"I think it's us against everything else out here,"
48,00:03:31.93,00:03:31.93,"against the surf, against the mosquitoes,"
49,00:03:34.23,00:03:34.23,against the crabs. >> This is a crab that we found
50,00:03:37.97,00:03:37.97,under our bed. >> They were trying to get us
51,00:03:40.07,00:03:40.07,"last night... from underneath. >> Against the fire ants,"
52,00:03:42.83,00:03:42.83,everything. >> Are those fire ants?
53,00:03:44.97,00:03:44.97,"I think they are. There's, like, a log"
54,00:03:47.60,00:03:47.60,where they live and they're being smoked out
55,00:03:49.53,00:03:49.53,and coming out all over our camp.
56,00:03:51.97,00:03:51.97,">> We desperately need fish. The, uh, coconut, rice"
57,00:03:56.13,00:03:56.13,"and beans, I mean, it's sufficient for now,"
58,00:03:58.90,00:03:58.90,but we really need just that extra boost.
59,00:04:00.53,00:04:00.53,"Also, from a morale standpoint, it would be a huge victory"
60,00:04:03.30,00:04:03.30,"for us to actually catch a fish. >> Jon, need any help?"
61,00:04:20.03,00:04:20.03,>> I filled everyone in on the status of...
62,00:04:21.90,00:04:21.90,"of the jug all day. >> Dude, I know, I..."
63,00:04:23.77,00:04:23.77,">> And the day before. >> Jon, I... I'm not..."
64,00:04:25.30,00:04:25.30,>> You knew it had to be done and you want to tell
65,00:04:27.37,00:04:27.37,"everyone else it should have been done, and... and you said"
66,00:04:28.93,00:04:28.93,"three hours ago, then you could have done it."
67,00:04:30.83,00:04:30.83,"So, then don't complain about it."
68,00:04:32.53,00:04:32.53,>> I've been doing everything else.
69,00:04:33.87,00:04:33.87,>> That's not my point. Everyone else has been doing...
70,00:04:35.43,00:04:35.43,"what are you saying? >> I am, mad, because everyone"
71,00:04:36.90,00:04:36.90,"else... >> Yeah, we took a rest"
72,00:04:38.63,00:04:38.63,because it's hot today. >> I know.
73,00:04:39.97,00:04:39.97,>> Are you trying to say you're the only one who does
74,00:04:41.80,00:04:41.80,"something around here? >> Yeah, that's what I'm saying."
75,00:04:43.57,00:04:43.57,">> So then, what's your problem? >> I'm saying that a little more"
76,00:04:46.37,00:04:46.37,help would be appreciated. I've been working for three
77,00:04:47.83,00:04:47.83,hours. This is the first time
78,00:04:49.73,00:04:49.73,I stopped working to complain about it.
79,00:04:52.67,00:04:52.67,It's not a big deal. That's the problem.
80,00:04:55.23,00:04:55.23,">> Okay. >> You know, the mood today"
