,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: We're on board the
2,00:00:17.83,00:00:17.83,"fishing trawler Amaryllis, making our way through the very"
3,00:00:20.50,00:00:20.50,rough waters of the South Pacific.
4,00:00:24.10,00:00:24.10,"Down below, deep inside the hold of this ship, 16 Americans,"
5,00:00:27.33,00:00:27.33,"about to be abandoned in the middle of the Marquesas, part of"
6,00:00:30.63,00:00:30.63,Tahiti's mystical islands. Thousands of miles from the
7,00:00:33.90,00:00:33.90,"nearest continent, this will be their home for the next 39 days."
8,00:00:40.13,00:00:40.13,But this time the game is different.
9,00:00:43.40,00:00:43.40,"These survivors will be given no food, absolutely no rations."
10,00:00:48.37,00:00:48.37,Each tribe will leave the ship with only the barest of
11,00:00:51.87,00:00:51.87,"essentials: two machetes, two cooking pots, two empty water"
12,00:00:55.73,00:00:55.73,"containers, one frying pan, one filet knife, and one magnifying"
13,00:00:59.87,00:00:59.87,glass. They'll be left to fend for
14,00:01:02.00,00:01:02.00,themselves using the resources of the land and their own
15,00:01:05.47,00:01:05.47,survival skills. It is the ultimate challenge:
16,00:01:08.60,00:01:08.60,16 strangers forced to work together to create a new society
17,00:01:12.93,00:01:12.93,while battling the elements and each other.
18,00:01:16.03,00:01:16.03,They must learn to adapt or they'll be voted out of the
19,00:01:19.53,00:01:19.53,"tribe. In the end, only one will remain"
20,00:01:22.30,00:01:22.30,to claim the million-dollar prize.
21,00:01:33.87,00:01:33.87,"39 days, 16 people... one survivor."
22,00:02:47.20,00:02:47.20,">> PROBST: As this ship drops anchor, these 16 Americans began"
23,00:02:50.90,00:02:50.90,the adventure of a lifetime. They have never spoken to each
24,00:03:02.07,00:03:02.07,"other, and have been divided into the two competing tribes:"
25,00:03:05.17,00:03:05.17,"Maraamu and Rotu, Tahitian words for ""wind"" and ""rain."""
26,00:03:11.90,00:03:11.90,Each tribe will be given a crate which holds a minimal amount of
27,00:03:16.33,00:03:16.33,"supplies, but no food and no water."
28,00:03:20.13,00:03:20.13,They then face a difficult two- mile paddle to their beaches and
29,00:03:24.37,00:03:24.37,their new homes for the next 39 days.
30,00:03:31.60,00:03:31.60,( shouting ) >> Okay!
31,00:03:37.37,00:03:37.37,>> Woo! >> Let's get away from the boat.
32,00:03:47.87,00:03:47.87,">> Over here. >> PROBST: The Rotu Tribe, which"
33,00:04:01.97,00:04:01.97,"will always wear blue, consists of Kathy Vavrick-O'Brien, a real"
34,00:04:05.60,00:04:05.60,"estate agent from Burlington, Vermont;"
35,00:04:07.80,00:04:07.80,"Gabriel Cade, a bartender from Celo, North Carolina;"
36,00:04:11.73,00:04:11.73,"Tammy Leitner, a crime reporter from Mesa, Arizona;"
37,00:04:15.63,00:04:15.63,"Paschal English, a judge from Thomaston, Georgia;"
38,00:04:19.07,00:04:19.07,"John Carroll, a registered nurse from Omaha, Nebraska;"
39,00:04:22.53,00:04:22.53,"Neleh Dennis, a student from Layton, Utah."
40,00:04:26.33,00:04:26.33,"Zoe Zanidakis, a fishing boat captain from Monhegan Island,"
41,00:04:30.67,00:04:30.67,"Maine; and Robert DeCanio, a limousine"
42,00:04:33.53,00:04:33.53,"driver from Queens, New York. The Maraamu Tribe, which will"
43,00:04:41.23,00:04:41.23,"always wear yellow, consists of Gina Crews, a nature guide from"
44,00:04:45.27,00:04:45.27,"Gainesville, Florida; Sean Rector, a teacher from"
45,00:04:48.77,00:04:48.77,"Harlem, New York; Sarah Jones, an account manager"
46,00:04:52.07,00:04:52.07,"from Newport Beach, California; Rob Mariano, a construction"
47,00:04:55.90,00:04:55.90,"worker from Canton, Massachusetts;"
48,00:04:58.20,00:04:58.20,"Vecepia Towery, an office manager from Portland, Oregon;"
