,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on 
2,00:00:03.92,00:00:03.92,"Survivor: Over the past ten years, some of"
3,00:00:08.17,00:00:08.17,Survivor's most memorable castaways played the game with
4,00:00:11.33,00:00:11.33,"honor and integrity... >> In my world, I've always"
5,00:00:17.67,00:00:17.67,tried to show that good will win.
6,00:00:20.67,00:00:20.67,>> PROBST: ...while others relied on ruthless cunning and
7,00:00:23.21,00:00:23.21,backstabbing. >> I'm the original villainess
8,00:00:25.88,00:00:25.88,"of Survivor, and I got to tell you, I feel like Mother Teresa"
9,00:00:28.79,00:00:28.79,right now with these people. >> PROBST: In the historic 20th
10,00:00:36.33,00:00:36.33,"season of Survivor, ten of the most notorious villains have"
11,00:00:41.12,00:00:41.12,returned to face ten of the greatest heroes.
12,00:00:44.92,00:00:44.92,Russell has the bag for the Villains!
13,00:00:47.25,00:00:47.25,The first challenge was a fierce battle.
14,00:00:50.50,00:00:50.50,The Heroes suffered two injuries...
15,00:00:56.62,00:00:56.62,>> PROBST: ...but ultimately prevailed.
16,00:00:58.04,00:00:58.04,"Heroes win reward! Filled with confidence, the"
17,00:01:00.92,00:01:00.92,Heroes worked well together and built a solid camp.
18,00:01:03.88,00:01:03.88,">> I love my tribe. We have a good aura, we have"
19,00:01:06.25,00:01:06.25,good energy. >> PROBST: But not every Hero
20,00:01:08.54,00:01:08.54,acted heroically. J.T. dipped into the Villains'
21,00:01:11.38,00:01:11.38,playbook and formed conflicting alliances.
22,00:01:14.46,00:01:14.46,>> I'm gonna form alliances with everyone I can.
23,00:01:16.50,00:01:16.50,So it's gonna be a whole different ball game for me.
24,00:01:19.17,00:01:19.17,">> PROBST: At the Villains' beach, Boston Rob was the only"
25,00:01:22.00,00:01:22.00,"one who worked, and the camp suffered."
26,00:01:24.04,00:01:24.04,">> They don't want to build a shelter, they don't want to try"
27,00:01:27.12,00:01:27.12,"to get a fire going, there's nobody here that wants to do"
28,00:01:30.17,00:01:30.17,anything. >> PROBST: But unbeknownst to
29,00:01:33.04,00:01:33.04,"Rob, Russell was very busy. >> We're gonna be better of a"
30,00:01:36.83,00:01:36.83,pair than you can even possibly imagine.
31,00:01:38.83,00:01:38.83,>> I agree. >> PROBST: Up to his old tricks
32,00:01:41.25,00:01:41.25,making secret deals with Danielle and Parvati.
33,00:01:43.92,00:01:43.92,">> With Russell, I definitely feel like I am making a deal"
34,00:01:46.96,00:01:46.96,with the devil-- but I want the devil on my side.
35,00:01:49.25,00:01:49.25,>> PROBST: And Coach was making gallant advances towards Jerri.
36,00:01:53.25,00:01:53.25,">> Jerri and I, we have a little connection."
37,00:01:56.79,00:01:56.79,(laughs) >> PROBST: Survivors ready?
38,00:01:59.29,00:01:59.29,"Go! >> Come on, Heroes!"
39,00:02:01.17,00:02:01.17,">> PROBST: At the immunity challenge, the Heroes opened a"
40,00:02:03.42,00:02:03.42,huge lead. Heroes look like they've been
41,00:02:06.25,00:02:06.25,paddling together forever! >> Yeah!
42,00:02:08.62,00:02:08.62,">> PROBST: But when they got to the puzzle, things changed."
43,00:02:11.04,00:02:11.04,Heroes still trying to figure out the first piece of this
44,00:02:14.00,00:02:14.00,"puzzle. >> Wait, maybe there's two"
45,00:02:15.50,00:02:15.50,different pieces that fit... >> PROBST: Sugar and Amanda were
46,00:02:17.83,00:02:17.83,"unable to work together, allowing the Villains to pull"
47,00:02:20.62,00:02:20.62,ahead. Villains win first immunity
48,00:02:23.00,00:02:23.00,"challenge! At Tribal Council, the Heroes"
49,00:02:27.21,00:02:27.21,unanimously voted to make Sugar pay for her poor performance at
50,00:02:31.04,00:02:31.04,"the challenge. Sugar, the tribe has spoken."
51,00:02:33.92,00:02:33.92,And now both tribes are facing tough questions.
52,00:02:37.08,00:02:37.08,Did the Heroes make the right choice to strengthen their
53,00:02:39.79,00:02:39.79,tribe? (thunder crashes)
54,00:02:41.75,00:02:41.75,"As for the Villains, with torrential sea storms on the"
55,00:02:44.46,00:02:44.46,"way, will the lack of shelter zap their strength and kill any"
56,00:02:48.46,00:02:48.46,chance of future victory? (thunder crashing)
57,00:02:55.88,00:02:55.88,">> (laughs): Paradise, my ass! >> Man, it's worse underneath"
58,00:03:08.17,00:03:08.17,"there than it is out here. Pouring down rain, like, five"
59,00:03:11.29,00:03:11.29,people want to... are ready to die.
60,00:03:13.54,00:03:13.54,">> It's so cold. >> Everybody's crying, and I"
61,00:03:15.83,00:03:15.83,can't take it anymore. The main thing we should be
62,00:03:18.21,00:03:18.21,doing is trying to make a fire and trying to get our shelter
63,00:03:20.92,00:03:20.92,"good. Nobody wants to step up, and"
64,00:03:23.50,00:03:23.50,"they want to sit in the rain night after night, and it's"
65,00:03:26.83,00:03:26.83,"making me physically sick, you know?"
66,00:03:30.54,00:03:30.54,">> Unbelievable, man. (coughs)"
67,00:03:35.83,00:03:35.83,">> It's, like, again, again, again I'm on the buffoon tribe,"
68,00:03:39.58,00:03:39.58,"again. I was on Marquesas, I was on"
69,00:03:42.17,00:03:42.17,"on All-Stars, and again now. >> I don't know what I'm gonna"
70,00:03:46.25,00:03:46.25,do. (theme song playing)
71,00:04:29.67,00:04:29.67,\xe2\x99\xaa \xe2\x99\xaa \xe2\x99\xaa \xe2\x99\xaa
72,00:05:05.25,00:05:05.25,>> (sighs): This is... this is rough.
73,00:05:08.33,00:05:08.33,"People are freaking out. I mean, there was a lot of"
74,00:05:11.46,00:05:11.46,complaining last night. >> It's gonna get worse.
