,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:03.62,00:00:03.62,Survivor: >> Yes.
3,00:00:06.04,00:00:06.04,>> PROBST: Brendan and Sierra were in possession of the
4,00:00:08.42,00:00:08.42,"hidden immunity idol at Timbira. While their allies, Taj and"
5,00:00:13.12,00:00:13.12,"Stephen, made the discovery at Jalapao."
6,00:00:15.79,00:00:15.79,">> Okay, stuff this in your pocket."
7,00:00:17.25,00:00:17.25,"Do something with it, hide it. >> PROBST: Launch."
8,00:00:22.54,00:00:22.54,Spencer's poor defense at the challenge cost Jalapao immunity.
9,00:00:27.04,00:00:27.04,So J.T. wanted to vote him out. >> I don't have any problem
10,00:00:30.62,00:00:30.62,writing his name down. >> I don't want to get rid of
11,00:00:32.38,00:00:32.38,"anyone, but it's got to be Spencer."
12,00:00:34.54,00:00:34.54,>> Everybody can kiss my ass. >> PROBST: And Taj's
13,00:00:36.88,00:00:36.88,frustration at the loss caught Joe's attention.
14,00:00:39.75,00:00:39.75,>> Moves like that out here will get you voted off.
15,00:00:42.50,00:00:42.50,>> PROBST: But Taj was saved when the tribe came to an
16,00:00:45.04,00:00:45.04,"agreement. Spencer, the tribe has spoken."
17,00:00:49.33,00:00:49.33,"Down one member, can Jalapao regain their momentum?"
18,00:00:53.50,00:00:53.50,11 are left. Who will be voted out tonight?
19,00:01:05.29,00:01:05.29,">> What's up, Big T? >> Right."
20,00:01:10.08,00:01:10.08,>> Nobody wants to go. >> They're definitely not going
21,00:01:12.79,00:01:12.79,"to get any easier, though. >> I know."
22,00:01:14.88,00:01:14.88,>> It didn't bother me at all to see Spencer go.
23,00:01:17.21,00:01:17.21,"Only the fact that, you know, if there's a merge at ten,"
24,00:01:20.92,00:01:20.92,"rather than going in six-four, we only have a shot at going in"
25,00:01:23.58,00:01:23.58,"five-five.. Within the tribe right now,"
26,00:01:26.08,00:01:26.08,"I mean, we're all united. So if we were to lose again,"
27,00:01:29.33,00:01:29.33,it's going to be another tough one.
28,00:01:47.88,00:01:47.88,">> I'm serious, I'm tell you straight up."
29,00:01:49.71,00:01:49.71,>> I definitely feel nervous about being a target if we do
30,00:01:52.08,00:01:52.08,end up losing the next immunity challenge because the boys
31,00:01:56.00,00:01:56.00,"might stick together. Joe is awesome in challenges,"
32,00:01:59.71,00:01:59.71,and Stephen and J.T. are always hanging out together.
33,00:02:03.04,00:02:03.04,So I feel like Taj and I are on the chopping block.
34,00:02:10.88,00:02:10.88,>> You'll go to the merge. Sydney's very nervous because
35,00:02:15.12,00:02:15.12,"she knows that every time we lose, she's getting potentially"
36,00:02:17.75,00:02:17.75,closer to going home. And Taj is a very strong
37,00:02:20.92,00:02:20.92,challenger for a spot in the tribe.
38,00:02:23.62,00:02:23.62,"But I think J.T. and Steve trust Sydney, plus, I got a little"
39,00:02:27.71,00:02:27.71,"thing for Syd. I mean, she's gorgeous, so"
40,00:02:30.08,00:02:30.08,"she's safe. I mean, as far as I'm concerned,"
41,00:02:32.96,00:02:32.96,you got a free pass. >> I'm excited.
42,00:02:36.83,00:02:36.83,(theme song playing)  Captioning sponsored by
43,00:02:40.67,00:02:40.67, CBS PARAMOUNT  NETWORK TELEVISION
44,00:03:30.04,00:03:30.04,\xe2\x99\xaa \xe2\x99\xaa (thunder rumbles)
45,00:03:51.75,00:03:51.75,"(bird shrieking) >> Today, we were cooking beans,"
46,00:04:03.58,00:04:03.58,and they were finished. But Coach likes the beans cooked
47,00:04:07.04,00:04:07.04,"softer, so he decided to add dirty river water."
48,00:04:15.33,00:04:15.33,(thunder rumbles) >> The beans are just barely
49,00:04:17.92,00:04:17.92,"done, and that's when they eat them because they can't just"
50,00:04:20.92,00:04:20.92,wait. And actually it makes the beans
51,00:04:22.96,00:04:22.96,"taste good. You know, I mean, come on."
52,00:04:26.04,00:04:26.04,(thunder rumbles) >> Yeah.
53,00:04:42.08,00:04:42.08,>> This nasty storm has been rolling in all day.
54,00:04:44.29,00:04:44.29,"We knew it was coming, and it's just like, Coach, like, that's a"
55,00:04:47.08,00:04:47.08,pretty selfish decision. The worst part was is he put
56,00:04:54.08,00:04:54.08,"all that stuff in there, and then he didn't stay out there"
57,00:04:56.12,00:04:56.12,"and tend to the beans. Instead, he just got inside the"
