,begin,end,subtitles_text
215,00:06:05.57,00:06:05.57,A WOODEN TOTEM ON TOP OF
216,00:06:07.03,00:06:07.03,A POLE.
217,00:06:08.53,00:06:08.53,AT REGULAR INTERVALS YOU
218,00:06:09.77,00:06:09.77,WILL ADD ANOTHER SECTION
219,00:06:10.93,00:06:10.93,"OF POLE, MAKING IT MORE"
220,00:06:13.03,00:06:13.03,DIFFICULT TO KEEP
221,00:06:14.03,00:06:14.03,STABLE.
222,00:06:15.10,00:06:15.10,"IF YOUR TOTEM FALLS OFF,"
223,00:06:16.53,00:06:16.53,YOU'RE OUT OF THE DUEL
224,00:06:17.30,00:06:17.30,AND OUT OF THE GAME FOR
225,00:06:18.97,00:06:18.97,GOOD.
226,00:06:19.53,00:06:19.53,WINNER STAYS ALIVE AND
227,00:06:22.17,00:06:22.17,CONTINUES THEIR QUEST
228,00:06:22.73,00:06:22.73,FOR THE MILLION DOLLARS.
229,00:06:23.77,00:06:23.77,OKAY.
230,00:06:24.23,00:06:24.23,Jeff: MAKE SENSE?
231,00:06:25.23,00:06:25.23,THIS IS IT.
232,00:06:26.77,00:06:26.77,"ONE SHOT, TAKE YOUR"
233,00:06:28.20,00:06:28.20,SPOTS.
234,00:06:36.27,00:06:36.27,THERE ISN'T ANYTHING
235,00:06:37.47,00:06:37.47,I WOULDN'T DO FOR THIS
236,00:06:38.77,00:06:38.77,MAN.
237,00:06:39.33,00:06:39.33,I WOULD EVEN TAKE OFF MY
238,00:06:40.23,00:06:40.23,CLOTHES AND GIVE HIM A
239,00:06:41.77,00:06:41.77,PRIVATE SHOW TO THE
240,00:06:42.23,00:06:42.23,TUNES OF THE SOUL
241,00:06:42.97,00:06:42.97,BECAUSE HE'S ALL THEY
242,00:06:44.07,00:06:44.07,NEED NO MORE.
243,00:06:45.53,00:06:45.53,I WOULD GIVE BIRTH TO 10
244,00:06:46.53,00:06:46.53,OF HIS CHILDREN WITHOUT
245,00:06:47.53,00:06:47.53,USE ANYTHING DRUGS TO
246,00:06:48.50,00:06:48.50,HELP EASE THE PAIN AND
247,00:06:49.23,00:06:49.23,THEN I WOULD GIVE HIM
248,00:06:50.40,00:06:50.40,ONE MORE JUST BECAUSE
249,00:06:51.37,00:06:51.37,OUR LOVE IS THAT INSANE.
250,00:06:53.33,00:06:53.33,THERE IS NOT ONE THING
251,00:06:54.90,00:06:54.90,THEY WOULD NOT DO FOR MY
252,00:06:57.30,00:06:57.30,"LOVER, MY BEST, FRIEND,"
253,00:06:59.50,00:06:59.50,"MY HONEY, MY BOO."
254,00:07:00.00,00:07:00.00,I CAN'T WAIT TO
255,00:07:01.00,00:07:01.00,MEET HIM.
256,00:07:01.53,00:07:01.53,"ALL RIGHT, I'M GOOD."
257,00:07:02.43,00:07:02.43,Jeff: IS THAT A
258,00:07:04.00,00:07:04.00,LITTLE SPOKEN WORD?
259,00:07:05.10,00:07:05.10,DOES THAT CALM YOU?
260,00:07:06.93,00:07:06.93,LIKE CRAZY.
261,00:07:07.37,00:07:07.37,"Jeff: CHRISTINE,"
262,00:07:08.17,00:07:08.17,YOU CALM?
263,00:07:09.17,00:07:09.17,LET'S DO THIS DUEL.
264,00:07:10.43,00:07:10.43,TAKE YOUR FIRST POLE.
265,00:07:12.63,00:07:12.63,PLACE YOUR TOTEM ON TOP.
266,00:07:14.07,00:07:14.07,GET IT WHERE YOU WANT
267,00:07:14.67,00:07:14.67,IT.
268,00:07:15.23,00:07:15.23,ONCE YOU HAVE THE POLE
269,00:07:16.17,00:07:16.17,"IN PLACE, BOTH HANDS"
270,00:07:17.73,00:07:17.73,NEED TO BE ON THE
271,00:07:19.33,00:07:19.33,HANDLE.
272,00:07:24.63,00:07:24.63,THIS DUEL IS ON.
273,00:07:32.47,00:07:32.47,BE VERY CAREFUL WITH
274,00:07:33.23,00:07:33.23,YOUR MOVEMENTS.
275,00:07:33.77,00:07:33.77,IT IS ABOUT
276,00:07:35.80,00:07:35.80,CONCENTRATION AND
277,00:07:37.03,00:07:37.03,REMEMBERING WHERE THAT
278,00:07:38.23,00:07:38.23,CENTER POINT IS.
279,00:07:41.47,00:07:41.47,OKAY.
280,00:07:41.93,00:07:41.93,IT IS TIME TO ADD
281,00:07:44.50,00:07:44.50,ANOTHER SECTION OF POLE.
282,00:07:45.63,00:07:45.63,"WATCH YOUR BALANCE, MAKE"
283,00:07:46.63,00:07:46.63,SURE THAT IS LEVEL.
284,00:07:48.63,00:07:48.63,TAKE YOUR TIME.
285,00:07:50.80,00:07:50.80,MAKE SURE THAT TOTEM
286,00:07:52.50,00:07:52.50,DOESN'T FALL WHILE
287,00:07:53.00,00:07:53.00,YOU'RE DOING THIS.
288,00:07:55.43,00:07:55.43,CHRISTINE HAS HER SECOND
289,00:07:57.00,00:07:57.00,SECTION IN.
290,00:08:00.47,00:08:00.47,SEMHAR HAS HER SECOND
291,00:08:01.63,00:08:01.63,SECTION IN.
292,00:08:04.27,00:08:04.27,THE BEAUTIFUL THING
293,00:08:05.63,00:08:05.63,"ABOUT REDEMPTION ISLAND,"
294,00:08:06.67,00:08:06.67,IT IS A SECOND CHANCE.
295,00:08:09.17,00:08:09.17,THERE WOULD BE NOTHING
296,00:08:10.37,00:08:10.37,SWEETER THAN TO GET BACK
297,00:08:13.37,00:08:13.37,INTO THIS GAME.
298,00:08:15.87,00:08:15.87,"ALL RIGHT, IT IS TIME TO"
299,00:08:18.07,00:08:18.07,ADD ANOTHER SECTION OF
300,00:08:19.63,00:08:19.63,POLE.
301,00:08:20.47,00:08:20.47,TAKE YOUR TIME.
302,00:08:22.17,00:08:22.17,"DO NOT PANIC, AND DO NOT"
303,00:08:24.37,00:08:24.37,LOSE IT.
304,00:08:25.37,00:08:25.37,IF IT FALLS WHILE YOU'RE
305,00:08:26.97,00:08:26.97,PUTTING ANOTHER SECTION
306,00:08:27.63,00:08:27.63,"IN, YOU ARE OUT OF THIS"
307,00:08:29.03,00:08:29.03,DUEL.
308,00:08:39.07,00:08:39.07,
309,00:08:44.63,00:08:44.63,SEMHAR WITH A NICE
310,00:08:45.80,00:08:45.80,RECOVERY.
311,00:08:46.30,00:08:46.30,BOTH WOMEN IN GOOD
312,00:08:47.50,00:08:47.50,SHAPE.
313,00:08:48.10,00:08:48.10,BOTH WOMEN STRONG AGAIN.
314,00:08:49.63,00:08:49.63,KEEP FOCUSED.
315,00:08:51.50,00:08:51.50,DON'T DRIFT.
316,00:08:52.03,00:08:52.03,DON'T START THINKING
317,00:08:52.50,00:08:52.50,ABOUT ANYTHING.
318,00:08:58.87,00:08:58.87,CHRISTINE STARTING TO
319,00:09:00.17,00:09:00.17,WOBBLE.
320,00:09:00.73,00:09:00.73,THE LONGER THESE POLES
321,00:09:02.33,00:09:02.33,"GET, THE MORE LIKELY"
322,00:09:03.10,00:09:03.10,THEY ARE TO SWAY AT THE
323,00:09:04.03,00:09:04.03,TOP.
324,00:09:06.93,00:09:06.93,SEMHAR WITH JUST A
325,00:09:07.67,00:09:07.67,LITTLE BIT OF MOVEMENT.
326,00:09:17.70,00:09:17.70,LITTLE BIT OF MOVEMENT.
327,00:09:24.13,00:09:24.13,CHRISTINE SLIPPING A
328,00:09:24.63,00:09:24.63,LITTLE.
329,00:09:29.07,00:09:29.07,SEMHAR LOSE HERSELF
330,00:09:30.83,00:09:30.83,TOTEM.
331,00:09:31.43,00:09:31.43,CHRISTINE STATES ALIVE.
332,00:09:32.30,00:09:32.30,AND CONTINUES HER QUEST
333,00:09:33.63,00:09:33.63,FOR THE MILLION DOLLARS.
334,00:09:40.00,00:09:40.00,"SO, SEMHAR, WHAT'S THE"
335,00:09:42.30,00:09:42.30,EMOTION?
336,00:09:42.83,00:09:42.83,MY TRIBE SENT ME TO
337,00:09:44.67,00:09:44.67,"REDEMPTION, IT JUST"
338,00:09:45.43,00:09:45.43,BROUGHT BACK A LOT OF
339,00:09:46.53,00:09:46.53,MEMORIES FROM MY PAST.
340,00:09:49.23,00:09:49.23,I'VE MOVED SO MANY TI
341,00:09:49.77,00:09:49.77,"TIMESES, AND I AND I"
342,00:09:55.50,00:09:55.50,HAVE FELT ABANDON SO
343,00:09:56.07,00:09:56.07,MANY TIMES IN MY LIFE.
344,00:09:56.70,00:09:56.70,I JUST DON'T KNOW HOW
345,00:09:58.67,00:09:58.67,PEOPLE CAN BE SO CRUEL
346,00:09:59.50,00:09:59.50,AND IT'S HOW I FELT
347,00:10:00.87,00:10:00.87,ABOUT MY TRIBE.
348,00:10:01.33,00:10:01.33,Jeff: AND YET YOU
349,00:10:02.63,00:10:02.63,SOUGHT OUT THIS GAME.
350,00:10:03.07,00:10:03.07,>>Y EXACTLY.
351,00:10:03.97,00:10:03.97,THAT'S WHY I'M PROUD OF
352,00:10:05.17,00:10:05.17,MYSELF.
353,00:10:05.77,00:10:05.77,I NEVER GIVE UP ON
354,00:10:07.23,00:10:07.23,ANYTHING.
355,00:10:07.83,00:10:07.83,I'M SAD TO BE THE FIRST
356,00:10:08.33,00:10:08.33,TO GO BUT I KNOW I
357,00:10:09.63,00:10:09.63,PLAYED THIS FAITHFULLY
358,00:10:10.37,00:10:10.37,AND AS A GOOD PERSON.
359,00:10:11.77,00:10:11.77,"Jeff: SEMHAR, YOUR"
360,00:10:12.83,00:10:12.83,ADVENTURE HAS COME TO AN
361,00:10:14.23,00:10:14.23,END.
362,00:10:14.80,00:10:14.80,IT IS TIME FOR YOU TO
363,00:10:15.17,00:10:15.17,GO.
364,00:10:15.70,00:10:15.70,"BY, SWEETIE."
365,00:10:17.17,00:10:17.17,"BYE, LOVE."
366,00:10:18.50,00:10:18.50,YOU DID GOOD.
367,00:10:22.50,00:10:22.50,"BE WELL, OKAY?"
368,00:10:23.63,00:10:23.63,OKAY.
369,00:10:24.10,00:10:24.10,BE A STRONG GIRL.
370,00:10:25.10,00:10:25.10,"THANK YOU, LOVE YOU."
371,00:10:28.83,00:10:28.83,BURN!
372,00:10:37.30,00:10:37.30,"Jeff: CHRISTINE,"
373,00:10:37.87,00:10:37.87,CONGRATULATIONS YOU HAVE
374,00:10:38.37,00:10:38.37,SEIZED THE MOMENT.
375,00:10:39.90,00:10:39.90,YOU HAVE STAYED ALIVE TO
376,00:10:41.17,00:10:41.17,SEE ANOTHER DAY IN THIS
377,00:10:43.97,00:10:43.97,GAME.
378,00:10:44.57,00:10:44.57,HEAD BACK TO REDEMPTION
379,00:10:45.13,00:10:45.13,ISLAND AND AWAIT YOUR
380,00:10:46.20,00:10:46.20,NEXT OPPONENT.
381,00:10:47.33,00:10:47.33,THANK YOU.
382,00:10:47.80,00:10:47.80,Jeff: CONGRATS.
383,00:10:54.00,00:10:54.00,"AS WITH ANY DUEL, WHAT"
384,00:10:55.07,00:10:55.07,YOU DECIDE TO SHARE WITH
385,00:10:56.77,00:10:56.77,YOUR TRIBEMEMBERS BACK
386,00:10:57.33,00:10:57.33,AT CAMP IS UP TO YOU.
387,00:10:58.53,00:10:58.53,GRAB YOUR STUFF.
388,00:10:59.40,00:10:59.40,HEAD BACK.
389,00:11:01.77,00:11:01.77,COACH WAS AT THE DUEL
390,00:11:03.00,00:11:03.00,TO SEE IF I WOULD LOSE.
391,00:11:04.60,00:11:04.60,HE'S JUST A DOPE.
392,00:11:06.53,00:11:06.53,I'M HOPING THEY PULL A
393,00:11:08.17,00:11:08.17,MATT AND HAVE A RUN HERE
394,00:11:09.43,00:11:09.43,AND THEN GET BACK IN.
395,00:11:11.97,00:11:11.97,I KNOW I'LL WIN.
396,00:11:33.30,00:11:33.30,"THIS MORNING, GOD WAS"
397,00:11:34.37,00:11:34.37,CHASTISING ME BIG TIME.
398,00:11:35.23,00:11:35.23,HE WAS NOT PLEASED WITH ME.
399,00:11:36.57,00:11:36.57,"I WAS NOT PLEASED WITH ME, AND I"
400,00:11:39.90,00:11:39.90,KNOW MY FAMILY WOULDN'T BE
401,00:11:41.17,00:11:41.17,PLEASED WITH ME.
402,00:11:43.00,00:11:43.00,I LIED BLATANTLY.
403,00:11:44.70,00:11:44.70,I KNEW THAT MY TRIBE WOULD
404,00:11:46.00,00:11:46.00,"BELIEVE ME, AND I LIED TO THEM."
405,00:11:49.10,00:11:49.10,THEY WANTED CHRISTINE TO GO
406,00:11:51.77,00:11:51.77,"HOME, BUT I KNEWIMENTED MIKAYLA"
407,00:11:53.80,00:11:53.80,TO GO HOME.
408,00:11:55.13,00:11:55.13,THERE'S JUST CERTAIN THINGS THAT
409,00:11:56.77,00:11:56.77,I CAN'T ALLOW MYSELF TO CONTINUE
410,00:11:59.10,00:11:59.10,ON.
411,00:11:59.80,00:11:59.80,I DON'T WANT TO LIE ANY MORE.
412,00:12:01.23,00:12:01.23,I DON'T WANT TO PLAY GAMES ANY
413,00:12:02.60,00:12:02.60,MORE WITH THESE PEOPLE.
414,00:12:07.43,00:12:07.43,I REALLY WANTED TO TAKE OFF MY
415,00:12:09.13,00:12:09.13,SHIRT REALLY BAD.
416,00:12:17.37,00:12:17.37,IS EVERYBODY HERE?
417,00:12:18.80,00:12:18.80,I WANTED TO TALK TO YOU GUYS AND
418,00:12:20.77,00:12:20.77,MAKE SURE EVERYTHING WAS OUT IN
419,00:12:22.60,00:12:22.60,THE OPEN.
420,00:12:24.57,00:12:24.57,"UHM, MY NAME IS BRANDON HANTZ."
421,00:12:28.40,00:12:28.40,I'M RUSSELL HANTZ'S NEPHEW.
