,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> Jeff: PREVIOUSLY ON
1,00:00:01.93,00:00:01.93,"""SURVIVOR""... EIGHTH PERSONVOTED OUT AND THE SECOND MEMBER"
2,00:00:03.13,00:00:03.13,"OF OUR JURY, JEREMY.AFTER JON BLIND SIDED JEREMY AND"
3,00:00:09.33,00:00:09.33,"REVEALED HE FOUND THE IMMUNITYIDOL, NATALIE AND BAYLOR WANTED"
4,00:00:13.40,00:00:13.40,"HIM OUT.>> I SAY JON, BUT DON'T TELL"
5,00:00:19.73,00:00:19.73,ANYONE.>> Jeff: BY AFTER JON WON
6,00:00:24.27,00:00:24.27,IMMUNITY -- JON WINS INDIVIDUALIMMUNITY -- THE MAJORITY
7,00:00:29.30,00:00:29.30,ALLIANCE DECIDE TO TAKE OUTKEITH.
8,00:00:31.97,00:00:31.97,>> WE HAVE THE NUMBERS.WE SHOULD VOTE KEITH AND HE'S
9,00:00:35.73,00:00:35.73,GOING HOME AS LONG AS HE DOESN'THAVE AN IDOL.
10,00:00:37.67,00:00:37.67,>> Jeff: BUT NATALIE HAD ADIFFERENT IDEA.
11,00:00:40.17,00:00:40.17,"AND AT TRIBAL COUNCIL, NATALIESECRETLY SWITCHED HER VOTE TO"
12,00:00:43.87,00:00:43.87,"RUIN JON'S PLAN.>> KEITH, BUT I'M VOTING FOR"
13,00:00:49.50,00:00:49.50,YOU.>> Jeff: 11th PERSON VOTED
14,00:00:54.93,00:00:54.93,"OUT, ALEC.ALEC, THE TRIBE HAS SPOKEN."
15,00:00:59.20,00:00:59.20,SIX ARE LEFT.WHO WILL BE VOTED OUT TONIGHT?
16,00:01:15.50,00:01:15.50,">> I'M COLD.>> ME, YOU AND --"
17,00:01:29.10,00:01:29.10,">> JUST THE WAY TRIBAL WENT, IKNEW I HAD TO PRETEND TO MESS UP"
18,00:01:32.67,00:01:32.67,"AND ACCIDENTALLY VOTE OWL ALECINSTEAD OF KEITH, AND ACT MY ASS"
19,00:01:37.60,00:01:37.60,OFF TO CONVINCE THEM IT WAS AMISTAKE.
20,00:01:40.30,00:01:40.30,>> HE CAME UP TO ME.I DIDN'T TALK TO HIM.
21,00:01:42.63,00:01:42.63,>> IT WAS A RISK I WAS WILLINGTO TAKE BECAUSE I DIDN'T WANT
22,00:01:45.63,00:01:45.63,JON TO HAVE MORE POWER ANDCONTROL IN THIS GAME RIGHT NOW
23,00:01:49.43,00:01:49.43,THAN HE NEEDS.I THINK I SOLD IT TO THEM
24,00:01:54.53,00:01:54.53,"PROPERLY, BUT IT'S GOING TO BESCARY, BUT JON IS ON MY HIT"
