,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, (roaring)
2,00:00:07.29,00:00:07.29,(trumpeting) (roaring)
3,00:00:18.12,00:00:18.12,(growls) \xe2\x99\xaa \xe2\x99\xaa
4,00:00:23.46,00:00:23.46,"(hooting) >> JEFF PROBST: This is Gabon,"
5,00:00:27.75,00:00:27.75,one of the last untouched places on the planet.
6,00:00:31.17,00:00:31.17,\xe2\x99\xaa \xe2\x99\xaa 18 Americans have been flown
7,00:00:40.04,00:00:40.04,across the world and dropped here in the wild with nothing
8,00:00:43.58,00:00:43.58,but their street clothes. They're being led to one of the
9,00:00:47.29,00:00:47.29,most remote places in Africa. They come from different walks
10,00:00:51.12,00:00:51.12,of life. >> I am a 2004 Olympic gold
11,00:00:53.83,00:00:53.83,medalist in the women's 4 x 400- meter relay.
12,00:00:56.25,00:00:56.25,I'm gonna use my blazing speed to win the hell out of this
13,00:01:00.08,00:01:00.08,"game. >> In the wintertime, I teach"
14,00:01:01.71,00:01:01.71,"high school physics, In the summertime, I lobster,"
15,00:01:04.00,00:01:04.00,do commercial fishing. >> I wasn't the best kid.
16,00:01:06.88,00:01:06.88,"As a teenager and stuff, I was doing some things I'm not proud"
17,00:01:10.25,00:01:10.25,"of, but you know, I'm grown now, and I can't believe that I"
18,00:01:13.00,00:01:13.00,actually have a chance to win a million dollars.
19,00:01:14.92,00:01:14.92,">> I'm from America, but I grew up, very well, going to"
20,00:01:18.71,00:01:18.71,"different countries, flying on Concorde and being in the best"
21,00:01:21.75,00:01:21.75,"hotels, Swiss money. >> PROBST: Forced to work"
22,00:01:24.50,00:01:24.50,"together, they must create a new society while battling the"
23,00:01:27.38,00:01:27.38,elements and each other. >> This is Earth's last Eden
24,00:01:30.54,00:01:30.54,"and I can see why. It's untouched land, and it's"
25,00:01:34.08,00:01:34.08,amazing. >> PROBST: They must learn to
26,00:01:35.75,00:01:35.75,"adapt or they'll be voted out. In the end, only one will"
27,00:01:39.25,00:01:39.25,remain to claim the million-dollar prize.
28,00:01:41.88,00:01:41.88,>> It's completely awesome to be thrown into the world that
29,00:01:44.88,00:01:44.88,"is about to start. It was just like, okay, here we"
