,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.23,00:00:02.23,"""SURVIVOR"": WELCOME TO ""SURVIVOR: BLOOD VS. WATER."""
3,00:00:08.73,00:00:08.73,NINE PAIRS OF LOVED ONES WERE FORCED TO COMPETE AGAINST EACH
4,00:00:13.80,00:00:13.80,"OTHER, AND EXILE ISLAND WAS BACK IN PLAY."
5,00:00:17.07,00:00:17.07,AT THE LAST REWARD CHALLENGE-- THERE IT IS!
6,00:00:20.10,00:00:20.10,"JULIE BEAT HER BOYFRIEND, JOHN ROCKER AND SENT VAL'S HUSBAND,"
7,00:00:23.33,00:00:23.33,"GER ME, TO JOIN HIM ON EXILE ISLAND."
8,00:00:27.93,00:00:27.93,"ON EXILE, JOHN PROMISED JEREMY HE WOULD PROTECT HIS WIFE."
9,00:00:33.60,00:00:33.60,>> DONE AND DONE. >> Jeff: AT THE IMMUNITY
10,00:00:38.90,00:00:38.90,"CHALLENGE, COYOPA CONTINUED THEIR IMMUNITY STREET."
11,00:00:42.87,00:00:42.87,"HUNAHPU WINS IMMUNITY, REMAINS UNDEFEATED IN THIS GAME."
12,00:00:46.27,00:00:46.27,"BACK AT CAMP, JOHN FOUND THE IMMUNITY IDOL."
13,00:00:49.17,00:00:49.17,">> BINGO, BOYS. >> Jeff: AND HE KEPT HIS"
14,00:00:51.40,00:00:51.40,PROMISE TO JEREMY TO SAVE VAL. >> IF I WAS TO ENSURE JULIE'S
15,00:00:55.80,00:00:55.80,"SAFETY, I HAVE TO ENSURE VAL'S SAFETY."
16,00:00:57.90,00:00:57.90,>> Jeff: BUT VAL WAS LYING TO JOHN.
17,00:01:00.60,00:01:00.60,"SHE DIDN'T HAVE AN IDOL, AND JOSH GOT SUSPICIOUS."
18,00:01:03.07,00:01:03.07,>> JOHN AND VAL JUST WALKED OFF TOGETHER.
19,00:01:05.67,00:01:05.67,THEY'VE NEVER WALKED OFF TOGETHER.
20,00:01:08.07,00:01:08.07,">> Jeff: AND AT TRIBAL COUNCIL, HE SWITCHED HIS VOTE"
21,00:01:09.97,00:01:09.97,FROM BAYLOR TO VAL. >> SORRY.
22,00:01:11.90,00:01:11.90,>> Jeff: VAL. YOU NEED TO BRING ME YOUR TORCH.
23,00:01:16.37,00:01:16.37,"VAL, THE TRIBE HAS SPOKEN. 16 ARE LEFT."
24,00:01:20.30,00:01:20.30,WHO WILL BE VOTED OUT TONIGHT? >> I THINK I'VE OFFICIALLY WOKEN
25,00:01:40.10,00:01:40.10,UP FROM THINKING I'M SAFE IN THIS GAME.
26,00:01:42.10,00:01:42.10,"IT'S NOW A ""BAYLOR FIGHT FOR HERSELF"" GAME, NOT BAYLOR RELY"
27,00:01:46.70,00:01:46.70,ON JOSH TO TALK TO ANYBODY. I WAS COMPLETELY CLOSE TO BEING
28,00:01:51.93,00:01:51.93,COMPLETELY BLINDSIDED. >> IS THERE ANY WATER?
29,00:01:53.50,00:01:53.50,>> NO. >> WE SHOULD NEVER RUN OUT OF
30,00:01:55.53,00:01:55.53,"WATER. >> AT THIS POINT, I DON'T TRUST"
31,00:01:57.30,00:01:57.30,ANYBODY NECESSARILY BUT I'M JUST ABOUT OPEN TO PLAYING THE GAME
32,00:01:59.97,00:01:59.97,WITH ANYBODY. >> I KNEW SHE DIDN'T HAVE AN
33,00:02:04.27,00:02:04.27,IMMUNITY IDOL. SHE NEEDED TO DO SOMETHING VERY
34,00:02:05.60,00:02:05.60,BOLD AND IN YOUR FACE AND THE BEST WAY TO DO THAT WAS SAY I
35,00:02:09.93,00:02:09.93,HAVE AN IMMUNITY IDOL. >> I TOLD HER TO PLAY HER IDOL
36,00:02:13.60,00:02:13.60,THAT THEY WERE COMING AFTER HER. SHE JUST DIDN'T DO IT.
37,00:02:16.17,00:02:16.17,I DON'T KNOW WHAT ELSE TO DO. I DIVULGED INSIDE INFORMATION
38,00:02:19.50,00:02:19.50,"AND IF THAT ALLIANCE OF FIVE FOUND OUT, THEY'D PROBABLY BE"
39,00:02:23.23,00:02:23.23,PISSED OFF AT ME. I WONDER WHO FLIPPED.
40,00:02:25.87,00:02:25.87,">> IT WAS ME. I'M SORRY, I DIDN'T HAVE ANY"
41,00:02:27.73,00:02:27.73,TIME TO TELL YOU GUYS. I WAS LITERALLY LIKE-- I THOUGHT
42,00:02:32.30,00:02:32.30,"THROUGH THE NUMBERS-- >> SMART, DUDE."
43,00:02:34.03,00:02:34.03,>> I THOUGHT I HAVE TO GO FOR VAL.
44,00:02:37.13,00:02:37.13,"RIGHT BEFORE TRIBAL COUNCIL, I REALIZED THAT JACLYN AND VAL"
45,00:02:41.00,00:02:41.00,"WERE VOTE FOR BAYLOR, AND THAT WAS NOT THE PLAN."
46,00:02:44.07,00:02:44.07,I THINK JOHN HAD SOMETHING TO DO WITH THAT.
47,00:02:46.20,00:02:46.20,BECAUSE HE HAD BEEN WALKING AROUND WITH VAL BEFORE TRIBAL
48,00:02:48.80,00:02:48.80,"COUNCIL, AND THEY'VE NEVER SPENT ANY TIME TOGETHER."
49,00:02:52.13,00:02:52.13,>> I LIKE THE FIVE-GUY ALLIANCE. I THINK IT'S SOLID.
50,00:02:55.20,00:02:55.20,">> OH, YEAH, YEAH, YEAH. JOHN'S CREDIBILITY HAS GONE WAY"
51,00:02:58.37,00:02:58.37,DOWN FOR ME JUST IN THIS LAST DAY BUT WE'LL PROBABLY END UP
52,00:03:02.77,00:03:02.77,"DOING THE STRONG BOY ALLIANCE AND UNLESS SOMETHING CHANGES,"
53,00:03:08.20,00:03:08.20,JACLYN AND BAYLOR ARE PROBABLY NEXT ON THE CHOPPING BLOCK.
54,00:03:17.10,00:03:17.10,">> MONSOON'S COMING. MAY NOT TODAY, BUT IT'S COMING."
55,00:03:20.07,00:03:20.07,"SO WE NEED TO TIGHTEN UP THE SHELTER, GET A TEAM EFFORT GOING"
56,00:03:22.90,00:03:22.90,ON IT. I'M REALLY TRYING TO WARN MY
