,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:02.10,00:00:02.10,  JEFF PROBST:  16 Americans marooned    for 39 days
3,00:00:05.07,00:00:05.07, in the middle  of the South China Sea.
4,00:00:07.53,00:00:07.53,"  Separated into two tribes,     Tagi and Pagong,"
5,00:00:11.17,00:00:11.17,"  they competed against each  other to remain on the island,"
6,00:00:14.47,00:00:14.47,  but now the tribes   have merged into one.
7,00:00:16.37,00:00:16.37," Rattana is the name,"
8,00:00:18.23,00:00:18.23,  and it is everyone  for themselves.
9,00:00:20.23,00:00:20.23,"  Every third night,"
10,00:00:21.73,00:00:21.73,  the entire tribe will hike   deep into the jungle
11,00:00:24.43,00:00:24.43," to take part  in the Tribal Council,"
12,00:00:26.67,00:00:26.67,  where they must vote one   of their own off the island.
13,00:00:29.67,00:00:29.67,"  In the end, one will remain"
14,00:00:32.07,00:00:32.07,  and will leave the island     with $1 million in cash.
15,00:00:39.40,00:00:39.40, Last week on Survivor:
16,00:00:41.73,00:00:41.73,"   Yeah, bait's gone."
17,00:00:43.80,00:00:43.80," JEFF:    Food was scarce,    rice was being rationed..."
18,00:00:47.27,00:00:47.27, So a can's only going  to last us two days?
19,00:00:49.13,00:00:49.13,   They're eating that much.
20,00:00:50.20,00:00:50.20, JEFF:   And Rich was still
21,00:00:51.20,00:00:51.20, the only one providing fish.
22,00:00:53.60,00:00:53.60,  Rich is playing a big game.
23,00:00:54.93,00:00:54.93, JEFF:    And so is Greg--
24,00:00:56.13,00:00:56.13, he cut    play-kitten Colleen loose.
25,00:00:57.73,00:00:57.73, GREG:  You look right   in the kitten's eye and snap
26,00:00:59.93,00:00:59.93,"its neck-- it's nothing personal, you're hungry."
27,00:01:02.13,00:01:02.13, JEFF:    And made a move on Rich.
28,00:01:03.90,00:01:03.90,   RICHARD:  He's trying something.
29,00:01:03.90,00:01:03.90,  That's great.
30,00:01:06.10,00:01:06.10, JEFF:  The reward challenge
31,00:01:07.23,00:01:07.23,  brought videos from home...
32,00:01:08.80,00:01:08.80,"   Hi, Daddy."
33,00:01:10.03,00:01:10.03,Baby.
34,00:01:11.23,00:01:11.23, JEFF:    Except for Jenna.
35,00:01:12.37,00:01:12.37,"  Oh, don't..."
36,00:01:13.57,00:01:13.57,It would've done wonders to see
37,00:01:15.27,00:01:15.27, that my kids are okay.
