,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.04,00:00:02.04,Survivor... >> You're driving me absolutely
3,00:00:03.83,00:00:03.83,"insane. >> PROBST: At Ravu, Rocky blew"
4,00:00:05.79,00:00:05.79,"up at Anthony. >> You're getting all, like,"
5,00:00:09.00,00:00:09.00,sentimental and sensitive. You're a man.
6,00:00:11.04,00:00:11.04,Act like one. >> They want me out of this
7,00:00:13.04,00:00:13.04,"game, they're going to have push me off, because there's no way"
8,00:00:15.17,00:00:15.17,"in hell I'm giving up. >> PROBST: At the Moto camp, an"
9,00:00:18.88,00:00:18.88,unspoken alliance of five emerged.
10,00:00:21.71,00:00:21.71,">> The five musketeers. >> From the beginning, there has"
11,00:00:24.08,00:00:24.08,"been a bond between Boo, Alex, Edgar, myself, and Stacy."
12,00:00:29.62,00:00:29.62,All we know is that the five of us get along.
13,00:00:32.67,00:00:32.67,>> PROBST: At the reward challenge...
14,00:00:34.29,00:00:34.29,">> Lisi, let's go, baby. >> PROBST: Moto's strategy is"
15,00:00:36.17,00:00:36.17,starting to work. ...Moto continued to perform
16,00:00:38.25,00:00:38.25,well... ( cheering )
17,00:00:40.42,00:00:40.42,Moto wins reward! ...intensifying the gap between
18,00:00:43.75,00:00:43.75,"the wealthy... >> PROBST: Fish, rice, and a"
19,00:00:46.12,00:00:46.12,king-sized bed. ...and the destitute.
20,00:00:48.83,00:00:48.83,">> What happened? >> We lost, bro!"
21,00:00:51.04,00:00:51.04,"What do you mean, ""What happened?"""
22,00:00:52.67,00:00:52.67,">> PROBST: Yau-Man was sent to Exile Island, where he learned"
23,00:00:55.67,00:00:55.67,"the idol was back at camp. >> ""It's buried under the"
24,00:00:59.21,00:00:59.21,"highest point of the big cave."" I'm quite sure I know where the"
25,00:01:02.71,00:01:02.71,idol is. >> I can't function like this.
26,00:01:05.96,00:01:05.96,>> PROBST: Moto suffered its first blow...
27,00:01:07.71,00:01:07.71,">> All right, Gary, I'm going to call in the medical boat now and"
28,00:01:09.50,00:01:09.50,get you out of here. >> PROBST: ...when Gary was
29,00:01:11.21,00:01:11.21,forced to leave the game. At the immunity challenge...
