,begin,end,subtitles_text
1,00:00:00.12,00:00:00.12,
2,00:00:01.42,00:00:01.42,>> Jeff: PREVIOUSLY ON SURVIVOR.
3,00:00:03.58,00:00:03.58,"IN THE BATTLE OF OLD VERSUS YOUNG,"
4,00:00:05.12,00:00:05.12,THE YOUNGER TRIBE WAS THRIVING.
5,00:00:07.00,00:00:07.00,">> HANDS DOWN, WE'RE THE BOMB."
6,00:00:08.25,00:00:08.25,>> Jeff: AND THEIR HIERARCHY WAS CLEARLY ESTABLISHED:
7,00:00:11.79,00:00:11.79,"BRENDA, CHASE, NAONKA AND SASH WERE ON TOP."
8,00:00:14.25,00:00:14.25,>> IT'S A GREAT FEELING TO KNOW
9,00:00:15.83,00:00:15.83,THAT YOU'RE ON THE SIDE OF THE NUMBERS
10,00:00:17.62,00:00:17.62,AND TO HAVE CONTROL THIS EARLY IN THE GAME.
11,00:00:19.62,00:00:19.62,>> Jeff: ALINA AND KELLY B. WERE AT THE BOTTOM.
12,00:00:21.88,00:00:21.88,>> I DON'T LIKE YOU. NEVER HAVE LIKED YOU.
13,00:00:23.54,00:00:23.54,I REALLY DON'T NEED NO CHARITY CASE ON THE JURY.
14,00:00:27.00,00:00:27.00,>> Jeff: DROP YOUR BUFFS.
15,00:00:28.33,00:00:28.33,WE ARE SWITCHING TRIBES.
16,00:00:29.88,00:00:29.88,BUT A SURPRISE SWITCH PUT OLD AND YOUNG ON BOTH TRIBES.
17,00:00:33.21,00:00:33.21,IT IS LA FLOR WEARING YELLOW VERSUS ESPADA WEARING BLUE.
18,00:00:38.08,00:00:38.08,"AT THE NEW LA FLOR, THE YOUNG PEOPLE WERE IN CONTROL."
19,00:00:40.79,00:00:40.79,>> WE'RE FIVE AND THREE. IT LOOKS GOOD.
20,00:00:42.33,00:00:42.33,>> Jeff: AND THEY TOOK JANE UNDER THEIR WING.
21,00:00:44.21,00:00:44.21,>> I LIKE THESE KIDS!
22,00:00:45.58,00:00:45.58,>> Jeff: DESPITE SHOWING EVERYONE
23,00:00:47.00,00:00:47.00,"HIS HIDDEN IMMUNITY IDOL, MARTY ENDED UP AT THE TOP"
24,00:00:49.62,00:00:49.62,OF SASH AND BRENDA'S HIT LIST.
25,00:00:51.29,00:00:51.29,>> HE'S COMING INTO OUR HOME
26,00:00:52.33,00:00:52.33,AND ALREADY SETTING UP LIKE HE'S THE KING.
27,00:00:54.58,00:00:54.58,(\\INDISTINCT SHOUT\\)
28,00:00:57.38,00:00:57.38,>> Jeff: FABIO WINS IT FOR LA FLOR!
29,00:01:00.29,00:01:00.29,"WHEN THE NEW ESPADA TRIBE LOST THE IMMUNITY CHALLENGE,"
30,00:01:02.75,00:01:02.75,HOLLY JOINED UP WITH THE YOUNG PEOPLE.
31,00:01:05.21,00:01:05.21,>> I HAVE A BETTER CHANCE AT GOING FARTHER WITH THE KIDS.
32,00:01:08.29,00:01:08.29,>> Jeff: EVEN THOUGH DAN WITH HIS BAD KNEE
