,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.75,00:00:03.75,Survivor: Peih-Gee picked Denise and Erik
3,00:00:06.67,00:00:06.67,to go with her on a reward to the legendary Shaolin Temple...
4,00:00:13.38,00:00:13.38,...where Denise got to show off her martial arts skills.
5,00:00:17.58,00:00:17.58,"Back at camp, Amanda, Todd, Courtney, and James made a final"
6,00:00:22.12,00:00:22.12,four pact. >> I've been the main guy trying
7,00:00:25.25,00:00:25.25,"to hold this thing together, and that's what I'm going to do."
8,00:00:27.42,00:00:27.42,">> PROBST: And because he had both hidden immunity idols,"
9,00:00:30.17,00:00:30.17,James was in the best position to win it all.
10,00:00:33.08,00:00:33.08,At the immunity challenge... Erik wins individual immunity.
11,00:00:37.75,00:00:37.75,...Erik a victory locked in Peih-Gee as the next to go.
12,00:00:41.21,00:00:41.21,">> Get rid of Peih-Gee tonight, and then after that focus on"
13,00:00:44.08,00:00:44.08,"getting rid of Erik, and then it's all cake after that."
14,00:00:47.25,00:00:47.25,>> PROBST: But Amanda had other ideas.
15,00:00:49.21,00:00:49.21,She hatched a plan to take out James.
16,00:00:56.12,00:00:56.12,And everyone jumped at the chance.
17,00:01:03.38,00:01:03.38,">> PROBST: At tribal council, James trusted his alliance..."
18,00:01:07.00,00:01:07.00,Once the votes are read the decision is final.
19,00:01:08.92,00:01:08.92,...so he didn't play one of his idols.
20,00:01:10.67,00:01:10.67,"Tenth person voted out, and the fourth member of our jury,"
21,00:01:12.83,00:01:12.83,James. By failing to recognize he was
22,00:01:15.17,00:01:15.17,"in danger, the most powerful player in the game was gone,"
23,00:01:19.12,00:01:19.12,"taking the idols with him. James, the tribe has spoken."
24,00:01:22.38,00:01:22.38,Six are left. Who will be voted out tonight?
25,00:01:33.17,00:01:33.17,>> I think that was the most shocking tribal council yet.
26,00:01:36.04,00:01:36.04,I think that Jean-Robert got a big kick out of James getting
27,00:01:39.08,00:01:39.08,"voted out. >> I think so, too."
28,00:01:40.88,00:01:40.88,">> He was like, ""Do-do-do, they got you, do-do-do."""
29,00:01:44.00,00:01:44.00,">> ""Wow,"" is all I have to say about tribal council."
30,00:01:47.50,00:01:47.50,"I was so nervous that idea wouldn't work to vote James out,"
31,00:01:50.58,00:01:50.58,and it did. I wonder how mad James is right
32,00:01:55.33,00:01:55.33,"now. >> Lord, have mercy."
33,00:01:57.25,00:01:57.25,"What did you say? I was like, ""I hope to god this"
34,00:01:59.67,00:01:59.67,"doesn't turn into a screaming match back at the camp."""
35,00:02:02.92,00:02:02.92,">> I said, ""If this works, wow. If it doesn't, I'm scared for my"
36,00:02:05.46,00:02:05.46,"life."" >> If it doesn't work and he"
37,00:02:07.58,00:02:07.58,"comes back here, I was like, ""Oh, my god, could you imagine"
38,00:02:09.88,00:02:09.88,"if he came back here?"" We would all be dead."
39,00:02:11.96,00:02:11.96,>> James is gone. He didn't use the idols.
40,00:02:14.33,00:02:14.33,I'm still here. I had a vote cast against me.
41,00:02:16.96,00:02:16.96,My heart was pounding. We are in the top six.
42,00:02:23.00,00:02:23.00,>> How about we celebrate we are in the top six?
