,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.25,00:00:02.25,"Survivor: For the past 18 days, the yellow"
3,00:00:05.00,00:00:05.00,"tribe, Kota, was the king of the jungle, winning eight out of ten"
4,00:00:07.96,00:00:07.96,"challenges. Kota, once again, immunity is"
5,00:00:11.08,00:00:11.08,"yours. The entire tribe was united,"
6,00:00:14.88,00:00:14.88,except for Dan and Susie. >> I don't have the confidence
7,00:00:18.04,00:00:18.04,that we get to the merge and these people have got my back.
8,00:00:22.38,00:00:22.38,">> PROBST: Throughout the game, the red tribe, Fang,"
9,00:00:25.17,00:00:25.17,consistently made questionable moves.
10,00:00:27.21,00:00:27.21,>> I'm stuck in a tribe that has no skills.
11,00:00:28.71,00:00:28.71,>> PROBST: Ace made a heads-up play...
12,00:00:30.12,00:00:30.12,>> That's the deal. >> Deal?
13,00:00:32.00,00:00:32.00,>> Deal. >> PROBST: ...when he pulled
14,00:00:33.42,00:00:33.42,"Matty into an alliance with his long-time ally, Sugar."
15,00:00:36.21,00:00:36.21,>> I've been relying on Ace the whole time.
16,00:00:38.54,00:00:38.54,>> One of Sugar's biggest plusses is the fact that she has
17,00:00:41.04,00:00:41.04,the immunity idol. And I've got Sugar in my pocket.
18,00:00:44.12,00:00:44.12,">> PROBST: Their first move was to vote out Ace's biggest enemy,"
19,00:00:47.12,00:00:47.12,"Kelly. Kelly, the tribe has spoken."
20,00:00:50.46,00:00:50.46,12 are left. Who will be voted out tonight?
21,00:00:54.58,00:00:54.58,"\xe2\x99\xaa \xe2\x99\xaa (animals chirping, chittering)"
22,00:01:04.38,00:01:04.38,(animal squawks in distance) >> This is a tough game.
23,00:01:12.96,00:01:12.96,We're starving. >> There's nothing to eat.
24,00:01:21.79,00:01:21.79,"I'm starting to lose my spirit, I'm starting to lose my hope."
25,00:01:26.25,00:01:26.25,It's-it's become hopeless. I'm hopeless about Fang.
26,00:01:33.21,00:01:33.21,">> What happened? >> As soon as I got up, it"
27,00:01:36.04,00:01:36.04,tipped over. But just a little bit came out.
28,00:01:39.04,00:01:39.04,"But I'll scoop it back in there, 'cause it... it was just a"
29,00:01:41.83,00:01:41.83,little bit. >> That's a ton.
30,00:01:44.38,00:01:44.38,"Rice is more valuable than gold, and she just clumsily trips over"
31,00:01:48.62,00:01:48.62,it and spills it. I wanted to just lay into her
32,00:01:52.21,00:01:52.21,"and chew her out, but I... it's just pointless."
33,00:01:54.96,00:01:54.96,"You can't cry over spilled milk, you know?"
34,00:01:57.08,00:01:57.08,It's just too late. Is it done?
35,00:02:05.67,00:02:05.67,>> Yeah. Not so bad. >> You guys ready?
36,00:02:11.04,00:02:11.04,>> Nothing like some fresh oatmeal rice.
37,00:02:20.92,00:02:20.92,>> I don't want to take away from you and Matty.
38,00:02:22.67,00:02:22.67,">> Crystal, eat. >> Ace, you eat."
39,00:02:26.21,00:02:26.21,">> Come on, please? >> You don't have to beg me."
40,00:02:29.04,00:02:29.04,You eat. I don't want to feel like I took
41,00:02:31.83,00:02:31.83,"away from anybody in this tribe. So by all means, eat your full,"
42,00:02:35.92,00:02:35.92,"like you normally do. >> This tribe, Fang tribe, we're"
43,00:02:40.12,00:02:40.12,not working together. Everybody has grudges against
44,00:02:42.04,00:02:42.04,each other. Matty and Ace are basically
45,00:02:45.25,00:02:45.25,going against Crystal. These guys are trying to call
46,00:02:47.12,00:02:47.12,"the shots, and I don't like that, I don't like that at all."
47,00:02:50.12,00:02:50.12,">> You guys don't have to say anything, but your faces say a"
48,00:02:52.33,00:02:52.33,thousand words. That's the difference between me
49,00:02:54.25,00:02:54.25,and you guys. >> Crystal did me a favor.
50,00:02:58.25,00:02:58.25,She will be the next lamb to the slaughter.
51,00:03:03.25,00:03:03.25,  Captioning sponsored by   CBS PARAMOUNT
52,00:03:05.17,00:03:05.17,  NETWORK TELEVISION (theme song playing)
53,00:03:27.96,00:03:27.96,\xe2\x99\xaa \xe2\x99\xaa (animal bellows)
54,00:03:49.21,00:03:49.21,">> My parents are, like, ""Corinne, try not to curse so"
55,00:03:51.21,00:03:51.21,"much when you're there, because people are gonna think you're"
56,00:03:53.42,00:03:53.42,"trashy."" (laughter)"
57,00:03:57.88,00:03:57.88,">> I think Charlie and Marcus and Corinne seem very, very"
58,00:04:01.62,00:04:01.62,"tight, and at times almost exclusive."
59,00:04:05.04,00:04:05.04,And I'm just the type of person that I'm always gonna feel a
60,00:04:08.04,00:04:08.04,"little bit vulnerable, a little bit insecure."
61,00:04:10.12,00:04:10.12,"I mean, I wanted to clarify that I'm, like, a really sensitive"
62,00:04:12.92,00:04:12.92,person. >> Yeah.
63,00:04:14.25,00:04:14.25,>> And it's weird when I'm not part of a group.
64,00:04:16.33,00:04:16.33,"I kind of, like... it-it, like, makes me feel bad a little bit."
65,00:04:20.12,00:04:20.12,"That's just me, like, that's how I am with groups."
66,00:04:22.38,00:04:22.38,">> Yeah. Yeah. >> You know, I like to be part"
67,00:04:25.17,00:04:25.17,of the group. >> I would say that Dan is
68,00:04:27.25,00:04:27.25,socially inept in a lot of ways. I don't know if he's a former
69,00:04:30.54,00:04:30.54,"fatty or why he wasn't liked as a child, but deep down inside"
70,00:04:33.88,00:04:33.88,he's a little kid that's seeking approval.
71,00:04:36.33,00:04:36.33,">> It's different than Fang, where I alienated myself because"
72,00:04:38.75,00:04:38.75,"I didn't like those people. With you guys, it's completely"
73,00:04:40.79,00:04:40.79,"opposite. It's, like, all right, I really"
74,00:04:43.12,00:04:43.12,like these three... >> Dan is the ultimate paranoid
75,00:04:45.67,00:04:45.67,"human being. At some point, Dan is gonna be a"
76,00:04:49.00,00:04:49.00,"huge liability, and unfortunately, there's nothing I"
77,00:04:52.00,00:04:52.00,can do to-to sort of save him from-from himself at this point.
78,00:04:55.67,00:04:55.67,">> Do you feel better? >> Yeah, I do."
79,00:04:57.38,00:04:57.38,>> Okay. >> Do you guys?
80,00:04:58.96,00:04:58.96,>> Yeah. >> All right. Good.
81,00:05:03.08,00:05:03.08,"\xe2\x99\xaa \xe2\x99\xaa >> PROBST: Come on in, guys!"
82,00:05:14.04,00:05:14.04,Kota getting your first look at the new Fang Tribe. 
83,00:05:17.12,00:05:17.12,Kelly voted out at the last Tribal Council.
84,00:05:19.04,00:05:19.04,"All right, you guys ready to get to today's challenge?"
85,00:05:21.21,00:05:21.21,">> OTHERS: Oh, yeah. Yeah. >> PROBST: For today's"
86,00:05:23.04,00:05:23.04,"challenge, gonna play a little game of keep-away."
87,00:05:25.08,00:05:25.08,"On my ""go,"" three members of each tribe will toss a breakable"
88,00:05:28.79,00:05:28.79,"ball back and forth, while one member of the other tribe"
89,00:05:32.62,00:05:32.62,attempts to smash that ball or force it to the ground.
