,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.97,00:00:01.97,">> Jeff: PREVIOUSLY ON ""SURVIVOR."""
3,00:00:04.00,00:00:04.00,"AFTER THE MERGE, RODNEY HAD CONTROL OF THE MAJORITY ALLIANCE"
4,00:00:06.83,00:00:06.83,"AND A SECRET ALLIANCE WITH WILL, TYLER AND CAROLYN."
5,00:00:10.00,00:00:10.00,">> I'M ALWAYS RIDING WITH NUMBERS, BABY."
6,00:00:13.60,00:00:13.60,"HEY, LOOKING BEAUTIFUL FOR RODNEY, ISN'T IT?"
7,00:00:17.17,00:00:17.17,">> Jeff: FOR JOE, IT WAS A DIFFERENT STORY, HIS NO COLLARS"
8,00:00:20.30,00:00:20.30,AND SHIRIN WERE ON THE BOTTOM.
9,00:00:21.60,00:00:21.60,>> WE'RE TOGETHER 100%.
10,00:00:23.57,00:00:23.57,WE HAVE BEEN SINCE THE BEGINNING.
11,00:00:25.00,00:00:25.00,"WE PLAN ON STAYING THAT WAY, AS FAR AS I KNOW."
12,00:00:28.63,00:00:28.63,>> Jeff: AND EVEN THOUGH HE FOUND THE CLUE TO THE HIDDEN
13,00:00:31.87,00:00:31.87,"IMMUNITY IDOL, THE MAJORITY ALLIANCE WOULDN'T LET HIM OUT OF"
14,00:00:35.03,00:00:35.03,THEIR SIGHT.
15,00:00:35.37,00:00:35.37,>> HE'S GOT THE CLUE.
16,00:00:36.63,00:00:36.63,I HAVE TO FIND JOE BEFORE HE FINDS THE IDOL SO WE CAN SEND
17,00:00:40.27,00:00:40.27,THIS GUY HOME AND IT'S NOT ME.
18,00:00:44.00,00:00:44.00,>> Jeff: BUT IT WAS MIKE WHO BEAT HIM TO THE PUNCH.
19,00:00:50.00,00:00:50.00,AT TRIBAL COUNCIL ---FLIPPERS NEVER WIN.
20,00:00:53.30,00:00:53.30,>> IT'S LIKE A FEAR TACTIC HE'S USING AGAINST HIS ALLIANCE.
21,00:00:58.60,00:00:58.60,>> Jeff: SPARKS FLEW BETWEEN DAN AND SHIRIN.
22,00:01:01.37,00:01:01.37,"EIGHTH PERSON VOTED OUT AND THE FIRST MEMBER OF OUR JURY, HALI."
23,00:01:06.73,00:01:06.73,BUT IT WAS HALI WHO WAS SENT HOME.
24,00:01:09.50,00:01:09.50,"HALI, THE TRIBE HAS SPOKEN."
25,00:01:10.87,00:01:10.87,TEN ARE LEFT.
26,00:01:11.60,00:01:11.60,WHO WILL BE VOTED OUT TONIGHT?
27,00:01:38.17,00:01:38.17,>> I DON'T UNDERSTAND HOW A FAN LIKE YOU CAN'T KNOW THE
28,00:01:40.03,00:01:40.03,DIFFERENCE BETWEEN A FLIP AND A BLINDSIDE.
29,00:01:44.00,00:01:44.00,">> DAN, YOU'RE SO RIGHT."
30,00:01:45.57,00:01:45.57,YOU KNOW SO MUCH MORE THAN ME.
31,00:01:48.43,00:01:48.43,">> YOU'RE RIGHT, LITTLE MISS KNOW IT ALL."
32,00:01:50.90,00:01:50.90,YOU KNOW EVERYTHING.
33,00:01:51.47,00:01:51.47,">> I AM DEFINITELY ON THE WRONG SIDE OF THE NUMBERS, BUT THE"
34,00:01:54.33,00:01:54.33,HOPE IS THAT BLUE COLLAR WILL START FRACTURING SOONER RATHER
35,00:01:58.03,00:01:58.03,"THAN LATER, BECAUSE I STILL THINK I CAN GO TO THE END."
36,00:02:00.80,00:02:00.80,BUT THE ONLY WAY I'M GOING TO A MOVE AGAINST THE OTHERS?
37,00:02:09.73,00:02:09.73,"AND IF THEY ARE, I WILL BENEFIT FROM THAT."
38,00:02:13.63,00:02:13.63,SO ALL I CAN DO IS SHAKE THINGS UP.
39,00:02:16.57,00:02:16.57,">> WELL, MIKE, WHEN YOU GO TO THE VERY END, I'M VOTING FOR YOU"
40,00:02:22.00,00:02:22.00,TO WIN.
41,00:02:22.40,00:02:22.40,>> THAT'S BECAUSE YOU WILL BE ON THE JURY.
42,00:02:24.07,00:02:24.07,>> I WILL BE ON THE JURY AND I'M VOTING FOR MIKE TO WIN.
43,00:02:26.97,00:02:26.97,>> I DON'T BELIEVE DAN WHEN HE SAID FLIPPERS DON'T WIN THE
44,00:02:31.27,00:02:31.27,"GAME, FLIPPERS WIN THE GAME ON THE RIGHT TIME."
45,00:02:37.80,00:02:37.80,THEY THINK I'M BLUE TO THE END.
46,00:02:40.13,00:02:40.13,I DON'T NEED NO MORE FRIENDS.
47,00:02:42.63,00:02:42.63,I NEED ZEROS IN MY BANK ACCOUNT.
48,00:02:45.77,00:02:45.77,I'M GOING THE TAKE DOWN THE BLUES.
49,00:02:48.13,00:02:48.13,"MIKE, SIERRA AND DAN, THEY AIN'T GOING TO SEE IT COMING."
50,00:02:50.53,00:02:50.53,I'M WAITING FOR MY TIME.
51,00:02:52.13,00:02:52.13,THEY AIN'T GOING TO SEE IT COMING.
52,00:02:53.73,00:02:53.73,I'M GOING TO HIT THEM WITH A MIKE TYSON KNOCK-OUT PUNCH.
53,00:02:59.80,00:02:59.80,[THUNDER] >> HOLY CRAP.
54,00:03:01.47,00:03:01.47,>> THE GIRLS ARE ALL WHATEVER.
55,00:03:03.17,00:03:03.17,I'M KIND OF STOKED NOW TO GET VOTED OUT.
56,00:03:05.50,00:03:05.50,">> JENN WAS SO CLOSE WITH HALI, AND NOW SHE DOESN'T WANT TO BE"
57,00:03:09.57,00:03:09.57,HERE.
58,00:03:09.87,00:03:09.87,I DON'T HARBOR ANY RESENTMENT TOWARD JENN WANTING TO QUIT THIS
59,00:03:18.33,00:03:18.33,GAME BECAUSE I COMPLETELY UNDERSTAND WHY SHE DISLIKES
60,00:03:21.30,00:03:21.30,"THESE PEOPLE, BUT FOR SELFISH REASONS, I WANT HER TO STAY"
61,00:03:24.40,00:03:24.40,BECAUSE I WANT TO STAY IN THE GAME AND I WANT TO GO FAR.
62,00:03:27.83,00:03:27.83,I NEED TO PROVE MYSELF TO GAIN A NEW ALLIANCE.
63,00:03:38.13,00:03:38.13,MY NUMBERS ARE DONE.
64,00:03:39.03,00:03:39.03,MY BACK'S UP AGAINST THE WALL.
65,00:03:40.43,00:03:40.43,SO I NEED A NEW OPTION.
66,00:03:43.33,00:03:43.33,I WANT TO WORK WITH YOU GUYS.
67,00:03:45.07,00:03:45.07,>> I WOULD BE WILLING TO ENTERTAIN THAT THOUGHT.
68,00:03:48.20,00:03:48.20,BUT I WOULD HAVE TO BE ABLE TO THURST YOU.
69,00:03:50.97,00:03:50.97,"PULLING SHIRIN IN, BECAUSE NO ONE WOULD THINK I WOULD PULL HER"
70,00:03:54.33,00:03:54.33,"IN, IS A PERFECT STRATEGY TO GET RID OF SOME OF THESE OTHER"
71,00:03:58.20,00:03:58.20,THREATS THAT ARE IN THIS GAME.
72,00:04:00.53,00:04:00.53,LET ME ASK YOU WHO WOULD BE YOUR NUMBER ONE TO GO OUT OF THIS
73,00:04:03.70,00:04:03.70,GAME.
74,00:04:03.90,00:04:03.90,>> I WOULD ACTUALLY SAY CAROLYN.
75,00:04:07.67,00:04:07.67,CAROLYN'S GOT WILL IN HER POCKET.
76,00:04:09.10,00:04:09.10,SHE'S GOT RODNEY AND TYLER IS WITH HER.
77,00:04:11.73,00:04:11.73,">> YEAH, I CAN SEE THAT, AS WELL."
78,00:04:14.30,00:04:14.30,>> THAT'S FOUR PEOPLE.
79,00:04:15.73,00:04:15.73,>> SHIRIN'S SMART ENOUGH TO REALIZE THERE'S A GROUP WITHIN
80,00:04:19.07,00:04:19.07,OUR GROUP.
81,00:04:20.10,00:04:20.10,"WELL, I SEE IT."
82,00:04:21.37,00:04:21.37,YOU CAN'T HIDE.
83,00:04:22.40,00:04:22.40,THERE'S ONLY TEN PEOPLE HERE.
84,00:04:23.33,00:04:23.33,IF WE WERE TO COME UP WITH A NAME AT TRIBAL AND YOU WERE TO
85,00:04:28.53,00:04:28.53,WRITE THAT NAME DOWN...
86,00:04:30.40,00:04:30.40,>> I'M IN.
87,00:04:31.13,00:04:31.13,>> THE BIGGEST THING RIGHT NOW IS TO HITCH MY VOTE ON TO
88,00:04:34.40,00:04:34.40,SOMEBODY ELSE'S GAME PLAN AND JUST GO ALONG WITH WHATEVER THEY
89,00:04:38.27,00:04:38.27,"SAY FOR NEXT VOTE, BUT ONCE I'M IN AND ONCE PEOPLE TRUST ME,"
90,00:04:41.13,00:04:41.13,"MAYBE I'M NOT IN THE DRIVER'S SEAT RIGHT AWAY, BUT I'M IN THE"
91,00:04:45.07,00:04:45.07,PASSENGER SEAT BACK SEAT DRIVING.
