,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Deep in the
2,00:00:05.38,00:00:05.38,South Pacific... the 20th season of  Survivor
3,00:00:11.21,00:00:11.21,"began with an invasion. This season, ten of the greatest"
4,00:00:22.88,00:00:22.88,heroes... and ten of the most ruthless
5,00:00:29.08,00:00:29.08,villains returned for either revenge or redemption.
6,00:00:37.12,00:00:37.12,The Villains took the early lead.
7,00:00:39.21,00:00:39.21,"Led by Boston Rob, they defeated the Heroes in challenge..."
8,00:00:44.21,00:00:44.21,after challenge. The Heroes tribe was quickly
9,00:00:51.08,00:00:51.08,whittled down to only five members.
10,00:00:55.25,00:00:55.25,But everything changed when Russell challenged Boston Rob
11,00:00:58.79,00:00:58.79,for control of the Villains. He joined forces with Danielle
12,00:01:03.25,00:01:03.25,"and Parvati, and with some help from Jerri, they took out Boston"
13,00:01:06.96,00:01:06.96,"Rob's entire alliance, until only Sandra remained, harboring"
14,00:01:11.21,00:01:11.21,"a grudge against Russell. With the merge looming, J.T."
15,00:01:16.58,00:01:16.58,thought he could pull Russell to the Heroes' side by giving
16,00:01:19.62,00:01:19.62,him his hidden immunity idol. >> You don't hand the enemy the
17,00:01:22.92,00:01:22.92,idol. >> PROBST: But when the tribes
18,00:01:24.96,00:01:24.96,merged... (cheering)
19,00:01:26.96,00:01:26.96,>> There you go. >> PROBST: ...Russell gave
20,00:01:28.96,00:01:28.96,Parvati J.T.'s own idol to use against him.
21,00:01:31.83,00:01:31.83,What Russell didn't know was that Parvati already had an idol
22,00:01:35.12,00:01:35.12,"of her own, and at Tribal Council..."
23,00:01:37.29,00:01:37.29,">> Sandra, that's for you. >> PROBST: ...Parvati made one"
24,00:01:39.46,00:01:39.46,of the biggest moves of the game.
25,00:01:41.75,00:01:41.75,">> Jerri, that one's for you. >> PROBST: She played both idols"
26,00:01:46.38,00:01:46.38,"to seal J.T.'s fate. Back at camp, Sandra decided it"
27,00:01:51.38,00:01:51.38,was time to strike. Russell? You want Russell gone?
28,00:01:53.42,00:01:53.42,>> Yeah. >> Russell's gone.
29,00:01:55.42,00:01:55.42,>> PROBST: She did everything in her power to take out her
30,00:01:57.88,00:01:57.88,"longtime enemy Russell. >> It's time for revenge,"
31,00:02:00.71,00:02:00.71,because I've been waiting to take him down for 30 days.
32,00:02:04.21,00:02:04.21,>> PROBST: But the Heroes never listened.
33,00:02:06.67,00:02:06.67,"Amanda. And instead, went home, one"
34,00:02:08.79,00:02:08.79,"after the other. Yet, all was not lost for the"
35,00:02:12.83,00:02:12.83,two remaining Heroes. >> I want Danielle gone tonight.
36,00:02:18.04,00:02:18.04,">> PROBST: Because acting like a true Villain, Russell turned on"
37,00:02:20.54,00:02:20.54,his own allies. The tribe has spoken.
38,00:02:22.88,00:02:22.88,"With alliances shattered, no one was safe."
39,00:02:26.04,00:02:26.04,Sandra tracked down a hidden immunity idol to protect
40,00:02:29.17,00:02:29.17,herself. >> I would hate to go home with
41,00:02:31.46,00:02:31.46,the idol in my bra. >> PROBST: She played it at the
42,00:02:33.79,00:02:33.79,"last Tribal Council, but she wasn't the one who needed"
43,00:02:36.12,00:02:36.12,"protection. Rupert, the tribe has spoken."
44,00:02:39.04,00:02:39.04,"Now only five remain. Colby-- in season two,"
45,00:02:43.96,00:02:43.96,"Australia,  he was the sharpshooting Texas gentleman"
46,00:02:45.96,00:02:45.96,"with a heart of gold. >> I'm thankful I'm alive, and"
47,00:02:50.54,00:02:50.54,I'm thankful I'm a Texan. >> PROBST: He was a dominant
48,00:02:52.62,00:02:52.62,force in challenges. (grunting)
49,00:02:56.04,00:02:56.04,This has had a permanent home here for a while.
