,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.88,00:00:02.88,Survivor: Tom brought in the big one.
3,00:00:05.46,00:00:05.46,( laughing ) >> How did you get it?
4,00:00:07.62,00:00:07.62,">> I hit it with the machete. >> Oh, now, who's"
5,00:00:10.00,00:00:10.00,the great white shark killer? >> And wham!
6,00:00:12.00,00:00:12.00,>> It's gonna be a lot harder to vote him off now.
7,00:00:13.88,00:00:13.88,>> Yeah! ( Tom whoops )
8,00:00:15.62,00:00:15.62,">> PROBST: When tree mail arrived, the tribes learned"
9,00:00:18.83,00:00:18.83,they were to build an SOS signal that could be seen from the air.
10,00:00:21.75,00:00:21.75,>> Little rain... >> I say we burn
11,00:00:23.17,00:00:23.17,our friggin' shelter. >> PROBST: Ulong jumped right
12,00:00:26.17,00:00:26.17,"in, while Koror took a more methodical approach."
13,00:00:28.33,00:00:28.33,>> The first thing that we want to do is find the right
14,00:00:30.96,00:00:30.96,location. >> PROBST: When the plane flew
15,00:00:33.04,00:00:33.04,"over Ulong, the drop master was not impressed."
16,00:00:35.42,00:00:35.42,">> Unless you're flying right over the top,"
17,00:00:37.79,00:00:37.79,it would be hard to see. >> PROBST: And although Koror
18,00:00:40.67,00:00:40.67,had trouble with their fire... Do you have enough information
19,00:00:42.79,00:00:42.79,"to make a decision? >> Yes, I do."
20,00:00:44.67,00:00:44.67,>> PROBST: ...it was their signal that best caught the eye
21,00:00:47.08,00:00:47.08,of the drop master. ( cheering )
22,00:00:50.17,00:00:50.17,>> I'm so happy! >> In the box was three
23,00:00:55.25,00:00:55.25,bottles of red wine... >> Cheese tortellini
24,00:00:57.54,00:00:57.54,and tomato sauce. >> And then we had all of these
25,00:01:01.12,00:01:01.12,military food packages that you could heat up
26,00:01:03.38,00:01:03.38,and eat as meals. >> To a great tribe.
27,00:01:06.12,00:01:06.12,">> PROBST: At Ulong, the tribe took the loss hard."
28,00:01:08.62,00:01:08.62,>> We lost the reward challenge because they worked harder.
29,00:01:11.17,00:01:11.17,"Or I'm sure they worked smarter, knowing them."
30,00:01:13.42,00:01:13.42,">> PROBST: At Koror, Jenn and Gregg's budding romance"
31,00:01:16.62,00:01:16.62,raised some red flags. >> I'm concerned
32,00:01:18.79,00:01:18.79,with Gregg and Jenn. It just could be a monkey wrench
33,00:01:21.12,00:01:21.12,that we don't see coming. >> PROBST: At the immunity
34,00:01:24.42,00:01:24.42,"challenge, Ulong couldn't get it together."
35,00:01:27.38,00:01:27.38,Ulong may be worse off than when you started.
36,00:01:29.29,00:01:29.29,>> Back. >> PROBST: And Coby moved his
37,00:01:31.71,00:01:31.71,"tribe to another Koror victory. >> Left-- empty spot,"
38,00:01:33.29,00:01:33.29,"and I swear we got it. >> PROBST: And with that,"
39,00:01:35.67,00:01:35.67,Koror wins immunity for the sixth straight time.
40,00:01:39.04,00:01:39.04,"Before Tribal Council, Stephenie feared the worst"
41,00:01:41.75,00:01:41.75,when Bobby Jon couldn't commit. >> I thought we were sticking
42,00:01:44.21,00:01:44.21,"together, no matter what. >> Well, it's just kind"
43,00:01:46.21,00:01:46.21,"of a toss up, you know? >> You're not sticking"
44,00:01:48.12,00:01:48.12,"with your word, then? >> I don't really want"
45,00:01:50.21,00:01:50.21,to talk about it. >> I can tell by the way he's
46,00:01:52.75,00:01:52.75,acting he's gonna vote for me. >> PROBST: But the votes came
47,00:01:55.33,00:01:55.33,"in, and Ibrehem was voted out, when Bobby Jon honored his"
48,00:01:58.71,00:01:58.71,arrangement with Stephenie to be the last
49,00:02:01.12,00:02:01.12,two members of Ulong. Ten are left.
50,00:02:06.25,00:02:06.25,Who will be voted out tonight? ( blowing )
51,00:03:40.83,00:03:40.83,>> There it goes. >> I thank you
52,00:03:44.04,00:03:44.04,for keeping your word. >> Yeah?
53,00:03:46.12,00:03:46.12,>> I was a little nervous. I-I knew it was
54,00:03:48.25,00:03:48.25,a hard decision for you. >> It's over. It's done.
55,00:03:52.04,00:03:52.04,"There wasn't no good way to do it, you know?"
56,00:03:54.21,00:03:54.21,>> I know. Tonight we went to Tribal
57,00:03:56.58,00:03:56.58,"Council, and I was really nervous."
58,00:03:59.50,00:03:59.50,I really thought I was gonna be the one to go.
59,00:04:02.12,00:04:02.12,"Bobby Jon, he beat around the bush."
60,00:04:03.79,00:04:03.79,He didn't really want to give me an answer on
61,00:04:06.08,00:04:06.08,"whether he was going to vote for me or Ibrehem,"
62,00:04:08.25,00:04:08.25,but luckily he kept his word and Ibrehem went home.
63,00:04:16.12,00:04:16.12,">> Ibrehem and I, we had a friendship, we had a bond, but"
64,00:04:20.12,00:04:20.12,"in competition you have to rule out feelings, and"
65,00:04:23.25,00:04:23.25,I just thought Stephenie has performed
66,00:04:25.08,00:04:25.08,"better than Ibrehem at challenges, so... I did what"
67,00:04:27.88,00:04:27.88,was best for the tribe. >> I'm glad that we're still
68,00:04:30.12,00:04:30.12,here. I'm still ready
69,00:04:32.12,00:04:32.12,to bring home a victory. I think we can do it.
70,00:04:34.58,00:04:34.58,">> Yeah, I do, too. >> It was tough with three, "
71,00:04:38.25,00:04:38.25,"and it's already weird being here only with two, but"
72,00:04:40.50,00:04:40.50,I don't feel that my time is up here.
73,00:04:42.92,00:04:42.92,"I'm still ready to win, and it's clear now"
74,00:04:45.88,00:04:45.88,that Bobby Jon and I are the two people
75,00:04:47.96,00:04:47.96,best for the job right now. ( buzzing )
76,00:05:21.46,00:05:21.46,>> Eww! Go! Get out of here!
77,00:05:25.04,00:05:25.04,>> What's with the rats today? There's like six of them playing
78,00:05:28.08,00:05:28.08,in front of the steps. >> They're looking for...
79,00:05:31.17,00:05:31.17,>> Yeah. >> Just took them a few days
80,00:05:33.67,00:05:33.67,"to lose their fear. The rats, they're"
81,00:05:36.17,00:05:36.17,"going crazy today. I don't know if, uh, if we've"
82,00:05:39.04,00:05:39.04,gotten sloppy with food or we're cutting the coconuts
83,00:05:41.46,00:05:41.46,too close to the camp or... I just think it's that the rats
84,00:05:45.17,00:05:45.17,have got comfortable with us and realize that we're not
