,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:03.25,00:00:03.25,"Survivor: >> We've come a long way, baby."
3,00:00:06.25,00:00:06.25,>> PROBST: Terry was the lone wolf from La Mina.
4,00:00:08.08,00:00:08.08,">> I've got a huge target on my back, but the longer I hang"
5,00:00:12.04,00:00:12.04,"out, the longer I get to see how they end up turning on one"
6,00:00:15.17,00:00:15.17,another. >> PROBST: The reward challenge
7,00:00:17.88,00:00:17.88,revealed what the tribe really thought of Courtney.
8,00:00:20.08,00:00:20.08,Who is the most annoying person out here?
9,00:00:23.83,00:00:23.83,Everybody says Courtney. >> God!
10,00:00:25.67,00:00:25.67,>> PROBST: Cirie answered the most questions correctly.
11,00:00:27.50,00:00:27.50,Cirie wins this challenge. Who are you sending to Exile
12,00:00:30.46,00:00:30.46,Island? >> Terry.
13,00:00:32.25,00:00:32.25,>> PROBST: Terry. And she chose Danielle and Aras
14,00:00:34.12,00:00:34.12,to go with her on a spa reward. Back at camp...
15,00:00:37.75,00:00:37.75,>> I'm going to have to live with this for the rest of my
16,00:00:39.12,00:00:39.12,life. >> PROBST: ...Courtney was
17,00:00:40.38,00:00:40.38,pained by the revelations from the challenge.
18,00:00:42.50,00:00:42.50,">> I was so happy to be here, like, yesterday."
19,00:00:44.54,00:00:44.54,I don't want to be here. >> PROBST: Bruce's pain was
20,00:00:47.08,00:00:47.08,"physical. >> My whole back, my stomach,"
21,00:00:50.58,00:00:50.58,"the pain is just increasing. >> PROBST: At the reward, Cirie,"
22,00:00:54.88,00:00:54.88,Aras and Danielle enjoyed themselves.
23,00:00:58.04,00:00:58.04,">> If I'm out of the game because of this, at least I got"
24,00:01:00.46,00:01:00.46,to do this before I went. >> PROBST: While back at camp...
25,00:01:05.50,00:01:05.50,">> Oh, God! >> PROBST: ...Bruce's health"
26,00:01:07.33,00:01:07.33,took a turn for the worse. >> Are you allergic to anything?
27,00:01:10.46,00:01:10.46,>> PROBST: The medical team arrived to assess him.
28,00:01:12.79,00:01:12.79,>> He can't stay here. >> PROBST: And Bruce was
29,00:01:16.54,00:01:16.54,"evacuated. >> See you in a minute, Brucey."
30,00:01:20.17,00:01:20.17,">> PROBST: Alone in camp, Courtney and Shane made a pact."
31,00:01:24.00,00:01:24.00,">> If I need your vote, would you trust me and not break my"
32,00:01:27.12,00:01:27.12,back? >> You know I want to be on
33,00:01:28.75,00:01:28.75,"your backside, and I would like you to be on mine."
34,00:01:30.71,00:01:30.71,>> Okay. She is a dream to take to the
35,00:01:32.67,00:01:32.67,final two. Anyone could win against her.
36,00:01:35.08,00:01:35.08,"Anyone. >> PROBST: When Cirie, Aras"
37,00:01:38.38,00:01:38.38,and Danielle return... >> Welcome home.
38,00:01:40.75,00:01:40.75,>> PROBST: ...they learn the news about Bruce.
39,00:01:42.29,00:01:42.29,">> We lost a member. >> Oh, my God!"
40,00:01:45.62,00:01:45.62,>> Bruce went home? >> Yeah. He was med-evac'd out
41,00:01:48.46,00:01:48.46,of here. And I have no idea if he's in
42,00:01:50.38,00:01:50.38,"the game, if he's okay. I don't know anything."
43,00:01:53.12,00:01:53.12,>> Wow. >> Is that Terry?
44,00:01:55.88,00:01:55.88,Wow. >> PROBST: Terry was picked up
45,00:01:57.67,00:01:57.67,"from Exile Island... >> Welcome, Jeff."
46,00:01:59.58,00:01:59.58,>> PROBST: ...and landed at the camp beach.
47,00:02:01.71,00:02:01.71,"Bruce is going to be okay, but he is no longer in the running"
48,00:02:05.92,00:02:05.92,for a million dollars. We're hoping that Bruce will be
49,00:02:09.33,00:02:09.33,back and continue on as a member of the jury.
50,00:02:12.17,00:02:12.17,It is now down to you six. Nobody will be voted out
51,00:02:15.04,00:02:15.04,tonight. Six are left.
52,00:02:17.08,00:02:17.08,Who will be the next to go?  Captioning sponsored by
53,00:02:20.88,00:02:20.88, CBS PARAMOUNT  NETWORK TELEVISION
54,00:02:25.88,00:02:25.88,(theme song playing) >> What are you thinking of
55,00:02:51.17,00:02:51.17,using for bait? >> I got hermit crabs.
56,00:02:54.75,00:02:54.75,"I want to see... We're running out of food, so"
57,00:02:57.54,00:02:57.54,we got to use every method to catch.
58,00:03:00.83,00:03:00.83,>> Bruce being gone out of this game was a good thing for me
59,00:03:04.08,00:03:04.08,because I got to skip a challenge.
